model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
cnn_lstm,China,56,28,new_cases,15052.598246666179,20877.722639927495,189.46766446589254,15052.598246666177,10198.713171703475,6440.313784316981,23848.703211375647,10409.50756341905,1753.3372195107597,44568.60001918248,17168.1861560093,12091.081050574548,6789.620694888603,24938.691609677757,11879.927892977794,2293.6206210189057,51405.16201426711,189.46766446589254,190.34269866059634,187.5902725702047,193.5433229626897,6.7641148612686965,169.96976239608514,199.98424125212517,106,14,11.67,"(21.930952600512615, 0.821022011295341, 0.34443880748178646, 1.5381425426380373, 55.34190804944174, 0.05495806632357341, 179.10950292732807)",136,38,21.84,"(38.06115586212317, 0.6881135075145364, 0.28024483720124543, 4.36796325847295, 69.85073516285145, 0.05495806632357341, 179.5759366831104)",0.5875,0.37916666666666665,6.575757575757576,4.90541331361237,6,death_mobility
cnn_lstm,China,56,28,new_cases,15088.869038231522,20738.657964813796,191.28680535004173,15088.869038231525,10280.882973309075,6496.374984451702,23908.194352788585,10175.467880182845,1696.9055673054286,36291.4840829713,17180.18316298239,12334.70096793786,6839.874341976698,25023.534895128436,11616.076819129212,2291.2425337399923,40133.523758635216,191.2868053500418,193.07532072784585,187.9882758036092,196.0982464616522,6.650499462562336,171.0393246175998,199.96500148197646,106,14,11.67,"(21.017383329976738, 0.8736891248478477, 0.42479577429164217, 1.6279933979995735, 54.0178322032404, 0.030252387694830258, 178.93419008070865)",147,27,15.52,"(25.76268177703443, 0.7125416120735096, 0.2880047155982268, 1.6616003197254496, 58.37433640439715, 0.030252387694830258, 179.6060335433462)",0.6041666666666667,0.37083333333333335,6.7368421052631575,4.905946297152948,6,death_recovered
cnn_lstm,China,56,28,new_cases,15017.437798482388,20830.010651073088,174.24639696187688,15017.437798482388,9974.51930454799,6349.881817068373,23428.485037778104,10100.815391227834,1915.0278148651123,35821.35952104841,17294.853843249726,12784.95061781715,6813.679365735599,24871.8649467375,11609.365799407324,2401.8796881270305,46231.8344335112,174.24639696187688,174.67647574104228,162.93655023515237,183.6286118187999,12.548739937741667,152.93578241255125,199.94186797616302,109,11,9.17,"(16.786494885954532, 0.6931684801551596, 0.3013464291987448, 2.480589455042433, 47.29214982888997, 0.05327188354641159, 179.13389627833703)",163,11,6.32,"(13.451035778151121, 0.4526244372873105, 0.2405252663136011, 2.0588087790004357, 40.76220796083803, 0.05327188354641159, 179.13389627833703)",0.6583333333333333,0.32916666666666666,4.304878048780488,3.4090983000658976,4,death_stringency
cnn_lstm,China,56,28,new_cases,13748.193639135872,19938.232403030102,183.09171807330037,13748.193639135876,9420.091534716743,5766.9626241752085,23204.91610118321,10909.060033625023,124.53780327524457,36137.82697752544,15605.835183043493,10243.406783094219,6021.80418566011,25118.619758020086,12409.311809964383,149.10772241363662,40122.64334502622,183.09171807330037,184.73188362554532,178.7420020799662,188.7518339987327,9.244130541915412,156.87684025886114,199.23240384108948,102,18,15,"(27.46182902265696, 0.6779468916778403, 0.26567224548962504, 1.430103628712747, 61.38000199582984, 0.01480772897940757, 179.28423334713912)",156,18,10.34,"(20.152617217198138, 0.5111522904504338, 0.22604127563190415, 1.1441541490126383, 52.51402340415068, 0.01480772897940757, 179.28423334713912)",0.575,0.42083333333333334,6.9411764705882355,4.95089456745493,7,no_exog
cnn_lstm,Germany,14,7,new_cases,22736.81916404257,33434.987104810825,93.91960796496085,22736.81916404257,15368.710030691964,11413.446672712053,23279.938685825895,19227.582871285227,7813.525111607143,77754.052734375,25990.080723348772,17937.67394054833,13980.626066239472,25410.26695617052,21033.641308453487,10397.102748455884,87131.28954000266,93.91960796496086,92.04450626741661,82.78486006412699,101.19092322239567,13.754768822272862,66.98687114963936,129.00355382297593,31,18,36.73,"(66.02627264223267, 0.7456177317206099, 0.10994829631621346, 179.34494767320933, 86.05154606294639, 0.0004442927148975512, 179.79361121884014)",128,46,26.44,"(47.59845141262722, 0.1863727776586352, 0.02708995143879347, 177.1519468297649, 79.01671984974409, 0.00026166982679319133, 179.84191289862005)",0.6071428571428572,0.21428571428571427,2.727272727272727,2.4723580065504493,2.5,death_all
cnn_lstm,Germany,14,7,new_cases,23804.230705572634,33006.390662116726,110.962456612647,23804.230705572634,17981.05419921875,12406.226789746965,25637.08251953125,18923.2541966461,5259.695826939174,84549.70089285714,26252.333443357835,19716.866496310748,14148.208111058328,27985.208921882866,20005.91945697628,7076.3442300320385,88927.19590471225,110.962456612647,103.44847968148972,90.95076219949034,125.01435564130156,25.897105956154004,78.67745525549972,174.9489650200377,39,10,20.41,"(36.478961624333635, 0.19361520393484644, 0.03012087282925081, 1.613386770504067, 71.25850484556221, 0.0010032230414735838, 179.58150789249905)",163,11,6.32,"(11.397122902670624, 0.026468993685920265, 0.004959718476351569, 0.13757116923958393, 43.11865425979884, 3.910432827971199e-05, 179.58150789249905)",0.5535714285714286,0.35714285714285715,1.6,1.8027756377319948,1,death_mobility
cnn_lstm,Germany,14,7,new_cases,22637.863984565345,33696.65356653138,79.73283053634609,22637.863984565345,14941.064522879464,11846.548618861607,21692.436383928572,18860.40826172135,3807.341797,74354.25334821429,27003.25038803726,19562.59501136581,15322.076723644679,29025.131280183752,20156.610083637515,4936.955581433568,77362.30342455182,79.73283053634609,75.47495358824168,70.63193822890818,90.88214976091194,12.082027816286319,64.30940436816384,113.7984563718128,34,15,30.61,"(54.58068149637768, 0.3531808709352661, 0.0306188110886408, 176.17195437125778, 81.74350794787266, 0.00045317368406188707, 179.5122705792731)",153,21,12.07,"(21.58299426273445, 0.041708932968038605, 0.008928433450911858, 0.21981346404435445, 57.94276527928687, 0.0003268493972193099, 179.5122705792731)",0.6964285714285714,0.25,1.9411764705882353,1.519481335657587,2,death_recovered
cnn_lstm,Germany,14,7,new_cases,31727.99501118368,42771.517243243194,108.9049837559892,31727.995011183677,24727.41966029576,20851.293648856026,30982.71121651786,18584.42193694003,14679.072091238839,87475.95084762573,37977.86092370645,29801.893556984753,26231.214289624484,38438.64137923673,19674.469928022467,18855.764364431187,97108.54462329899,108.90498375598918,107.44440053880243,92.47691422770899,119.66881790770869,19.047575321928704,80.18594787493275,166.14346652148194,31,18,36.73,"(66.06465684809356, 0.7127383906814371, 0.15102978315043597, 179.29983339454856, 86.11353812614948, 0.0015106781992616028, 179.87234601055744)",127,47,27.01,"(48.82459619725838, 0.1827733601946852, 0.04896513497074412, 178.21096097172426, 79.44721981550676, 3.396325832639055e-05, 179.87234601055744)",0.75,0.19642857142857142,1.8571428571428572,2.2483204964917824,1,death_stringency
cnn_lstm,Germany,14,7,new_cases,21882.249253876354,32882.20428773305,83.77325404731748,21882.249253876358,15358.814732142857,10106.434919084822,21523.39794921875,19941.48153146992,4355.741489955357,86717.81417410714,25138.396841069618,18707.827806597976,13082.06505179104,23412.85528405441,21196.706420600145,5768.115350396166,92684.64159807774,83.77325404731748,80.73541603617997,74.4468691714744,89.05591213528228,14.463540732818217,65.17860215253222,134.9172287078284,40,9,18.37,"(33.12602122534116, 0.4007868198070573, 0.023204048842556304, 1.1193252527174586, 68.88569435467245, 0.002253256477382714, 179.7365526741618)",165,9,5.17,"(9.41274999498528, 0.03836373448668216, 0.0076196197140042665, 0.1456955769613411, 39.45830959638625, 2.6665900076312998e-05, 179.7365526741618)",0.6964285714285714,0.26785714285714285,1.2941176470588236,1.7594283831102981,1,no_exog
cnn_lstm,Germany,21,7,new_cases,28281.976997764745,39924.69172789392,104.86989963037647,28281.976997764745,20158.049246651783,17094.30392020089,29056.07399204799,19426.563544847333,11027.64467075893,87051.64955357143,33474.22260246184,24579.118272961896,20856.936674089913,33541.74957660634,21759.076973258638,15186.198876506829,93444.45904424922,104.86989963037647,104.6591751409741,93.9057151416075,113.39511728406715,14.524894331883942,75.81622772452711,134.0036914596061,26,23,46.94,"(84.13041388604816, 2.467920263052053, 0.07621696787145447, 179.05489184441444, 88.96898188565078, 0.0010698065447348195, 179.65596415975654)",119,55,31.61,"(56.65674761603284, 0.07668969109036862, 0.01759779705531274, 178.68621593116475, 83.09157549714338, 0.0005050221401814615, 179.91745308711086)",0.6607142857142857,0.30357142857142855,1.1578947368421053,1.6754156331667818,1,death_all
cnn_lstm,Germany,21,7,new_cases,24100.99448441486,34626.69465674209,90.80622890777799,24100.99448441486,18986.557198660717,10353.493198939732,23602.062430245536,20954.366408967984,5133.516183035715,85120.68861607143,26800.28362836441,20939.735578549815,13559.26805626216,26236.059046051047,21926.075350834544,6290.592364863584,91496.55331832363,90.80622890777798,89.2836910216142,79.01217725828971,99.61099962138582,14.27549763309903,68.32792397685944,133.32299979311867,33,16,32.65,"(56.97148096984531, 0.24620646560296372, 0.007791974562421611, 175.92044705556998, 81.6268950061734, 0.00015142972200359606, 179.50237029403732)",156,18,10.34,"(18.205184576438445, 0.019806694969514795, 0.006415364654687643, 0.3583636241939718, 52.94508837369708, 0.00015142972200359606, 179.50237029403732)",0.7857142857142857,0.21428571428571427,1,0.9534625892455924,1,death_mobility
cnn_lstm,Germany,21,7,new_cases,22025.494638871172,33059.10895126429,77.79913598311865,22025.49463887117,16320.287109375,10338.328090122768,19645.187639508928,18753.66449667426,5498.01123046875,78838.50334821429,26501.73081652748,20867.165375961893,12905.543729938792,26272.631674647237,19762.66551808942,6456.555931697488,82831.05053461339,77.79913598311863,75.44765261492542,70.59247436344839,82.98159058083198,10.534989403737944,65.2132463406132,119.0771262244328,38,11,22.45,"(40.26169001809501, 0.26118860653746345, 0.0342059893702474, 2.643230597585038, 74.12684199247515, 0.002048980396270708, 179.6235258481844)",160,14,8.05,"(14.537193443794825, 0.03588034194375844, 0.007999754236003232, 0.17447128462560021, 48.39473380354023, 0.0003162037229300344, 179.6235258481844)",0.625,0.30357142857142855,1.9047619047619047,1.670471846657761,2,death_recovered
cnn_lstm,Germany,21,7,new_cases,30076.991714166135,38364.35213803482,91.81737667373189,30076.991714166135,25410.556989397322,23167.192522321428,29237.386753627234,12854.783248013939,18661.91434151786,75855.92633928571,35564.003020553246,30046.432494014603,27242.037671056358,35213.370110681804,14388.370447177704,23716.060735751587,80883.14948815458,91.81737667373189,85.00266544371124,80.27925492651983,105.81832273560279,17.93124474292343,66.69101163351814,133.0624124884983,30,19,38.78,"(69.5568367782233, 0.5126609642477832, 0.05333200298442559, 178.99606890031964, 87.04352585810763, 0.0025978081152765215, 179.71671756546215)",136,38,21.84,"(39.41541404167574, 0.07811114091727889, 0.01871669489442532, 1.287233188079692, 73.92983693256474, 0.0006992547772571473, 179.9092849750546)",0.6964285714285714,0.23214285714285715,2.0588235294117645,1.7489492643904125,2,death_stringency
cnn_lstm,Germany,21,7,new_cases,22413.73018724091,32976.48307715967,83.63838859372487,22413.73018724091,16596.078543526786,11325.039097377232,20691.36690848214,19546.728765003827,3924.508858816964,84430.60156,25545.48362222466,19645.977184626892,12954.830978069826,22421.619858799873,20853.697577284696,5072.5354722961165,89585.62712791104,83.63838859372486,81.8862647435906,75.63763599836318,87.45520397459647,11.353595067994371,68.48330510108764,130.37426523679295,35,14,28.57,"(50.98302640232459, 0.3531000763032222, 0.025871684514150377, 173.58874799550406, 79.96814860882704, 0.0004519714327670541, 179.76671410770928)",158,16,9.2,"(16.47031120452832, 0.028000939467601862, 0.0059088971522178145, 0.1563660400876165, 51.28509467454858, 1.3758637080323794e-05, 179.76671410770928)",0.6428571428571428,0.32142857142857145,1.35,1.6311119875071343,1,no_exog
cnn_lstm,Germany,28,14,new_cases,28872.6733653558,39032.3642220096,98.39757098922331,28872.6733653558,21905.51412527902,17319.966552734375,32182.380929129464,18107.534114255814,12560.43324497768,82555.78599330357,33573.70986953272,25908.423789086683,20723.173540983968,39061.144268982054,19908.075305163376,14642.593356896732,89948.61900311467,98.3975709892233,95.32364650850332,86.36837844695616,107.23778053278926,15.87518236576838,71.26035996821933,147.63452154977205,47,51,52.04,"(93.57056339714079, 178.37065540005005, 0.21090800256769401, 179.62187613768242, 89.5114754607859, 0.007196287938450199, 179.89778582175083)",102,72,41.38,"(74.69638214814134, 0.6431965756582491, 0.09018551004448143, 179.53981736659455, 87.9658541686944, 0.0012701486275161914, 179.89778582175083)",0.5267857142857143,0.36607142857142855,4.566037735849057,3.825569007261253,5,death_all
cnn_lstm,Germany,28,14,new_cases,26379.71592643226,36420.13043189973,117.50927139968901,26379.71592643226,21632.998918805803,11720.76597050258,27960.420471191406,18214.257859824636,5347.381417410715,76347.810546875,30526.775404631713,25453.240152060258,12987.943129895873,32933.32615943831,19863.07841377466,6646.615978045444,82193.56822429021,117.50927139968901,122.76913460023806,84.84212388545703,147.5596263903216,32.42656343965711,69.22450370077885,171.84730960658132,57,41,41.84,"(75.25462893121976, 1.3018447413919945, 0.09131778245241351, 179.11590551284988, 87.5822495505454, 0.0032841662677984243, 179.9186975749332)",108,66,37.93,"(68.08730343939847, 0.377636419424793, 0.029418439658148797, 179.0506734695486, 86.31572880553371, 0.0032841662677984243, 179.9237299978866)",0.5803571428571428,0.35714285714285715,3.9574468085106385,3.394096196585237,4,death_mobility
cnn_lstm,Germany,28,14,new_cases,29368.052693039022,38202.80682819254,90.36684670450734,29368.05269303902,22615.206612723217,19020.605887276786,32014.734793526786,16069.557767342128,14225.136439732143,73627.638671875,34487.07601940573,27862.550567564816,24621.19533469558,37443.84282518737,16434.59878378309,16088.851703422326,77546.66812049346,90.36684670450734,87.21947143099939,75.5596289752352,102.00895044275447,17.95747818631905,66.29224796175835,124.76305898346214,65,33,33.67,"(60.63291201497401, 0.3309050368868419, 0.084944173583542, 179.38459410440532, 84.62618079917424, 0.016399637042397934, 179.6841209167178)",124,50,28.74,"(51.64122461871214, 0.22346651798042058, 0.04047401095390253, 178.30102073164537, 80.82229510644869, 0.0006713798137480768, 179.6841209167178)",0.6339285714285714,0.2857142857142857,4.804878048780488,3.2110707886554133,5,death_recovered
cnn_lstm,Germany,28,14,new_cases,52469.51926514963,58174.30752382009,111.48965745535516,52469.51926514963,55015.37193080357,42689.330845424105,60778.75481305804,9976.76605362325,32262.880301339286,71257.39536830357,57564.75289924512,58692.38890807319,50114.970543512434,64841.283544188846,8399.361852238608,38291.2041495812,75347.26079870833,111.48965745535517,101.61981879848969,93.40350132931141,140.787452001011,24.358162408918528,77.67621315764174,158.23089394782878,71,27,27.55,"(48.757652036057415, 0.2156509222242383, 0.04760346631406004, 175.4183105404979, 78.75296924937858, 0.002966400482618386, 179.4634338848294)",141,33,18.97,"(33.57432888920025, 0.11301937481693505, 0.03181558115237044, 0.6484391054210865, 69.05306736110852, 0.002966400482618386, 179.4634338848294)",0.7142857142857143,0.25,4.15625,2.99579678668243,4,death_stringency
cnn_lstm,Germany,28,14,new_cases,25993.672739180307,36423.7363602704,87.15798161912264,25993.67273918031,18879.394461495536,16063.370256696428,30063.82589285714,18966.711983699013,6390.946498325893,79667.98772321429,30287.788268168788,22682.724902052178,19872.779484454917,35652.977836410675,20232.114379497296,8252.13807434226,85464.40487789514,87.15798161912264,82.56445943001827,73.00441034051485,95.12437747189198,17.29286841817703,67.12355539989147,137.48673396792032,69,29,29.59,"(53.226530864849146, 0.24023316611192302, 0.07008600445211016, 178.1523137872163, 81.47538235205673, 0.0006538290191405469, 179.7462692187631)",135,39,22.41,"(40.31115450490272, 0.13681930865467243, 0.026887485828999164, 1.433923014155774, 74.54764093843974, 0.0006538290191405469, 179.7462692187631)",0.7142857142857143,0.19642857142857142,4.65625,4.147361189806077,6,no_exog
cnn_lstm,Germany,56,28,new_cases,32114.610392797462,43651.899895039176,118.57922071739291,32114.610392797462,25057.918282781327,21196.226044569696,36911.20231192453,15894.156589511305,16523.0176348005,78009.69817243304,39521.30542273125,31575.751189469556,26797.638667235027,46388.437956706926,18535.230835619892,21349.005401928927,89272.60051532676,118.57922071739291,117.8461768019473,109.12193407570604,124.58583163653323,13.968973681705137,92.55003483412622,158.37579902244977,81,83,50.61,"(90.95789401931277, 174.8840849118071, 0.12177812238989183, 179.5629704010048, 89.48678953656061, 0.00519377346109249, 179.78384391130837)",88,86,49.43,"(88.82610629898268, 5.65768334592588, 0.10078812575004262, 179.55762594973504, 89.50306337433463, 0.00519377346109249, 179.78384391130837)",0.2951541850220264,0.5594713656387665,8.025,6.675732829063147,6,death_all
cnn_lstm,Germany,56,28,new_cases,26179.614851337326,37159.632842970415,95.66422843783762,26179.61485133733,18801.60763113839,14895.714285714286,29974.499232700895,17541.728580800078,9086.320242745536,69640.93666294643,31079.143075580876,22090.113465963008,18048.049,35472.0456737831,20369.712288393734,11891.817395529602,79737.53594519614,95.66422843783761,93.4146170243797,80.94094932325882,99.69566304654123,19.99231021262994,69.3786254319641,147.6464555959023,127,37,22.56,"(40.785672716064795, 0.35700490018840536, 0.08975820041965865, 3.746285350952521, 74.08557475344635, 0.00013410228119989116, 179.8261589723273)",137,37,21.26,"(38.45185426953983, 0.33774658630611526, 0.07327061494399802, 2.2707333711581685, 72.54350525666436, 0.00013410228119989116, 179.8261589723273)",0.32599118942731276,0.5726872246696035,7.594771241830065,6.206361240585437,6,death_mobility
cnn_lstm,Germany,56,28,new_cases,30948.64484494113,39626.815271009036,98.04649333587344,30948.64484494113,26464.162527901786,21521.560302734375,31185.474260602678,13840.275704966647,16372.49204799107,67243.1115373884,36597.71416521784,30270.848294348347,27069.965458138613,36465.15872010292,15195.124428700454,21718.88875712277,75571.32312820033,98.04649333587341,99.60905187924288,79.52433695362612,115.08639183002711,19.192707256755668,70.18382461187066,134.8349182409264,96,68,41.46,"(74.60776031875704, 0.5264403212787296, 0.188157950054121, 179.64705530890757, 88.14081004278066, 0.0006299400254821965, 179.84458567347605)",103,71,40.8,"(73.42158573038984, 0.4931938583943063, 0.16325684428674944, 179.6482335108188, 87.95261714265499, 0.0006299400254821965, 179.84903910377543)",0.35242290748898675,0.4977973568281938,8.435374149659864,6.919367327174377,6,death_recovered
cnn_lstm,Germany,56,28,new_cases,39529.77404570998,48013.13837969315,105.26036991510833,39529.77404570998,37223.197021484375,33318.76246861049,41633.39336286273,9445.52537049393,23246.093680245536,65235.34708077567,46979.485807323515,44223.72178264478,40685.740980185285,47307.382483502464,9909.054967404882,31550.93066530728,75486.3078402856,105.2603699151083,104.04649093615335,92.5374042869827,118.01287432992402,15.350462927004479,75.29677325339233,135.74390082399117,81,83,50.61,"(91.13901218686173, 175.03595679760986, 0.2571544923454837, 179.87750607374306, 89.58321709789018, 5.224844148684358e-05, 179.92492408389262)",88,86,49.43,"(89.00289359131217, 5.824796741099356, 0.19654174916894307, 179.87846100259935, 89.60647371430507, 5.224844148684358e-05, 179.92492408389262)",0.36563876651982374,0.5374449339207048,6.881944444444445,5.925524411336059,5,death_stringency
cnn_lstm,Germany,56,28,new_cases,26747.223383776825,39047.809298247535,102.37587448229948,26747.22338377682,20603.281598772322,14130.35156,33509.01424734933,19008.157290380634,6512.81330217634,73106.06867327009,31759.488443651608,23043.96156897083,17758.36726659317,40194.34441058135,22717.09278912833,8527.082743998903,84127.14342769796,102.37587448229948,96.23592589140199,84.17915275207423,113.5673514813021,23.46334486044033,69.48500325844581,155.42520235784062,81,83,50.61,"(90.92547412485017, 174.82711600820215, 0.06979426236665423, 179.49769606829324, 89.49626863880499, 0.00028509505706806915, 179.8063458680208)",88,86,49.43,"(88.79310962100455, 5.53633033312894, 0.0669286999170648, 179.49577629678583, 89.5081639885749, 0.00028509505706806915, 179.8063458680208)",0.32599118942731276,0.5814977973568282,6.882352941176471,6.0978222778716455,5,no_exog
cnn_lstm,India,14,7,new_cases,32872.53041294643,33639.313841972165,182.00454939394754,32872.53041294643,32474.96847098214,32419.555524553572,33561.280970982145,934.6903965087741,30908.26563,35445.101841517855,33620.83643323469,32946.23925910402,32894.49893697101,34350.52530354923,1114.80639053552,32015.644952377017,36527.673450711285,182.00454939394754,196.56721529878325,172.6793822434542,197.73829893912992,21.650683181670566,129.89628183429355,198.78994469647176,13,34,72.34,"(131.94456392838205, 177.5650155699729, 79.39494793081414, 178.62885322648307, 67.14426768509266, 3.8075335805907256, 179.51960895033275)",27,147,84.48,"(149.69771956836715, 177.78911559338002, 162.29999598885306, 179.05482916483507, 56.58658572792338, 3.4615325953858593, 179.5837589125449)",0.8524590163934427,0.14754098360655737,1.4444444444444444,1.130388330520878,1,death_all
cnn_lstm,India,14,7,new_cases,21009.689677254097,22209.235231646846,171.30177494088747,21009.6896772541,23644.494140625,16415.901506696428,23684.059988839286,3750.1369459136313,13596.738839285714,24106.10965401786,21948.751850600176,24311.497984804486,18172.854607075416,24357.624859538813,3391.5220440679686,15128.914483383698,24690.912431829027,171.30177494088744,195.59116078869195,150.6114138856252,196.83033926555632,34.446178584686976,102.6251746806499,198.3304507215967,21,26,55.32,"(101.01492975763817, 139.32300828762584, 12.403439567408398, 177.4926476996209, 77.73020513901602, 0.0776177339658873, 179.27187720572488)",39,135,77.59,"(137.18001072856973, 175.36227483504757, 148.86088453278535, 178.53065325196707, 67.12079100502974, 0.0018364908278804247, 179.43628557026307)",0.9672131147540983,0.03278688524590164,0.5,0.7071067811865476,0.5,death_mobility
cnn_lstm,India,14,7,new_cases,20684.889948038643,21613.43117639524,174.01288877910955,20684.88994803864,21144.622209821428,20038.21456473214,21201.01436941964,1211.4534421748142,18144.696149553572,23990.55929129464,21584.55320931472,21931.521563251546,20880.067481591,21981.236638408027,1116.9019522928365,19372.61992054094,25020.038854290866,174.0128887791095,194.98611802472675,158.81830171004285,196.38470392256812,30.12188772393286,115.69192721302328,198.0297998973486,16,31,65.96,"(120.51403176162808, 176.94323697855998, 30.01450348361511, 178.1835108070611, 72.67811967419438, 0.9152119116700164, 179.0077291151306)",34,140,80.46,"(142.47091193238896, 177.01171380139976, 156.8792541103271, 178.70017859275993, 63.18862361150968, 0.3917368340798979, 179.27571904290326)",0.8688524590163934,0.13114754098360656,1.25,1.0350983390135313,1,death_recovered
cnn_lstm,India,14,7,new_cases,30763.673846421254,31002.757256488392,181.32589291615298,30763.673846421254,30794.118582589286,30626.431082589286,30918.631417410714,1099.6600031519063,28570.799386160714,34044.25,30986.12109644027,30951.84106778527,30778.6684822131,31066.357489727503,1015.5081986290306,29153.351399418338,34195.455111101954,181.32589291615298,196.5813598061448,172.66583366083228,197.67276770852428,22.52855959702042,133.17475460652298,198.7288630336613,17,30,63.83,"(117.04532737747721, 176.17708708640893, 24.062041624778693, 178.00914430217736, 73.55413979557125, 0.9406000372454637, 178.81469534870834)",35,139,79.89,"(141.4102289168407, 176.8004854851888, 155.98988206777824, 178.5383792116456, 63.7634687285379, 0.49467940216953715, 179.07107809867367)",0.8524590163934427,0.14754098360655737,1.4444444444444444,1.130388330520878,1,death_stringency
cnn_lstm,India,14,7,new_cases,4451.598809851975,4966.6582091608025,175.59810487814724,4451.598809851975,4623.47541155134,4262.946323939732,4670.672154017857,472.6398637193324,3037.738037109375,5859.095075334822,4919.224515454941,4877.359407400062,4733.696852635422,4912.285917158057,684.7802079291546,3332.937449485204,7416.786016117877,175.5981048781472,200,199.77859417483964,200,45.29256512294922,75.5871039122806,200,26,21,44.68,"(81.11772431969261, 44.57659838315071, 3.5714035471487158, 173.39289617483047, 75.80716990513938, 0.07193093785113525, 176.30259507655)",77,97,55.75,"(97.52047218200123, 153.77297847053154, 3.290681646835468, 172.55680333781913, 79.27266706638089, 0.05339526571137224, 176.81956924957944)",0.5081967213114754,0.45901639344262296,1.9333333333333333,1.1724814044061258,2,no_exog
cnn_lstm,India,21,7,new_cases,20492.347598502452,23541.78524065947,172.88411803170027,20492.347598502456,21995.750348772322,18389.42560686384,22120.34835379464,2321.78970259276,14060.58340890067,22167.463030133928,23415.963476718658,25084.354239541346,21349.71411143245,25136.73295594466,2430.70088129115,16086.8998404324,25507.653950997337,172.88411803170027,191.9669155119678,154.20938429240522,194.74942396494285,28.63049448560769,108.17863776367808,197.25143006496327,13,34,72.34,"(132.0523590281984, 177.65545885915864, 79.53174702094658, 178.6850432927451, 67.12552718032563, 3.9387246482312133, 179.69156394517825)",27,147,84.48,"(149.81386755868115, 177.8811837854456, 162.43888348515196, 179.12561416686253, 56.57718841304215, 3.5917065492080895, 179.70941498605035)",0.9508196721311475,0.04918032786885246,1,1,1,death_all
cnn_lstm,India,21,7,new_cases,21131.590785631808,24452.88465904018,188.89090987298368,21131.590785631808,22520.372488839286,19863.946794782365,22554.44308035714,2402.1985664877566,14276.182338169643,23734.805803571428,24366.600822414734,25208.81999122422,24308.76034423026,25240.530371806042,2052.3967719279667,16724.888720099745,27837.542585371175,188.8909098729837,200,176.3758821340981,200,17.069309943323205,132.05696889085817,200,13,34,72.34,"(132.05561744821898, 177.62976903244527, 79.49886992573138, 178.71255471822846, 67.15064582438288, 3.906674540895632, 179.78659236525652)",27,147,84.48,"(149.8069768666663, 177.86080528516598, 162.40565407416108, 179.15606750018054, 56.59056383673661, 3.559814046011376, 179.8071055055393)",0.42622950819672134,0.45901639344262296,2,1.4142135623730951,2,death_mobility
cnn_lstm,India,21,7,new_cases,3306.6580290157845,3958.6219984832255,156.58429552952418,3306.6580290157854,2925.156912667411,2907.4878452845983,3223.0510689871653,934.9134188095064,2016.9473440987724,6183.969970703125,3744.565780202757,3103.798865029053,3076.0639726999066,3831.650570546467,1284.100947982612,2275.404994332583,7919.341075547516,156.58429552952424,186.30841269856572,117.65074209595976,189.92910218560658,44.33871682752544,50.966146231881574,200,16,31,65.96,"(119.78088394519796, 170.0627703233106, 29.97829234516928, 178.08737576646365, 72.42331329218126, 0.6193931005649412, 178.87699684195923)",34,140,80.46,"(142.24462263684393, 176.8109656082932, 156.8425863060128, 178.55127044713163, 63.173251735990384, 0.4073570931683432, 179.31023690127748)",0.4590163934426229,0.3770491803278688,2.5454545454545454,1.8723466073838515,2,death_recovered
cnn_lstm,India,21,7,new_cases,50493.55953600703,50682.51818598244,187.48695663289257,50493.55953600703,49999.09263392857,49939.372767857145,50783.84486607143,1158.614734560506,48848.26450892857,54702.17633928572,50669.243217150535,50110.46096079986,50066.02967820327,50962.85888666887,1159.9316676789108,49041.152258491056,54860.66530408625,187.48695663289254,197.8072907421616,182.05364979484352,198.56559324070662,15.470539271396051,153.01115354662727,199.22209511330738,21,26,55.32,"(100.88800566880998, 138.77293358083634, 14.49516973984717, 176.51770405908567, 77.3103707431134, 0.09840519491581778, 177.47412373982607)",63,111,63.79,"(112.24152516580922, 165.34062291583265, 10.561804068389392, 176.6631583281744, 78.06450293299731, 0.0740236402542229, 177.59936517019025)",0.8524590163934427,0.14754098360655737,1.4444444444444444,1.130388330520878,1,death_stringency
