model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
prophet,India,NA,28,new_cases,35059.16376371067,48767.70340004755,178.39288073855576,35059.16376371067,22211.19276888755,14537.889723959579,48839.59876954438,27294.70850443624,5481.452967173385,104490.58813641735,39511.15818773986,29244.25025085976,16717.103483197832,55375.43656102523,28585.962876530975,6954.818724627357,108587.37074675079,178.39288073855573,186.93127401068176,160.14430255010933,196.10037838371142,19.420294420333015,137.70851688476156,200,57,91,61.49,"(110.38724156430601, 159.49617135331334, 13.434346596575194, 178.2686681989328, 75.8889321108828, 0.11611400908361325, 179.60536249349278)",59,115,66.09,"(117.34626143230243, 162.86866717054585, 39.237246415552946, 178.18711068525639, 74.02698017274439, 0.11611400908361325, 179.60536249349278)",0.691304347826087,0.2608695652173913,6.746478873239437,6.089143289164401,5,death_all
prophet,India,NA,28,new_cases,38012.60060370255,54771.43621025957,177.03494518994523,38012.60060370255,24487.022585165567,19003.578166867075,33952.32107208399,32839.97167350884,12875.761287088939,127578.41170829405,42229.062660141724,26462.582405828798,21104.073179339473,44520.26803201759,34880.02997963673,13775.725926991736,130911.3740270974,177.03494518994523,192.4441253378435,151.18844394426648,196.9274906526695,24.3493240064318,129.63748913666024,200,48,100,67.57,"(119.93895959983874, 163.41100566989323, 41.66582024617041, 178.27045891297934, 72.30233296998036, 0.05933403913687247, 179.35143912758286)",48,126,72.41,"(127.46048667423092, 165.44421470604948, 58.78542318014339, 178.24138384822126, 69.12024056363471, 0.05933403913687247, 179.35143912758286)",0.7391304347826086,0.2,7.8,7.020068086009094,6.5,death_mobility
prophet,India,NA,28,new_cases,25152.61872642734,36123.791644450896,180.7370027751929,25152.61872642734,17084.326642218817,13517.40941306602,27649.705594807587,20435.217547628614,3710.6943253328923,82953.08965518033,27981.04925114023,18100.185610523695,14589.802831635701,30635.84078655199,22847.083086839888,4274.435002874994,86685.42202403727,180.7370027751929,198.8914842691128,194.56836956078445,200,38.917696879726996,65.34482612425927,200,107,41,27.7,"(51.41377990052843, 1.4538314127913998, 0.5697211159782202, 133.86710530936415, 68.58278393791699, 0.12187518992043204, 177.05762848994036)",118,56,32.18,"(57.6933208685936, 4.910312789659477, 0.635652106039005, 156.0835139809695, 71.70675146272367, 0.12187518992043204, 177.05762848994036)",0.5478260869565217,0.3347826086956522,7.625,7.021724264771826,5,death_recovered
prophet,India,NA,28,new_cases,27139.941109975498,36798.97795110715,175.0332071009582,27139.9411099755,22830.159475135864,10073.746884992617,40300.47226703316,19870.735321146927,3180.2722172640424,74112.8720338721,29848.448531208676,25467.238063268367,10572.547824038764,45365.604267900555,21522.89242936127,3681.0739792666186,77332.59018546577,175.03320710095824,176.9400530498808,157.34642350566332,198.80565845282806,24.252538817890944,104.87476328880712,200,81,67,45.27,"(82.22189750176018, 47.81253888743756, 1.2135205010028325, 166.47708767122143, 78.21647342470685, 0.11917424260394371, 179.6113450892379)",95,79,45.4,"(81.38988486718107, 44.993395439027765, 1.4270994668366659, 165.66247920317292, 78.46160064453467, 0.11917424260394371, 179.6113450892379)",0.6260869565217391,0.27391304347826084,7.930232558139535,7.459365526834537,5,death_stringency
prophet,India,NA,28,new_cases,37751.85635210548,42931.62187322722,199.39834925477277,37751.85635210548,37308.02783857822,29251.582244618676,45077.66997463343,13971.765842112545,13984.568092464211,73607.89274479738,40171.854723678865,39415.13358649968,32168.65022823972,46869.293886710235,15144.181877057666,14424.258294092675,77017.83224372091,199.39834925477274,200,199.00973855576973,200,1.198083280114575,192.0232135530764,200,103,45,30.41,"(53.389066535021335, 1.5426767060284876, 0.7880530904335429, 140.77101065995598, 68.98092748959529, 0.00010364531054750145, 176.5118966957492)",117,57,32.76,"(56.86061551024261, 3.562267627670798, 0.8973347980504718, 155.8051311610579, 71.17108666484845, 0.00010364531054750145, 176.5118966957492)",0.5130434782608695,0.3782608695652174,8.026785714285714,6.390392311870524,6,no_exog
prophet,India,NA,7,new_cases,27792.621316031396,35986.76182138677,178.34629452403638,27792.6213160314,20591.191785241594,11362.732590891072,44448.66577333105,21183.414620106036,3110.8639071978128,81556.74791762243,29228.544371524385,23158.343507968002,13471.28289195014,46189.07337074566,20993.790041606368,3825.3648834153705,81689.0380302807,178.34629452403638,182.39645254572207,160.10321872453275,197.857231082163,18.612406915781644,142.32833633487522,200,19,28,59.57,"(105.97789214312091, 158.5845577319167, 17.28176035536553, 177.91206895767908, 77.78236335835167, 0.010766123111681087, 179.64655064628508)",77,97,55.75,"(98.41420889735629, 160.09355519862345, 1.064313765865104, 176.9812292359304, 82.0311908149734, 0.009918275223510012, 179.79454680883794)",0.8524590163934427,0.11475409836065574,2.4444444444444446,1.9436506316151003,2,death_all
prophet,India,NA,7,new_cases,28388.49452424486,37683.63966096857,174.72641723749481,28388.494524244863,21118.546705749195,11477.319556682705,32400.41963571973,22984.51610058616,7770.211610801343,96318.95913751553,29927.34784521547,21810.14379738224,12904.510948653615,34775.84647035548,22900.011987970665,8655.435275696493,96487.80757500646,174.72641723749484,191.19519339242134,151.26528784947752,197.91536545029928,26.732490497146824,111.88594977874027,200,17,30,63.83,"(111.70187939554681, 160.27021209253152, 24.997554945732812, 177.94431313766023, 75.83216300575822, 0.004686461466618021, 179.40541504619594)",69,105,60.34,"(106.30410220182151, 164.22189463142638, 2.55456733658853, 177.3012459324528, 80.4182589146274, 0.004686461466618021, 179.78227000669824)",0.8688524590163934,0.11475409836065574,2.25,1.8322507626258087,2,death_mobility
prophet,India,NA,7,new_cases,18900.217147339987,24584.729841183966,169.41214171106952,18900.217147339987,14716.33262355492,9450.595549801577,20821.946072791063,14271.80117043289,2357.4467258723244,63542.440383928,19773.210123253466,15662.498905024124,9776.810801523008,21794.25133899062,14609.212942033115,3024.9216016306373,63821.500802903865,169.41214171106955,200,182.44168928261118,200,55.0536990420602,31.069483686989173,200,32,15,31.91,"(57.50993334611883, 13.199777220887162, 0.9387021044003321, 141.38844574538598, 72.40388005749006, 0.011597870566717437, 178.1798959365753)",110,64,36.78,"(66.08301377289993, 12.022409731627604, 0.7117350749672664, 167.23565064408552, 78.45381404310386, 0.003347687479098593, 179.07268813034528)",0.6557377049180328,0.32786885245901637,1.4761904761904763,1.0304876330673562,1,death_recovered
prophet,India,NA,7,new_cases,21737.083406453257,26867.55721857777,171.62722412466428,21737.083406453257,18704.773779479194,8675.678083003198,33716.401970208695,14401.098318879187,1999.5778583745814,54048.14083108054,22674.35107919589,19772.31810947802,9439.139605018274,35281.13216963615,14413.16877133265,2396.763805922989,54397.14425341143,171.6272241246643,191.10510798902217,149.00414795702503,200,31.10409292978929,85.46719111655536,200,23,24,51.06,"(89.61627946019486, 96.2988819175208, 1.6077939101794034, 176.11281794949753, 77.70168978622877, 0.006325663312170909, 178.68593693287806)",95,79,45.4,"(80.78479359184318, 24.99947674536205, 1.2083538661040183, 169.81693434064238, 81.14651397383486, 0.006325663312170909, 179.49811799286584)",0.7377049180327868,0.26229508196721313,1.4375,0.963932916061417,1,death_stringency
prophet,India,NA,7,new_cases,27617.915196930757,30873.18580876067,199.56654545298264,27617.91519693076,29876.8632194302,15156.351403490433,37788.7251990662,12333.257492792283,9468.448230751741,58809.87796427536,28380.11336269632,30388.113391889103,16269.64297530484,38188.67237676603,12154.12553426889,9815.606570413418,59014.75530723706,199.56654545298264,200,200,200,0.9042976862658925,196.6035698691518,200,33,14,29.79,"(52.740801669834404, 2.633289194328668, 1.051098478001838, 121.84823629668236, 69.80197830796804, 0.010967443282811032, 178.22202116857108)",122,52,29.89,"(54.06144644636968, 2.7097647487298544, 0.7511713626737981, 159.59670053108064, 73.83453439808208, 0.0024515627512146873, 178.82650301243052)",0.540983606557377,0.4426229508196721,1.6428571428571428,1.0615950861718073,2,no_exog
prophet,United Kingdom,NA,14,new_cases,18204.59940572422,24806.786880468604,184.11596603781737,18204.59940572422,13485.122122165612,10587.26354397955,17659.88180707019,12889.095256269424,7191.819600761402,51680.39729187225,21045.64968313597,16205.766319003855,12764.016166903904,21528.549113968416,13132.30005550087,8291.425867880942,54009.477125266254,184.11596603781734,184.77526115016474,177.50117557240034,187.48198441885944,8.359830164513921,167.89308569469014,200,28,55,66.27,"(119.210265576401, 178.24384108390967, 2.206034975359271, 179.03219302582232, 82.89113243695418, 0.01928750177388561, 179.76736515169208)",91,83,47.7,"(85.75205011038288, 3.8918023968272166, 0.28118167513322134, 179.03328169318672, 88.54991327904715, 0.0027808778170208266, 179.76736515169208)",0.5979381443298969,0.31958762886597936,5.128205128205129,3.3101080216074297,4,death_all
prophet,United Kingdom,NA,14,new_cases,16618.397047296196,23014.733170391908,184.89296953341818,16618.397047296196,12407.923677400462,10340.801898458769,15250.659663158916,11644.192884903088,7303.0160082789125,47802.537434827434,19745.61483560366,15499.212531657866,12760.920069342024,21420.54068704186,11823.224503845218,8198.302609724948,49612.11549517737,184.8929695334182,185.57287409880715,180.35743601409993,187.88691345988732,6.192147892286413,173.9269460529626,200,25,58,69.88,"(125.55949830943896, 178.4657300410865, 3.3302892778957975, 179.01415252348818, 80.41870944454283, 0.0156462397575055, 179.76577301600162)",89,85,48.85,"(87.90889692987886, 12.715635454988089, 0.22154584585177536, 179.00347232707156, 88.61528503961408, 0.0029108974305150654, 179.76577301600162)",0.5670103092783505,0.32989690721649484,4.857142857142857,3.503109619107618,4,death_mobility
prophet,United Kingdom,NA,14,new_cases,15530.511136502542,23001.348494364847,188.47149836334515,15530.51113650254,11326.611073163838,8677.9039964025,12936.217603490959,12615.615525653697,6506.393876456701,49558.31898346629,19338.921049819226,14461.391039796697,11701.388457849607,20826.61460167197,12452.636876905985,8104.610462312385,51166.151426887176,188.47149836334512,186.88331350597994,183.27135705206672,196.44080040536443,7.76558004777877,169.53751624363426,200,32,51,61.45,"(110.98713479177923, 178.18634390767434, 1.5050892532561333, 178.92285461762629, 85.0770577916647, 0.003373257632908142, 179.76439492640316)",97,77,44.25,"(79.87994799972627, 3.4401457627668304, 0.2302965912903571, 178.9078464675305, 87.81661031526491, 0.003373257632908142, 179.76439492640316)",0.44329896907216493,0.4845360824742268,4.111111111111111,3.1121591526133376,4,death_recovered
prophet,United Kingdom,NA,14,new_cases,17496.496147743244,25730.991494856702,184.0289429554229,17496.496147743244,10906.414326295278,7789.732732496705,19900.705573711086,15995.499485431881,5330.190600558762,58373.8779433521,19914.797315276417,13616.960698593932,9702.501750793579,22007.716754893107,16293.703421869654,6443.209254179539,61007.29611768208,184.02894295542288,183.88274854062405,180.0222145710852,187.47335642619137,5.380517117915956,173.64882101584,198.35360850699303,32,51,61.45,"(110.80069426718214, 178.00335668387, 1.3454005861965386, 178.89707944343553, 85.45598339508079, 0.00217138192515584, 179.76743155720345)",96,78,44.83,"(80.79536773473357, 2.422606158383881, 0.2257797529515831, 178.88677645227006, 88.10134147210367, 0.00217138192515584, 179.76743155720345)",0.4742268041237113,0.4742268041237113,3.549019607843137,2.508495369660435,3,death_stringency
prophet,United Kingdom,NA,14,new_cases,15224.036652927629,22764.94856963812,188.8809278533989,15224.036652927627,10831.185550325972,8342.77807714645,12906.0844226915,12775.421258079608,5655.1628040946025,49711.97442128027,18921.327764274905,13841.58547079986,11140.97013725352,20619.604943612125,12658.050363904713,6878.807252195424,51339.70885480021,188.8809278533989,186.97358762233216,183.92186359205996,194.15973584193682,6.67671852091486,175.476593131583,200,32,51,61.45,"(111.21554294124668, 178.25099868159182, 1.5091587980288093, 178.92206968932777, 84.8719586513382, 0.03639704261962653, 179.76404484141946)",98,76,43.68,"(79.1943129903275, 2.5235720497575826, 0.20370348294189922, 178.91089120283382, 87.5153741463645, 0.002513342831868737, 179.76404484141946)",0.4639175257731959,0.422680412371134,4.3076923076923075,3.2147848495598077,4,no_exog
prophet,United Kingdom,NA,28,new_cases,20926.99330707426,27613.715794556123,185.44976559863738,20926.99330707426,15952.161308473922,13490.898603413987,26524.624967342115,11219.227988189165,8704.749081287058,47923.935563129526,24907.606710764554,19514.510313757637,16695.098028064076,32336.052357358098,11921.762785947169,10444.486454739179,51781.004262068425,185.44976559863736,183.75731007127104,180.2067060010431,189.96723020066696,7.411136303969204,172.8929324243429,200,78,75,49.02,"(86.85076910334037, 10.679426120790204, 0.5140071241397912, 178.64260863733202, 87.67531269171533, 0.006114596164888662, 179.4529655994496)",99,75,43.1,"(76.45743768462648, 1.8626394536067374, 0.4584284602768486, 178.55649384138906, 86.8704476609619, 0.006114596164888662, 179.4529655994496)",0.4639175257731959,0.3917525773195876,10.009615384615385,6.945691117041791,8,death_all
prophet,United Kingdom,NA,28,new_cases,19588.68850929574,26310.6067658784,186.20522028624828,19588.688509295735,14524.138510035631,12637.683033822348,25345.44344496129,10310.93955881019,9488.26972983616,44948.07001685392,24017.866667632043,20308.251803696032,15914.939260451458,31462.63277346038,10741.978827224333,11201.183560068543,47399.79908578895,186.20522028624828,185.51443884482114,181.31793327327333,191.2417091565149,6.682941506508984,173.7326468449035,200,85,68,44.44,"(78.68095548377626, 2.5333590120498592, 0.37109594502018334, 178.3823147177597, 87.1152343959049, 0.0016150633209101406, 179.48628916083038)",106,68,39.08,"(69.26714230760241, 1.1241206686856873, 0.2943277221425844, 178.20562493840097, 85.5514245215503, 0.0016150633209101406, 179.48628916083038)",0.5154639175257731,0.35051546391752575,10.914893617021276,6.608335522327672,9,death_mobility
prophet,United Kingdom,NA,28,new_cases,18930.837312403342,26162.31923337359,189.51758180669378,18930.83731240334,13218.532337331853,11766.820527892778,24864.743189182776,10679.032266872466,8951.409439849698,44161.477812527206,23932.516033693133,21107.47298760074,15886.312026009628,31015.131896470513,10568.898900357157,10496.192356534892,47383.13841940222,189.51758180669378,190.30664387431847,181.98728138197453,195.96061045293072,7.419206191404811,171.5681809821056,200,86,67,43.79,"(77.5731994938065, 2.180616328220066, 0.3874319372918041, 178.5243059898077, 86.91094068547628, 0.004116469388204005, 179.4345934185174)",107,67,38.51,"(68.28997744155049, 1.0388494641518204, 0.25808914478706446, 178.20545771889056, 85.26428299577883, 0.004116469388204005, 179.4345934185174)",0.44845360824742264,0.422680412371134,9.607476635514018,6.728925184500113,9,death_recovered
prophet,United Kingdom,NA,28,new_cases,20700.33271142776,28220.598599431887,184.59602292852261,20700.332711427764,16113.953778589512,11160.627015373151,27591.51825231866,13458.146312416446,7109.8388646368885,54682.59540846908,24318.80707514947,19474.753932778855,13672.064336337762,33006.06814195857,14317.744506447825,9301.593037650746,58678.40802336073,184.59602292852261,183.32664080936792,180.48066924815822,186.8732065150874,6.209220556304353,173.5132886049411,200,85,68,44.44,"(78.16449340926786, 2.176744021748882, 0.4335116180483782, 178.35041416320453, 86.62365833298323, 0.006146900773458837, 179.31207083521346)",106,68,39.08,"(68.81200876751045, 1.1503999350570675, 0.313286089686697, 178.16939087325017, 85.06211910374937, 0.000395187203468651, 179.31207083521346)",0.4226804123711341,0.4690721649484536,9.089285714285714,6.283904179524998,7,death_stringency
prophet,United Kingdom,NA,28,new_cases,18660.46763014257,25971.69711779402,189.47823450759037,18660.46763014257,13045.139916137614,11452.086433836148,24982.535331985637,10933.976593356452,8633.500510282931,44476.76764419009,23610.172527461295,20515.641813542978,15323.558639850075,30525.72303319812,10820.758032686153,10610.632649221341,47434.678162770746,189.4782345075904,190.02047885318296,182.2658711355421,195.93296727931855,7.22057548006135,174.65353816912403,200,88,65,42.48,"(75.76889429919369, 2.1851412813741384, 0.36878722312931256, 178.52026512368474, 86.32784500254989, 0.013060047299226081, 179.42580058099034)",109,65,37.36,"(66.701499858786, 1.0301414597831202, 0.26636617207353974, 178.20639165139607, 84.57139680402345, 0.005183925394194534, 179.42580058099034)",0.4587628865979382,0.41237113402061853,10.123809523809523,6.55699162681631,9,no_exog
prophet,United Kingdom,NA,7,new_cases,18001.541653988334,24600.196644665313,186.80179024339844,18001.541653988334,12394.145816439413,9838.3470570411,17584.815630189772,14016.204549288856,5909.676559933524,52996.813752247595,20458.043469098375,15643.442277406764,11825.63222854519,22264.365805840232,13661.556733135649,6784.510840855486,53518.56680523967,186.80179024339841,186.5617655453394,178.72089545587423,199.40369253990514,10.617363854438656,163.64339177624444,200,18,24,57.14,"(98.91598215512738, 173.55554947027994, 0.5343000587255421, 178.67081165418523, 86.07323959862885, 0.008845495013579356, 179.78335397201528)",96,78,44.83,"(79.60912462181423, 1.4052195714436622, 0.2409591154289065, 178.9911822515685, 87.84261043506791, 0.004544575539326386, 179.7834629552735)",0.6326530612244898,0.2857142857142857,2.4444444444444446,1.9165600993392002,2,death_all
prophet,United Kingdom,NA,7,new_cases,16597.021301050354,23015.49489827102,187.03733167817492,16597.021301050354,11924.619414666568,9654.749349947635,15374.790618167022,12786.696394770304,6112.444333696595,49733.33248942422,19330.104947296993,15273.585537143,11994.328349352187,22141.285064887204,12492.399614918802,6946.330365046326,50290.14326646357,187.03733167817495,187.4998325,179.4217027889473,197.82186379678,10.092972089125404,165.2550770755492,200,19,23,54.76,"(96.12376769148001, 173.6011878239039, 0.5259032079929948, 178.68517036164076, 87.25035143017959, 0.007878894798091568, 179.78383479000783)",95,79,45.4,"(81.22595627733627, 1.5960277457621772, 0.24659926333983126, 178.97628679520716, 87.95869166806263, 0.003723192263570951, 179.78383479000783)",0.6734693877551021,0.32653061224489793,1.375,0.9574271077563381,2,death_mobility
prophet,United Kingdom,NA,7,new_cases,15342.595435573294,22758.86577244151,192.34086407948544,15342.595435573294,10325.21139867131,7890.996252254261,12976.615790933587,13827.903884981542,5768.0130534167965,51736.53646610864,18453.785227687244,13882.152251244072,9701.27079245324,21618.09536330856,13320.051877466603,7232.813376681933,52053.89010575994,192.34086407948547,194.33690984069804,185.3657687157016,199.3976155094045,7.425276709870567,178.58870831017174,200,21,21,50,"(87.43036612171475, 56.92165811461135, 0.5126651391978092, 178.3370928992631, 87.10771897087328, 0.0079253221927309, 179.77344499968504)",100,74,42.53,"(75.51187758689386, 0.9503021478483077, 0.21313660113761843, 178.83683787081713, 87.30412456751539, 0.00541787385983924, 179.77344499968504)",0.5510204081632653,0.4489795918367347,0.6818181818181818,0.7798878818298873,0.5,death_recovered
prophet,United Kingdom,NA,7,new_cases,17404.038348589387,25528.555095554442,188.61001881347758,17404.038348589387,10083.601072797028,7127.872263568582,19743.300424602512,17161.271136367435,4726.156467754367,60333.775127494955,19332.851603614137,13488.768579946518,8849.566890318081,22404.513386935636,16671.771775650985,5919.870205632744,60643.899676061264,188.6100188134776,189.8328276768331,182.26467151974802,196.22164827090606,8.407685365895407,172.98894819367737,199.94101294960612,21,21,50,"(88.06012260585733, 61.15007155601001, 0.5145210222120695, 178.43611896469105, 86.98596644344828, 0.011524755780064923, 179.77950258522355)",105,69,39.66,"(70.63690606177136, 0.9031807233102481, 0.21174055542528647, 178.68082486621267, 86.47465981919433, 0.00847302951671311, 179.77950258522355)",0.4285714285714286,0.5102040816326531,1.3571428571428572,1.445664930039838,1,death_stringency
prophet,United Kingdom,NA,7,new_cases,15097.70981718659,22586.421879152997,191.114604281956,15097.709817186593,9576.316492913993,7416.108521394161,12705.861735410263,13978.479013789634,5129.03948592505,52021.582843523254,18088.567913970794,13458.851472866789,9582.392261179404,21402.48097034947,13525.90714609366,6259.958997677064,52348.62036746951,191.11460428195596,193.59588564718362,185.0285378035519,199.40152852602574,8.966615662157585,160.83886749458364,200,22,20,47.62,"(83.74602956056806, 7.0019534340877145, 0.48106427579880623, 178.36552919875476, 87.13067297144867, 0.008260162031003014, 179.7730956579903)",102,72,41.38,"(73.63765801831634, 0.8673245764960864, 0.21081496898107013, 178.85895033293997, 87.12267706917065, 0.00343676567738975, 179.7730956579903)",0.5510204081632653,0.4489795918367347,0.7272727272727273,0.7672969364884684,1,no_exog
prophet,US,NA,14,new_cases,70585.65103465882,111608.13580633726,90.30318662106176,70585.65103465882,34939.09760215546,20926.189350366465,92606.84858071653,79303.00148909744,9537.395005360118,294560.8469234079,77540.84256569823,41980.27006746357,24566.214776818862,107804.30850311379,80273.24406280977,13793.963061581848,300216.71477893903,90.30318662106173,66.13353836832373,57.3846290785701,133.27690075344998,49.62649601544819,29.869627428434903,200,95,31,24.6,"(44.399379249353814, 0.21571160319562138, 0.07195228142834789, 5.020525918590592, 77.17553973608153, 0.003843200338680059, 179.9375585610561)",129,45,25.86,"(46.636381093295896, 0.18362741389306858, 0.05641978465940006, 176.97158232311193, 78.47225109283274, 0.0026782086589759954, 179.9375585610561)",0.4206349206349206,0.46825396825396826,3.7534246575342465,3.0082332481864955,3,death_all
prophet,US,NA,14,new_cases,70533.44366511783,111445.77022067916,90.78224515465432,70533.44366511783,35412.74122219451,20939.90864641166,92337.70083273728,79155.335597945,9777.511371188124,293329.0232863587,77460.90455433282,42771.69791610268,24497.680800029004,105362.10735771968,80124.70259355071,13673.52890081776,299502.5153923322,90.7822451546543,65.69469093641807,58.855586715022454,133.6327306769045,49.23538309200013,30.0862366351232,200,95,31,24.6,"(44.3374251677342, 0.21969728452359893, 0.06998303538105094, 2.928869825621256, 77.15183823922253, 0.002842095642710442, 179.9373991372328)",129,45,25.86,"(46.52467742611098, 0.1851989931650394, 0.05054652179789913, 173.8125765417916, 78.36086343566888, 0.0007608095514101992, 179.9373991372328)",0.4206349206349206,0.46825396825396826,3.767123287671233,3.011646596249326,3,death_mobility
prophet,US,NA,14,new_cases,69126.48713989001,110915.94042568337,89.63601866785606,69126.48713989001,31688.104241420056,17844.446959010158,96205.4109237116,79839.02453821013,9480.578351120266,293018.3591386782,75799.70190299753,38671.78790169218,21445.02746704178,107233.03588620934,80973.76755425456,13196.947221838484,298654.41404280486,89.63601866785606,62.60989805787963,55.0238678452947,136.39816839219765,51.24778400998586,30.52868485754511,200,96,30,23.81,"(42.927127537804004, 0.2058200769259225, 0.056495249211279006, 1.3639248141696523, 76.36422881359715, 0.0008381769654601132, 179.93748997836164)",130,44,25.29,"(45.575510162624234, 0.17479484810202425, 0.044399463910974366, 133.19099914499242, 77.9598126368134, 0.0008266420751047237, 179.93748997836164)",0.4285714285714286,0.42857142857142855,4.111111111111111,3.304097138852518,3.5,death_recovered
prophet,US,NA,14,new_cases,69429.37036090303,111118.6947431114,89.39481813171687,69429.37036090305,32811.3062525476,18348.97680335323,93576.73078359899,79776.03123273113,9759.124165201289,294162.1977609422,76222.05269938389,39372.96933092094,21853.271870368564,107633.09629908015,80855.19775317553,12879.339686463216,299778.3917620257,89.39481813171689,63.67159023691498,54.61087701753447,136.23939928782832,51.49697758293231,30.526402583609052,200,96,30,23.81,"(42.93591793248579, 0.20065171585448938, 0.06465133385932376, 1.3628186863857052, 76.3712355253439, 0.004053083585315542, 179.93754623711513)",130,44,25.29,"(45.57500364769971, 0.18355904689450225, 0.043829223929410445, 133.19045615242638, 77.9681595752786, 0.0003021215308374021, 179.93754623711513)",0.39682539682539686,0.46825396825396826,3.9342105263157894,3.2714340436197684,3,death_stringency
prophet,US,NA,14,new_cases,74933.20332061837,111446.29598100658,96.15157352683816,74933.20332061837,41719.36328150082,27756.295854100666,92015.36904693881,73893.82220422369,11836.883465470231,280458.04974587366,82465.14147336945,49221.33139486819,33448.20034522962,105503.24113209533,74965.17411213879,16375.472749897726,287172.9157273433,96.15157352683815,74.30205431290179,65.35896035693474,134.63289308260846,48.30397274946858,33.49817218839251,200,95,31,24.6,"(44.619088921069284, 0.2165406896049193, 0.07917286312162126, 23.430768446621688, 77.14845214907749, 0.0006561408963009844, 179.9396332057833)",132,42,24.14,"(43.67810790760374, 0.17202943581793773, 0.04690641951037644, 2.8668902572580026, 76.68239679986812, 0.00031234697497126027, 179.9396332057833)",0.4126984126984127,0.49206349206349204,4.0675675675675675,2.911155121117338,4,no_exog
prophet,US,NA,28,new_cases,80862.41990876611,127458.49221174604,93.03192347709384,80862.4199087661,35108.9760646123,18985.037993276917,131895.65925899587,82768.71289218529,10370.498956559637,287784.41974275775,92038.23337056079,42062.76682533721,24781.313305168413,142770.94372219255,88173.86707476266,14008.36662863104,300092.527562607,93.03192347709384,67.5774302895596,55.8782411024003,139.25566400790825,49.75747372358411,33.54969462501947,200,125,49,28.16,"(50.62468301536363, 0.20088506955537236, 0.061768753628313, 179.0068724269073, 80.54326152918343, 0.0007758365189287612, 179.8918080439146)",125,49,28.16,"(50.62468301536363, 0.20088506955537236, 0.061768753628313, 179.0068724269073, 80.54326152918343, 0.0007758365189287612, 179.8918080439146)",0.2165354330708661,0.6535433070866141,8.090452261306533,6.334278980157653,7,death_all
prophet,US,NA,28,new_cases,80771.57471254328,127242.39965796153,93.15170211993883,80771.57471254331,34104.50363532624,19332.318986325095,128869.80777206975,82636.78590660715,10660.129663032947,286413.8806787304,91929.30503780935,40874.37716589834,24025.317547832798,142576.16735560598,87975.1734637779,15482.568534232174,297170.0163167955,93.1517021199388,66.73068628770937,55.35693424612383,139.4039467265166,49.6124194404536,31.72512062844783,200,126,48,27.59,"(49.64279646021694, 0.19609814102474332, 0.07002622208253824, 179.01644149976522, 80.1485528868213, 0.0005565766767791008, 179.89238416163616)",126,48,27.59,"(49.64279646021694, 0.19609814102474332, 0.07002622208253824, 179.01644149976522, 80.1485528868213, 0.0005565766767791008, 179.89238416163616)",0.22440944881889768,0.6456692913385826,8.050761421319796,6.321929917886417,7,death_mobility
prophet,US,NA,28,new_cases,79748.20979011351,126719.86984830166,92.39532652651872,79748.20979011353,29652.686349923257,16798.79596338668,135840.5024111512,83205.5857003569,9797.447851558552,284095.4184913253,90705.57736498035,37826.16578729042,21315.67844293083,150050.93818119523,88489.68103262706,13040.967977378385,293745.181859337,92.39532652651872,72.13855811934883,49.888994831976454,138.7241096145138,51.53816311640304,32.698242307434334,200,122,52,29.89,"(53.66765661862709, 0.2060831427648597, 0.05526914090120928, 179.08874573522436, 81.8692970482197, 0.0008142539920062636, 179.8921175379938)",122,52,29.89,"(53.66765661862709, 0.2060831427648597, 0.05526914090120928, 179.08874573522436, 81.8692970482197, 0.0008142539920062636, 179.8921175379938)",0.19291338582677164,0.6850393700787402,8.009756097560976,6.252050835214181,8,death_recovered
prophet,US,NA,28,new_cases,79980.38050284376,126908.93812027964,92.20591117799589,79980.38050284376,31230.23409865515,17368.75919681372,132915.36579510794,83125.15200830379,9756.36238632658,286053.449707975,91032.3542399103,38423.89094557801,21440.662122139376,147351.136313752,88425.04767517204,13076.317599592347,296798.0223508101,92.20591117799589,71.44865240107667,51.22136748413464,139.02324300765883,51.625707931133505,33.2309757773224,200,124,50,28.74,"(51.625136866124436, 0.19624798611473554, 0.059957782792465456, 179.10408411986444, 80.95433139132919, 0.0005922633265364511, 179.89229139272248)",124,50,28.74,"(51.625136866124436, 0.19624798611473554, 0.059957782792465456, 179.10408411986444, 80.95433139132919, 0.0005922633265364511, 179.89229139272248)",0.19685039370078738,0.6771653543307087,7.916666666666667,6.230223225935952,8,death_stringency
