model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
sarima,India,NA,28,new_cases,2679.5486303007583,5699.591978442029,126.42453161909144,2679.5486303007583,1106.72309356729,359.0934492133663,3395.727436642333,4449.214549389004,41.63987094957854,43198.21302678195,3022.6737014482565,1300.938397348179,442.00148740748244,4013.082555389757,4832.058817449743,52.24881915078317,47133.89477656467,126.42453161909144,130.63579121383685,90.76007229132452,166.6184769574773,47.43494518573946,28.691036239271313,200,91,57,38.51,"(66.97919715875092, 13.31887153419261, 0.8240183445394873, 154.1433225665797, 75.52261662730697, 0.003549272931593221, 179.3936441199446)",98,76,43.68,"(75.75380927397227, 29.521493809442994, 1.0297435241399815, 163.0379286721073, 77.57620250212833, 0.003549272931593221, 179.3936441199446)",0.5304347826086957,0.3521739130434783,9.49074074074074,6.575933707016239,9,death_all
sarima,India,NA,28,new_cases,2356.7525136974205,5445.908055009424,112.4113007214765,2356.7525136974205,862.3014028671055,208.8433589363057,2781.78784995556,4384.2929761701,23.154256609208193,42212.9671034649,2669.8888138213456,1020.9201068494916,285.83010524118754,3257.5015861254547,4746.536449396357,28.481890226011377,45834.15628444051,112.41130072147648,109.17021607838586,68.04162791377021,154.2919943988754,48.90611004061622,23.811330940859825,200,93,55,37.16,"(63.78303143129572, 12.473489305256255, 0.9275586574513546, 146.37397098062075, 73.51646740863951, 0.04241562778026194, 179.39145525010127)",101,73,41.95,"(71.11356920332423, 21.673143964026572, 1.264073191471387, 155.85648417365493, 75.42880625973264, 0.04241562778026194, 179.39145525010127)",0.5347826086956522,0.3347826086956522,9.850467289719626,6.3063366430164525,9,death_mobility
sarima,India,NA,28,new_cases,2183.0513564831117,5206.412179094162,114.63576888573492,2183.0513564831117,887.2627672176959,284.1865910386214,2189.0710943805243,4238.618574957922,50.026400870084615,38245.869954403126,2475.1504699629563,1137.4877965586943,359.6914349188469,2534.640421928782,4580.432068010853,54.85600390310928,41392.05333505361,114.6357688857349,113.1015605256967,72.51929100244755,162.79717635142413,52.14347579370472,22.993227293481404,200,91,57,38.51,"(63.5803951495718, 9.82675140763245, 0.7192752523929921, 142.72378901462264, 73.83815622659783, 0.03479597948808126, 179.45202569355325)",103,71,40.8,"(67.13102792909343, 10.77742862310949, 1.0888246140109874, 153.0745338369557, 75.08607847262397, 0.03479597948808126, 179.45202569355325)",0.6043478260869566,0.29130434782608694,8.934065934065934,6.83748198909218,8,death_recovered
sarima,India,NA,28,new_cases,2244.891512242604,5233.614380006125,117.59717668765045,2244.891512242604,943.8523256005819,311.85604985985526,2126.480706178329,4235.518208135549,49.30528762179406,38727.736321405784,2541.384461157111,1146.1544904544069,375.614322631623,2677.6953525960785,4575.15950532832,55.94949079103488,41860.239836493536,117.59717668765043,117.56937357735228,75.9199530338496,164.82927707411773,50.828644457363346,21.90731645333753,200,84,64,43.24,"(69.7345028454665, 16.089912197403347, 0.9550490055205497, 153.83596169362522, 75.11270126506753, 0.013614529084985878, 179.4445738506261)",96,78,44.83,"(72.45362346656954, 19.082043660186926, 1.1209909072610627, 156.95896026598544, 76.01520191491946, 0.013614529084985878, 179.4445738506261)",0.5739130434782609,0.32608695652173914,8.53061224489796,6.835631452415393,7,death_stringency
sarima,India,NA,28,new_cases,2234.6388349876456,5216.215738058773,117.51931491276169,2234.6388349876456,956.7091203807355,262.4615708244594,2281.554688666289,4205.549967850982,58.32866714975164,37958.7291447917,2529.2901770269928,1184.0020389310794,349.2039252669823,2835.951106136349,4561.973019030997,67.74177730214727,41203.3772496505,117.51931491276167,116.80339769397523,71.77674775922443,171.13469296506156,51.63502338003463,21.480262567318718,200,86,62,41.89,"(70.1410374768408, 14.918740916476754, 0.8427071178224236, 156.8509735398631, 75.23227905774667, 0.031212108874241806, 179.4566902878835)",102,72,41.38,"(69.0753336308664, 13.534239335323463, 1.1665688924810544, 156.84405310874675, 75.28353592856827, 0.031212108874241806, 179.4566902878835)",0.6,0.3217391304347826,8.934782608695652,6.408792634275568,9,no_exog
sarima,India,NA,7,new_cases,1328.7426446620966,2827.4018763016647,89.62190880809582,1328.7426446620966,254.76317448666336,158.7871937668381,2116.930420885469,1783.4865235867671,34.760348961326144,9706.022417441458,1698.2284901669673,485.72915057225765,187.55465634060417,2371.405214479887,2260.5798736827232,44.13723336204989,11281.072911743962,89.62190880809582,75.68938906170244,56.70515584962116,123.7575815414282,46.207604204366476,18.332282960603326,200,34,13,27.66,"(39.449725470378404, 1.9154363911157717, 0.7062380447319891, 58.64005228003533, 60.84690896355889, 0.02042937536292597, 177.52039107349628)",125,49,28.16,"(46.030183670247375, 2.4101654087363418, 0.4663138211039595, 119.73710926174697, 69.29882359683803, 0.0010176170478603604, 179.0990859328633)",0.6885245901639344,0.18032786885245902,2.3684210526315788,1.7704527454797003,3,death_all
sarima,India,NA,7,new_cases,1261.4186995812572,2802.2621426208775,76.30687654717451,1261.4186995812572,224.98069644561446,125.40337868785763,1958.8184196669756,1798.6667257295644,14.668593842641542,9869.967202281885,1625.1552554030925,481.1275336186262,138.57979653152313,2361.6755054029577,2282.8805294631297,18.219247082863646,11438.448330530895,76.3068765471745,67.32409171498928,48.89266848726394,84.94441822210435,42.17065415124747,11.38668686090496,200,39,8,17.02,"(26.181470103530966, 1.3550256651317643, 0.4184375812940947, 20.52496402341032, 46.98527023961523, 0.024946167773138298, 147.00985988036186)",140,34,19.54,"(31.953728254521703, 1.9770075231137265, 0.3576829231630876, 20.190225436991888, 57.37125498034997, 0.004113843396464534, 179.13356666963858)",0.639344262295082,0.21311475409836064,2.272727272727273,2.0743746775908884,2,death_mobility
sarima,India,NA,7,new_cases,1247.0272480790336,2728.98493181226,80.07845723911937,1247.0272480790336,298.14304305297685,134.1095564355144,1732.9476212929055,1805.602597847522,27.347257559511327,9229.773885538072,1572.772566701644,479.2485676929873,149.69408232036355,2193.0577242217546,2230.1895012507543,31.525740968474743,10809.95631997343,80.07845723911937,69.92658469510351,48.83974271439879,99.42700658475633,42.91608338364471,21.080192242519207,197.38500477525264,35,12,25.53,"(39.47572553420171, 2.94707192040938, 0.6372928692184594, 69.70126027487741, 54.66677448938323, 0.0030622017508008885, 175.0865336990943)",139,35,20.11,"(32.57528506215215, 1.9290370768444824, 0.27189237615094236, 27.914647882018944, 55.384771291719815, 0.0030622017508008885, 178.5338566480675)",0.7049180327868853,0.26229508196721313,1.3333333333333333,1.3719886811400708,1,death_recovered
sarima,India,NA,7,new_cases,1265.5724416955911,2719.4654305384834,82.45653290745146,1265.5724416955914,304.7675783723935,146.74937084154908,1753.084165512439,1801.390292510737,29.115295782184685,8770.298276575664,1584.1885164173143,479.558846857501,162.8268672877565,2270.7552433777932,2210.3933976433623,34.63327391933723,10347.37901177717,82.45653290745148,71.23465030223272,52.193258684333024,98.96897070989274,43.072488764631075,23.822490857383126,195.8820822895169,33,14,29.79,"(42.813060384140286, 3.2320686901966127, 0.5932067160386583, 81.24769821822596, 58.431982848619704, 0.0044223705769538164, 175.27843863407963)",137,37,21.26,"(34.382094464905215, 2.2027995486521563, 0.2547844817245035, 27.81144030251906, 57.53214615109116, 0.0044223705769538164, 178.77697372679717)",0.7049180327868853,0.26229508196721313,1.3888888888888888,1.3779306261410682,1,death_stringency
sarima,India,NA,7,new_cases,1248.873857906668,2713.0831629513045,79.35163658409638,1248.8738579066676,376.1294596270526,112.83361329399006,1740.5240280964447,1791.411582971347,23.999911479601256,8943.673143073547,1565.6099254882315,470.546732922252,128.82260978927428,2218.7812000370996,2215.7810835690852,29.525104247076786,10545.441899687048,79.35163658409637,74.89525850684105,47.952686535364755,107.06891560793932,41.27898771432746,21.768548049469533,188.99028843889343,34,13,27.66,"(41.981226379964596, 1.999983021391488, 0.6047472299797783, 87.84284547222424, 60.82367436152553, 0.006465396328434104, 173.9287161432312)",141,33,18.97,"(31.344461182913964, 1.9156814443637242, 0.3262949855778489, 25.038649334247875, 54.756825313780126, 0.006465396328434104, 178.05670390524597)",0.7213114754098361,0.22950819672131148,1.5294117647058822,1.4194033543545475,1,no_exog
sarima,United Kingdom,NA,14,new_cases,5566.269965218232,10812.411710320746,170.42134171115495,5566.26996521823,6157.4253381141625,1301.0924513937787,8561.675687306808,3618.989568178177,586.1091492401354,11833.623254275111,8946.96097357608,10858.916971576291,2682.3259327216797,14668.054186494563,6071.254922237063,1111.4786348633913,17814.758379492763,170.42134171115495,171.8046220632921,161.40890651154723,178.29263125280835,11.587350879112378,143.77640646115032,192.5701216045725,41,42,50.6,"(90.46449112306895, 133.67990279797502, 0.6526471247818082, 178.47462336038075, 87.1479437867715, 0.015968158828653368, 179.44122479495604)",104,70,40.23,"(72.13620349293166, 1.7485732444995796, 0.2893634438634209, 178.25281468593607, 86.20021569946887, 0.005273152118273014, 179.44122479495604)",0.4639175257731959,0.4948453608247423,3.8076923076923075,3.5315855548068007,4,death_all
sarima,United Kingdom,NA,14,new_cases,5461.775559276433,10805.509591373293,167.9350727514236,5461.775559276432,6058.639463842788,1335.0571812485584,8431.795697577487,3596.5601590488527,536.372216733432,11859.348985206245,8914.730753514123,10957.37029453791,2551.9459780837947,14792.626976207806,6106.276534976921,1078.5340506338052,17911.35994149284,167.9350727514236,171.5723529794859,158.33720289955266,177.30915900027105,14.979803127475138,120.12195188336425,198.01626332330477,40,43,51.81,"(93.0126435540198, 170.15048391503868, 0.6199543188832745, 178.51876105105725, 87.55562180561256, 0.015086184201661437, 179.42713334392775)",102,72,41.38,"(74.14905984086668, 1.4096624177729942, 0.26054731118475183, 178.46227398242468, 86.47329165908208, 0.0036281161072376548, 179.42713334392775)",0.4948453608247423,0.4845360824742268,4.224489795918367,3.435508854367192,7,death_mobility
sarima,United Kingdom,NA,14,new_cases,5363.242626612311,10856.92878982376,171.29053469165785,5363.24262661231,5764.748596416179,1094.412425877961,8722.326150552202,3784.242302032592,494.2509355607393,12125.863832956617,8902.362406193732,11165.627754991829,2284.4732415432954,14670.341803543359,6214.567268611117,915.5828644607539,17891.170038737626,171.29053469165783,173.03986750367068,162.04312566846215,181.94822039744545,12.69932104038045,144.08091467571623,198.63153999247118,40,43,51.81,"(93.70567374965759, 171.7617462455613, 0.7122605129963935, 178.6335713602198, 87.16274319004944, 0.002734911118283071, 179.47427871544923)",102,72,41.38,"(74.31220331946247, 1.8603794240495484, 0.25154716099374963, 178.50157762659617, 86.5797453652399, 0.002734911118283071, 179.47427871544923)",0.2989690721649485,0.6391752577319587,4.647058823529412,3.3042925762292854,7,death_recovered
sarima,United Kingdom,NA,14,new_cases,5398.856587217181,10845.26020420199,171.2103321619928,5398.85658721718,5709.8938772653855,1132.0095406968364,8694.314037865195,3749.832068229653,493.44940141513746,12172.224010852415,8902.593879244161,11128.540122949758,2308.3107969250914,14675.724565980403,6193.826855675883,1041.235424553989,17873.386464958738,171.21033216199277,173.41203372824486,160.5384480376977,181.58572938297553,12.775315759652146,143.70987254718136,198.6560086258709,40,43,51.81,"(93.98388936247174, 163.50306689446097, 0.7020808519256383, 178.6243834043779, 86.92281690953607, 0.005525283144424218, 179.47848554728466)",104,70,40.23,"(72.81889731381708, 1.7999780365300184, 0.24928579208725193, 178.39071339164832, 86.29425502917458, 0.0002186556970594122, 179.47848554728466)",0.3402061855670103,0.5979381443298969,4.765625,3.190970333090965,7,death_stringency
sarima,United Kingdom,NA,14,new_cases,5322.794168622969,10865.300562912993,168.00744118639184,5322.794168622969,5557.269679494311,1241.8547743303973,8781.96439421608,3661.899451160788,491.9258829906586,11913.592619835972,8948.700722425225,11119.709106855946,2281.3339344606047,14670.468799676408,6162.427419686471,843.7648441108853,17967.499683046448,168.00744118639184,172.53732079483572,156.8482744507586,179.6310961627232,17.22564493691082,114.76031531249433,198.62823838074456,39,44,53.01,"(95.19495840042129, 173.29605752806998, 0.7158718861296035, 178.63273182653512, 87.57855174411183, 0.007919205533215082, 179.41765087289716)",100,74,42.53,"(76.18901601846648, 2.3352364379021546, 0.2746997375214982, 178.51642076904238, 86.78647861013403, 0.0001348935572610114, 179.4788284674758)",0.38144329896907214,0.5567010309278351,4.8,3.3587729801526316,7,no_exog
sarima,United Kingdom,NA,28,new_cases,5752.813759034104,11346.532978681662,172.31554306893673,5752.813759034103,5675.207179512097,2231.0341829888894,8949.213470553286,3209.701662196327,1167.5219552425351,11866.68469156529,9919.930508505717,11937.425049503317,4655.997446882712,14097.690873945454,5508.0658440806665,2056.495944497885,19365.24241655346,172.31554306893673,173.58607077909153,167.40714974224989,178.92032786375088,9.549267394788354,144.72544152411763,195.2412433019554,79,74,48.37,"(84.57930816086252, 19.438790997810855, 0.8539149758961494, 176.76412580197552, 85.46614618995689, 0.007229980286728822, 178.9036552812943)",93,81,46.55,"(81.1245571552443, 9.83643721646867, 0.7718768933145651, 176.4597942532087, 85.09413985973598, 0.007229980286728822, 178.9036552812943)",0.5154639175257731,0.36597938144329895,10.936170212765957,7.180931306058358,9.5,death_all
sarima,United Kingdom,NA,28,new_cases,5675.546645924507,11340.643155219359,170.81278408881215,5675.546645924507,5712.150171518925,2227.4968207064876,8804.452788486917,3173.1406094727226,1096.6156640118718,12035.887344227149,9896.317547459905,11893.567236092516,4530.809742799187,14113.980067872528,5538.328825003161,2068.858333783226,19339.542188238735,170.81278408881215,172.85589909210395,165.31506558295774,178.32004188101388,11.027661734393968,134.0361189918393,197.9246143088641,75,78,50.98,"(89.80902940736311, 110.06274351070432, 0.9862879921958985, 176.89931418450809, 85.82211740229491, 0.000760427299395866, 178.95741192537164)",88,86,49.43,"(87.19311102967467, 29.71597222263628, 0.9172498761439819, 176.8666623796932, 85.95943211813953, 0.000760427299395866, 178.95741192537164)",0.47938144329896903,0.36082474226804123,11.524752475247524,7.808449345940513,14,death_mobility
sarima,United Kingdom,NA,28,new_cases,5625.148252088612,11313.688943216917,172.69018065622907,5625.148252088613,5625.480621575143,2273.847845665554,8911.724714437183,3282.734239186381,885.2455127219386,12994.946736704518,9778.647505114775,11680.933200584492,4378.686652364934,14422.877443607547,5690.132729082977,1597.5274784869948,19077.46014938532,172.69018065622907,173.07664965391456,166.28914845436572,178.57983097710695,10.167407069275237,146.32659508925136,198.1256484135472,66,87,56.86,"(98.37483362791305, 168.88751154226935, 1.1309115337382283, 177.2902112430676, 84.63958652445902, 0.044663159045908396, 178.97519713861192)",79,95,54.6,"(94.56124590334304, 159.87532928960172, 0.8122927853582238, 177.0084581702577, 85.22092435995475, 0.003773611676496607, 178.97519713861192)",0.4020618556701031,0.3865979381443299,11.913793103448276,7.450204509031066,14,death_recovered
sarima,United Kingdom,NA,28,new_cases,5641.500168322107,11289.599004578757,173.16918787169772,5641.500168322107,5700.071565679322,2257.575290158424,8875.036276330458,3276.737865677208,949.389563816829,12827.80890640686,9764.561421973038,11686.173098696872,4376.764884722486,14377.992862478573,5666.426203587367,1532.5934093211667,18981.876136013783,173.16918787169772,172.91976875911277,166.929745587732,178.59082229992453,9.678156965261103,145.6276665052684,198.185300000156,74,79,51.63,"(90.8099541566775, 110.66634272252308, 1.0268086615785335, 177.08193484229602, 85.55058341520979, 0.019626132549550535, 178.86765308333568)",88,86,49.43,"(87.05964061467822, 61.41153233307942, 0.7489684620302506, 176.8898437850924, 85.33384869107388, 0.019626132549550535, 178.86765308333568)",0.38144329896907214,0.39690721649484534,11.591666666666667,7.838169732909894,14,death_stringency
sarima,United Kingdom,NA,28,new_cases,5567.351078183223,11388.075161777248,171.47954530185882,5567.351078183223,5513.314023654122,1973.7381622348269,8887.801647976417,3273.7833471706417,748.2337419370989,12913.109697564649,9874.452883752017,11779.043442234335,4438.663516043375,14409.319816541807,5673.0446972370455,1790.8464908486635,19332.450890770342,171.47954530185882,172.05440520651484,164.79860385629246,178.4465444436656,11.529896990205,135.93082241465925,198.0332663980955,65,88,57.52,"(101.62611442997039, 170.6008942698584, 1.7709993146779353, 177.1723580085867, 84.08528784019586, 0.03715944439509076, 179.10487643267626)",77,97,55.75,"(98.79277342600116, 170.03267519974764, 1.3489191346700502, 177.38194319219014, 84.66535437828222, 0.03715944439509076, 179.10487643267626)",0.44845360824742264,0.36597938144329895,11.906542056074766,7.652269006555265,14,no_exog
sarima,United Kingdom,NA,7,new_cases,4250.738879870695,8352.038619663812,166.26098944453142,4250.738879870695,3160.1086504614514,749.5864607624356,7217.2187933399255,3516.3621284359415,497.23981311069855,11280.253058340142,6373.2297701190955,4418.842840818571,1043.6361716783495,11104.371852807993,5398.008095735268,842.3453391286305,15097.235692703482,166.26098944453148,167.31907328790908,154.10014837329064,176.0813835783511,18.2116765486971,124.1864761548324,199.30867556395435,22,20,47.62,"(87.16254941691929, 38.32113784985027, 0.54870368389866, 178.74237562524755, 87.42615623811172, 0.04878442006983436, 179.618400285687)",102,72,41.38,"(74.62620492710595, 1.3041108252212308, 0.22970125562381083, 178.83884710483088, 87.31548915804365, 0.0044761091403735555, 179.6218606591232)",0.5918367346938775,0.3673469387755102,0.6,1.6982963599783725,0,death_all
sarima,United Kingdom,NA,7,new_cases,4125.975003499981,8333.382387142925,161.34605220857335,4125.975003499981,2871.477128903317,715.8292582752074,7095.823238672203,3489.3612539525975,487.2110828309366,11301.733761342251,6326.027039659698,3953.919602919251,1123.2739939748426,11205.967999586304,5424.633066285521,681.955831828633,15072.87845706443,161.34605220857333,160.70852775896464,150.44975665362003,175.72069886306397,22.281320759945476,102.1148760429577,199.28931307891642,22,20,47.62,"(87.17162597648691, 38.31988724831009, 0.5667924037132103, 178.7424452710536, 87.42891965709063, 0.05288441588383119, 179.6260203684689)",102,72,41.38,"(75.01698620380623, 1.2746267938071263, 0.22582169920178907, 178.82635901719087, 87.17243159713469, 0.001559408000731185, 179.62978831442356)",0.6122448979591837,0.3469387755102041,0.6842105263157895,1.733738144362168,0,death_mobility
sarima,United Kingdom,NA,7,new_cases,3999.7503978933587,8403.12247373531,169.365478291975,3999.7503978933582,1847.4970772994238,590.8351618163441,6816.638376044955,3678.789853783407,429.9519210553253,11818.42362045952,6280.145001881046,2498.8364372097158,1291.4868964282143,11669.507177506386,5583.211088965198,553.5086283593798,15140.874859453515,169.365478291975,169.8245891814143,158.43079021746954,175.32734284945204,15.438924402211123,138.750985123542,199.31264941673643,22,20,47.62,"(86.44653622566813, 38.33012288301338, 0.7058732621885213, 178.64678794795338, 86.72339878983752, 0.06235398784657212, 179.6466323076057)",100,74,42.53,"(76.46356993305442, 1.343688110888309, 0.25868674623884874, 178.86545326353638, 87.47888487003173, 0.0019830685822417324, 179.64995413910236)",0.4897959183673469,0.46938775510204084,0.88,1.5631165450257807,0,death_recovered
sarima,United Kingdom,NA,7,new_cases,4027.510292560099,8406.935833268035,168.10013112250195,4027.5102925600986,1817.963400019373,614.7114468753491,6801.288305957182,3669.413838157471,443.1114231364759,11851.97640216938,6284.658000857308,2513.8333916153,1300.659893219474,11656.273701708256,5583.873558466948,594.6285839456559,15157.733378019526,168.10013112250198,169.00543824830072,158.08393391123096,175.1781230549999,16.527705972008494,129.04407640905276,199.31825500111984,23,19,45.24,"(83.3784827758442, 11.542958924217718, 0.8130772581508834, 178.64157016996458, 86.81772356256421, 0.06131400030827347, 179.64665081701511)",101,73,41.95,"(75.71807950441683, 1.3436613239092754, 0.24883765198746638, 178.86607642531936, 87.41907819091024, 0.0019428858132194598, 179.64969861593354)",0.5306122448979591,0.42857142857142855,0.7391304347826086,1.5438261590885698,0,death_stringency
sarima,United Kingdom,NA,7,new_cases,3943.158206021226,8374.97127694182,162.13999919022092,3943.1582060212263,1806.166598581427,664.5695626643825,6788.445587252254,3588.3539995136725,367.0826151132422,11626.412730996046,6277.9628863520065,2523.50646572438,1396.689618648659,11695.536395034966,5543.223420284203,513.8917407200317,15167.679993071075,162.13999919022092,168.069559734132,148.64831552411331,174.72890122122328,23.16318829305803,104.10467963953761,199.26185722889446,23,19,45.24,"(84.31862102815424, 31.34242372971268, 0.7423845111233552, 178.64486078006868, 86.31518327172277, 0.06320652283975085, 179.6474460048991)",100,74,42.53,"(76.91890991417752, 1.26995519024551, 0.25880653817047616, 178.8623540041431, 87.5053161057784, 0.0016541887262272602, 179.65164676382713)",0.5510204081632653,0.40816326530612246,0.7272727272727273,1.5790840679034452,0,no_exog
sarima,US,NA,14,new_cases,17067.695375097337,23125.301409538293,55.34165378200958,17067.69537509734,14993.17571,9897.6845445457,21880.102256352395,10245.215116940872,4768.665296685373,59160.57254392334,20344.113388342677,17795.99683071024,12047.824941431627,26053.619056295785,10995.299710524028,6114.944844417224,64164.09042332663,55.34165378200959,50.77710121358226,37.44894591158587,67.3295388145737,26.694958526616958,15.460447769300098,159.92798553441105,80,46,36.51,"(65.66530495519869, 0.28474008632639936, 0.05098064482348613, 179.52240897992476, 86.25548228806699, 0.000997288665208285, 179.93407197782653)",111,63,36.21,"(65.11260813200862, 0.23133124512190228, 0.040378020129289996, 179.52240897992476, 86.14598543944658, 0.000997288665208285, 179.94262117231062)",0.46825396825396826,0.3888888888888889,4.044776119402985,3.7190453150208658,4,death_all
sarima,US,NA,14,new_cases,17067.659662052047,23125.241561579558,55.34135089109139,17067.65966205205,14993.172263586799,9897.420974684685,21880.054826555286,10245.173517350671,4768.665456611684,59160.40283204607,20344.07337223538,17795.99608417526,12047.690884630976,26053.72332916279,10995.247878356808,6114.943406841337,64163.89295389803,55.341350891091395,50.77897536965034,37.4490174559459,67.32957741991153,26.694788046085435,15.460433951489714,159.92798476433626,80,46,36.51,"(65.6653153109559, 0.28473821674768324, 0.05098064575521519, 179.52240676450282, 86.25549656830536, 0.000997273626249732, 179.93407177643226)",111,63,36.21,"(65.11261596750069, 0.23133124411245168, 0.04037805512257085, 179.52240676450282, 86.14599559797306, 0.000997273626249732, 179.94262117233998)",0.46825396825396826,0.3888888888888889,4.044776119402985,3.7190453150208658,4,death_mobility
sarima,US,NA,14,new_cases,17067.832899409565,23125.387479892484,55.34263302582768,17067.832899409565,14993.17577311795,9898.671881795693,21880.21668635589,10245.16771730974,4768.665202182111,59161.15737043022,20344.228884962267,17796.07981932586,12047.802445130452,26055.246853339708,10995.267035021692,6114.941779182813,64164.72842758256,55.34263302582769,50.77721894580024,37.44888848980915,67.32955832306203,26.69473930594345,15.460420824303627,159.92798462058278,80,46,36.51,"(65.66530492718587, 0.2847406973052823, 0.05098049972137977, 179.52235058278075, 86.25548253001496, 0.0009972967499688843, 179.93407248499656)",111,63,36.21,"(65.11260917659632, 0.2313312463319287, 0.04037808427917808, 179.52235058278075, 86.14598714404045, 0.0009972967499688843, 179.94262117253692)",0.46825396825396826,0.3888888888888889,4.044776119402985,3.7190453150208658,4,death_recovered
sarima,US,NA,14,new_cases,17067.659662052047,23125.241561579558,55.34135089109139,17067.65966205205,14993.172263586799,9897.420974684685,21880.054826555286,10245.173517350671,4768.665456611684,59160.40283204607,20344.07337223538,17795.99608417526,12047.690884630976,26053.72332916279,10995.247878356808,6114.943406841337,64163.89295389803,55.341350891091395,50.77897536965034,37.4490174559459,67.32957741991153,26.694788046085435,15.460433951489714,159.92798476433626,80,46,36.51,"(65.6653153109559, 0.28473821674768324, 0.05098064575521519, 179.52240676450282, 86.25549656830536, 0.000997273626249732, 179.93407177643226)",111,63,36.21,"(65.11261596750069, 0.23133124411245168, 0.04037805512257085, 179.52240676450282, 86.14599559797306, 0.000997273626249732, 179.94262117233998)",0.46825396825396826,0.3888888888888889,4.044776119402985,3.7190453150208658,4,death_stringency
sarima,US,NA,14,new_cases,16949.107452223885,23206.86439986975,55.310626309936204,16949.10745222388,15862.730015749743,10706.118054577673,20784.90315483319,8870.004863988524,5652.597478751321,57431.992735976935,20860.45944334707,19654.391805135507,13160.138960012862,26684.0948425778,10168.568585912866,6956.637451899287,63480.630794308476,55.310626309936204,52.91280219452831,41.71650690574555,66.46526168620574,21.431339035398892,19.395934460093635,127.57674530224949,82,44,34.92,"(62.53657013499129, 0.28828942841635186, 0.03390124881380506, 179.38769529531322, 84.63337101527284, 0.0003822948581754409, 179.93441396405996)",110,64,36.78,"(65.93206183969114, 0.2473826901178485, 0.03030301706409701, 179.49206185414295, 85.85420916830286, 0.0003822948581754409, 179.94308468937618)",0.47619047619047616,0.38095238095238093,4.2272727272727275,3.933272094659785,3,no_exog
sarima,US,NA,28,new_cases,24550.981060829195,33884.341646863504,69.5529341542098,24550.981060829195,19806.883706352917,12975.460219857148,30617.876978924898,17035.488104741624,6355.343235598021,91078.36748111318,28860.64445259361,24352.703066071175,16561.602838764484,35547.36126746467,17754.205434835603,8821.05839912324,95876.84821813609,69.5529341542098,61.86304062371728,48.392334820906015,80.34041270755408,31.728356961759683,18.60848956056667,178.70027532243492,115,59,33.91,"(60.96040838864399, 0.23190835802869686, 0.05711528736863878, 179.41169950995373, 84.73728580622017, 9.400808770186771e-05, 179.9259292391548)",115,59,33.91,"(60.96040838864399, 0.23190835802869686, 0.05711528736863878, 179.41169950995373, 84.73728580622017, 9.400808770186771e-05, 179.9259292391548)",0.38976377952755903,0.5196850393700787,8.04516129032258,6.7998681571289294,7,death_all
sarima,US,NA,28,new_cases,24550.92619827943,33884.23065562053,69.5528984265902,24550.926198279427,19806.88016919294,12975.336835325948,30617.87641360943,17035.394747489976,6355.342382544427,91078.52275184421,28860.578938730392,24352.703250173745,16561.55978211906,35547.36431965055,17754.100102359607,8821.057113797375,95877.02018831432,69.5528984265902,61.86299630330504,48.39415676553955,80.34040218233805,31.72838084845123,18.608477034023817,178.70027486567008,115,59,33.91,"(60.960382996327276, 0.23190788595920866, 0.057115386137429475, 179.41169952704598, 84.73738570182182, 9.392393528599626e-05, 179.92592897902333)",115,59,33.91,"(60.960382996327276, 0.23190788595920866, 0.057115386137429475, 179.41169952704598, 84.73738570182182, 9.392393528599626e-05, 179.92592897902333)",0.38976377952755903,0.5196850393700787,8.04516129032258,6.7998681571289294,7,death_mobility
sarima,US,NA,28,new_cases,24551.09255707767,33884.40063435046,69.55361855223629,24551.09255707767,19806.882856925116,12975.408478453679,30617.876872776054,17035.430151355366,6355.35093182041,91078.20733658981,28860.74117574039,24352.70314042367,16561.601701827753,35547.36433217257,17754.160783773845,8821.069987149382,95876.67097679652,69.5536185522363,61.862992646898206,48.39192607106712,80.3404109351118,31.72835297398108,18.606567013496605,178.70027478686066,115,59,33.91,"(60.96037721788762, 0.23189528144361754, 0.05711502633736464, 179.4116994673211, 84.73731253476531, 9.391738814323671e-05, 179.92592992655923)",115,59,33.91,"(60.96037721788762, 0.23189528144361754, 0.05711502633736464, 179.4116994673211, 84.73731253476531, 9.391738814323671e-05, 179.92592992655923)",0.38976377952755903,0.5196850393700787,8.04516129032258,6.7998681571289294,7,death_recovered
