model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
arima,India,NA,28,new_cases,2469.5337020481693,5119.44346876596,99.70758432434236,2469.5337020481693,847.0072359208095,100.33640399453412,2972.70091566719,4083.6739454571816,13.520558731784883,33278.482386405805,2754.4336995912363,1062.1750424315226,235.56297002115124,3772.129925616798,4315.297953148377,17.258169148879453,34961.543097523434,99.70758432434232,89.08944245378822,56.68854709928574,147.5728716134064,54.222514693091384,12.458731562424285,200,86,62,41.89,"(65.23298626770125, 29.92756775852194, 0.951771957080896, 131.0673277275806, 71.0014631515793, 0.02058111197369231, 179.54074409577484)",100,74,42.53,"(68.0536584262326, 35.34797658803093, 1.2425391969076442, 143.8116283930833, 71.68828690143421, 0.02058111197369231, 179.54074409577484)",0.5478260869565217,0.36086956521739133,8.807692307692308,6.284635175015893,7,death_all
arima,India,NA,28,new_cases,2435.3899897369038,5116.236183943443,95.48685625856783,2435.389989736904,686.9319909960451,89.39802740298984,2949.6322258433656,4103.111746092432,13.7869854364102,33638.37971435625,2718.6638413716173,923.2393232419698,192.8477225685727,3475.3646486338043,4334.136546938812,17.465699089110338,35334.454200061955,95.48685625856783,83.42925130593636,45.474099353305235,141.62831115829653,54.64382382070304,12.752068624633479,200,91,57,38.51,"(61.40897230081459, 21.73356292541827, 0.7948271002242199, 121.81135971345074, 69.94324580652118, 0.008007894215791456, 179.53520609670886)",106,68,39.08,"(63.76943222124845, 24.191706957574958, 1.0900297081549644, 133.2865697943713, 70.60727765425376, 0.008007894215791456, 179.53520609670886)",0.5739130434782609,0.3391304347826087,8.448979591836734,6.662903068374048,7,death_mobility
arima,India,NA,28,new_cases,1997.4598180516953,4366.987511011554,113.86087161252301,1997.459818051695,912.9881085603533,294.91033453546726,2223.9494756812837,3508.8708671575164,35.41346479860385,34419.95002186244,2254.0375011940273,1148.6702885390218,346.8485352248862,2548.2417513423925,3740.3067874897456,43.740254148317426,36423.813722443345,113.86087161252304,110.37681507664388,69.78054059942673,157.95447566704837,52.401549721576814,23.970138880925578,200,77,71,47.97,"(76.65927915027034, 65.0013532121474, 0.9651624504454615, 160.06106942136427, 75.48942525777599, 0.051820384289369484, 179.37094417144698)",96,78,44.83,"(71.95457000193164, 18.096814688421304, 1.0482249524407348, 156.7812907415145, 75.00240217032814, 0.051820384289369484, 179.37094417144698)",0.6260869565217391,0.29130434782608694,9.44186046511628,5.932174784547283,9,death_recovered
arima,India,NA,28,new_cases,2195.1178702381308,4505.636232746469,119.63688114469957,2195.1178702381308,1021.8967592023903,280.8887203070901,2820.0623061470437,3532.155867330207,64.7587737055298,34385.98527152333,2456.2403599492486,1220.647173315871,335.83120723910264,3194.8430046510325,3777.2531231033727,78.80264740242313,36656.13436265366,119.63688114469956,114.38500822962428,80.12240677980513,163.15510811016912,46.777537909095145,28.017882643486498,200,77,71,47.97,"(80.47269961692994, 45.9481191574, 1.1009674089592572, 164.7978501230712, 77.4148203326459, 0.011408416087659225, 179.37594185062798)",95,79,45.4,"(76.4694361368199, 31.0357478624444, 1.2424499960119966, 161.6046520545833, 77.27969486821031, 0.011408416087659225, 179.37594185062798)",0.5652173913043479,0.3521739130434783,8.18,5.76541412215983,7,death_stringency
arima,India,NA,28,new_cases,2059.275689666115,4274.735468011895,117.06205703913727,2059.2756896661144,949.8561316434875,244.03873197964114,2496.733715757955,3355.163589665823,26.528608104498435,28890.31147660575,2312.2980797733985,1139.6330305300621,321.0461072153116,2951.752612581747,3595.3638079831544,31.346487504418892,30819.641288612886,117.06205703913727,120.38658328795178,70.41774530774707,163.26205711356974,51.930344080930595,23.14057688710581,200,73,75,50.68,"(83.55057423407042, 86.90828646266564, 0.9473236155446898, 161.30603095426721, 75.94516200829972, 0.003175389324605223, 179.36537727635863)",95,79,45.4,"(75.82200997817185, 42.9205569556718, 1.1777720097000226, 156.43219590323065, 75.77788581424099, 0.003175389324605223, 179.36537727635863)",0.5913043478260869,0.32608695652173914,8.617021276595745,6.51071306234483,7,no_exog
arima,India,NA,7,new_cases,1611.12730666709,3270.059835515815,75.49974747812777,1611.1273066670901,221.41577332934898,58.877359546620546,2522.7020074150264,2265.3654325111465,15.674704823642609,9579.729343630202,1932.214450148565,480.4820087324738,61.59151542896006,2702.7263828377413,2638.1506110324326,18.56375853352351,9897.197065809902,75.49974747812779,68.45161882449332,33.150602612215195,96.26169261410374,51.45004781800658,12.234687301129174,200,37,10,21.28,"(32.65700936727747, 2.8608167157477324, 0.6169768900867909, 31.97261817280637, 58.255274031678724, 0.011447915600497743, 178.52604701757136)",150,24,13.79,"(26.61258812150661, 1.8074213919732063, 0.41840231672846095, 16.920455394236974, 54.678954471441315, 0.009444571931150052, 179.2996579153681)",0.6229508196721312,0.2459016393442623,2.0434782608695654,1.9182914005002476,2,death_all
arima,India,NA,7,new_cases,1586.7523599123963,3267.426654796758,69.13180794856119,1586.7523599123963,218.92384165827661,40.9778557203623,2649.599477758722,2271.2727877294797,15.65340307472989,9645.530809931897,1912.79355946132,480.4520663424166,47.61511135254767,2743.3650053634096,2649.018260291844,18.18822303593049,10112.184051496579,69.1318079485612,52.41243223215072,23.968388145464115,88.19411071101183,53.52002168740815,10.426401120886847,200,36,11,23.4,"(35.261534169110284, 2.0261820742361496, 0.6371778195247422, 37.33372952259876, 60.85636545636845, 0.017328235083812437, 178.496136219544)",148,26,14.94,"(27.400194766039586, 1.6151937457746088, 0.38055399470903506, 15.261605226104914, 55.851003999097934, 0.005315290504744432, 179.3057302831902)",0.5573770491803278,0.3442622950819672,1.5555555555555556,1.84668795692624,1,death_mobility
arima,India,NA,7,new_cases,1302.8573285018638,2672.166219698305,95.26299971572098,1302.8573285018635,563.1479988390777,209.85539962136016,1511.1854548805866,1733.1696603530083,22.22392426928536,8019.972472721333,1607.5717652048716,604.2062997527798,243.8014671538097,1755.5034783400686,2134.522271004176,26.641131891889643,9678.346146986449,95.26299971572095,86.65089985474292,60.86413407379781,121.45761737629198,49.177948861131114,22.497357381207753,200,40,7,14.89,"(24.847163557710644, 1.2430044037566332, 0.44950758352790643, 21.73760223183637, 46.231248975184634, 0.009411569258893764, 172.3910807761254)",152,22,12.64,"(22.60152305416069, 1.2366194751839399, 0.31970908734996306, 10.704053757286498, 47.64464499355953, 0.0013561360425644712, 175.98351484717276)",0.639344262295082,0.32786885245901637,1.5,1.3363062095621219,1,death_recovered
arima,India,NA,7,new_cases,1340.013976144336,2694.8150571092,96.32679376859998,1340.013976144336,464.8928925084118,179.8157381719466,1672.2790458001998,1783.9705305109137,58.25398965604946,7532.004589124403,1610.3097260938275,501.01531640124085,190.69939442430962,1838.560128207545,2160.7708758843646,68.42149974577828,9255.063385035954,96.32679376859998,90.0259458930064,68.37992143732184,121.00882746040058,40.44094858193106,33.31107128531849,200,36,11,23.4,"(36.51441240469133, 0.7968701105868302, 0.37236782325605244, 46.60039376051479, 58.39706135361037, 0.013439300365486634, 175.49207641735052)",142,32,18.39,"(29.897994719006785, 0.9430835013736352, 0.23838985178363345, 15.189501248064733, 55.68862914307451, 0.0006141526002336352, 177.71281213366115)",0.7049180327868853,0.29508196721311475,1.6111111111111112,1.1950332945836273,1.5,death_stringency
arima,India,NA,7,new_cases,1270.9766030091,2695.6632095253312,79.14604866088743,1270.9766030091,347.7605263631267,143.9952682197573,1540.2973976614433,1749.1595916725123,11.84692736187642,8122.744492509421,1575.1535423457437,470.54765584855045,173.81561331290214,1702.9478867768419,2187.576617452304,14.936959038900087,9838.249214559193,79.14604866088743,71.58176546537956,44.71397989676192,100.97354015937934,41.441049453813925,11.923251211567134,198.54886966531745,40,7,14.89,"(32.20405946627346, 6.584824576523497, 0.48218096267540334, 17.4682093400309, 58.43849144540722, 0.007473527529298697, 175.9110582695673)",153,21,12.07,"(23.319399809147573, 1.2379825623087404, 0.26027688742151955, 12.238779190968712, 50.82290697954195, 0.0015412931119565868, 178.3802278219694)",0.7049180327868853,0.26229508196721313,1.6111111111111112,1.3345582608616182,1,no_exog
arima,United Kingdom,NA,14,new_cases,7849.955250405752,11602.920437128249,178.0228714455277,7849.95525040575,7051.558826023514,6466.930595956124,8764.31447485616,2499.3336251038645,3500.9988058348367,13110.068861105226,10754.200426998907,9916.534824860491,7843.922922263991,11807.981722772707,4356.022939134382,4690.148033658434,19353.178412785157,178.0228714455277,177.37344527093637,174.95812618148773,180.52772093616537,6.078039519953921,160.82576416102822,192.6677709428712,50,33,39.76,"(69.35119491177377, 2.3793903436644883, 0.38732528293511853, 176.19349196901396, 83.38465064393107, 0.022582047089622064, 179.2838712063032)",118,56,32.18,"(56.23859995294263, 1.0217595750442556, 0.24129859638023665, 171.4986154088439, 79.7304421845013, 0.0010443501895702402, 179.2838712063032)",0.6804123711340206,0.27835051546391754,4.903225806451613,3.4675143711278977,7,death_all
arima,United Kingdom,NA,14,new_cases,7767.819113790953,11594.951922959835,177.19289845091672,7767.819113790952,7147.130983393106,6334.37292662937,8325.245598196014,2465.9379374750365,3521.121783503722,13019.664811249935,10737.412255842364,9818.679218155274,7782.8090211456265,11675.722880638163,4376.172773535821,4738.166204666729,19306.288609978637,177.19289845091674,177.17680695027383,174.77521358323878,180.4120711299741,7.061172687085673,157.7103506914881,192.60441135733817,53,30,36.14,"(66.05353473747071, 2.2900240520235178, 0.3800821731479317, 176.82869900323385, 82.98238118964574, 0.004865149817285418, 179.10923648071307)",124,50,28.74,"(52.3671236851202, 1.2174136278872028, 0.2109538434436837, 172.6115722327781, 78.80417561376638, 0.004865149817285418, 179.10923648071307)",0.7216494845360825,0.20618556701030927,5.555555555555555,3.4343662872314296,7,death_mobility
arima,United Kingdom,NA,14,new_cases,8237.26208838914,12110.775931391627,178.3797196685615,8237.262088389138,8527.753381322203,6201.047171479641,10020.874644074638,2704.115169989113,3501.2320926827274,13914.907647771266,11228.762422492906,11180.08660486688,7624.81969407926,12411.45371097861,4537.1563913519585,4567.623680998808,19282.078509766896,178.37971966856156,178.4749141344425,174.96962387138154,181.7591184379348,6.741308577483261,161.29322388544156,192.36958114341323,52,31,37.35,"(66.71316438374726, 2.2206894537923474, 0.5254813605973285, 177.1461244036734, 83.6384114520694, 0.014314848754681843, 179.1233959942457)",123,51,29.31,"(52.86551481563393, 1.1302367933658517, 0.20556848825692453, 171.82352325594655, 79.00578376813408, 0.002573682773404023, 179.1233959942457)",0.5773195876288659,0.32989690721649484,4.951219512195122,3.8272132127188514,7,death_recovered
arima,United Kingdom,NA,14,new_cases,8269.161889674018,12120.21595923953,178.94753135281226,8269.161889674018,8557.960413328961,6273.157806762132,10127.901498054662,2690.834513588155,3495.829902663397,13836.781285080675,11246.322980358938,11227.726546081516,7655.433287417076,12469.162205676594,4518.833291907885,4566.356190578168,19305.352729583767,178.94753135281223,179.17691301424185,174.56675486652082,183.1364194230616,6.270385229949044,165.31007586783372,192.32120945620287,53,30,36.14,"(64.2803999001244, 2.0675708221863207, 0.4975625326353121, 176.93760849524824, 82.91508084094053, 0.019511829468643303, 179.1404813601256)",123,51,29.31,"(51.89697384682358, 1.0529853616014155, 0.20569376157915595, 172.22613008098887, 78.55704041443514, 0.0027655037889517155, 179.1404813601256)",0.5463917525773196,0.36082474226804123,4.931818181818182,3.7934933723644964,7,death_stringency
arima,United Kingdom,NA,14,new_cases,8183.761826546463,12150.674380547553,178.13255804227327,8183.761826546464,8528.17530459951,6066.795194892924,9872.055408620492,2610.0971549692813,3584.7672029955934,13647.235222163234,11278.372806362351,11228.940985217883,7703.153404398149,12417.8304449404,4520.751568356848,4764.902037942847,19415.119933681246,178.1325580422732,178.0585592799805,174.304542400815,181.47235084795594,6.429659682053582,159.4213908898314,192.2575071965751,53,30,36.14,"(64.94013807840633, 1.7536501325713503, 0.5297896973119728, 176.620775454806, 83.4213859552612, 0.004019107428537432, 178.91511317700713)",123,51,29.31,"(52.85893480064145, 1.0093862983532227, 0.2260722311677704, 173.70641030889146, 79.3048388276866, 0.004019107428537432, 178.91511317700713)",0.6391752577319587,0.27835051546391754,5.371428571428571,3.765834914735644,7,no_exog
arima,United Kingdom,NA,28,new_cases,7920.081774103441,12231.627395781627,180.11498626425043,7920.081774103441,7674.41879243839,6800.553992658698,9620.172754080268,2075.470236825558,3964.1694896757786,11573.141458440587,11699.491543488366,10760.925949192584,8555.700593372614,15144.385546668178,3568.55802433977,5628.816176016167,17715.558495228255,180.1149862642504,180.23471726560425,176.02880999588595,184.3720419558473,6.015586717333529,164.01846600158055,192.73846142194085,96,57,37.25,"(65.39469885567694, 2.27870395542693, 0.4874911241622914, 173.57716844352333, 82.16587135348665, 0.01734824633870502, 178.57599657981692)",115,59,33.91,"(59.39134462270742, 1.5425742122700923, 0.4488891988731385, 172.07100310612628, 80.32009878608439, 0.01734824633870502, 178.57599657981692)",0.5412371134020619,0.36082474226804123,9.651685393258427,7.3810277733393574,8,death_all
arima,United Kingdom,NA,28,new_cases,7874.646958858348,12236.01626296501,179.3260436462641,7874.646958858347,7629.200940820621,6662.093998387975,9427.51887861404,2015.265521889157,4039.2504703808168,11538.835549045501,11705.358314862668,11115.174335282769,8466.979079786433,15122.15440360213,3564.3625949417064,5671.670530887664,17820.827644961944,179.3260436462641,179.15435657196969,174.7292279987749,184.59614128256428,6.405529861661452,160.6513949788728,192.0025652179944,104,49,32.03,"(57.31254466256367, 3.4233880010409656, 0.5325478966529934, 171.23868706041898, 78.22829066862037, 9.479378306471378e-05, 178.58089658906036)",121,53,30.46,"(54.39774711281501, 2.533959540807343, 0.624783606393583, 165.3825903759777, 77.16592116919121, 9.479378306471378e-05, 178.58089658906036)",0.5618556701030928,0.34536082474226804,10.188235294117646,6.927333915877942,8,death_mobility
arima,United Kingdom,NA,28,new_cases,8037.845206114288,12530.449734587704,179.65876310026871,8037.845206114287,8103.177240335195,6377.457344744293,9999.694852893545,2258.5758193584734,3925.104351834484,12368.191406717031,11968.966628763495,11902.97404561075,8330.845338652887,15205.093835748638,3708.9093262810966,5482.228394369825,18107.202503997465,179.65876310026874,179.61977703460133,175.2405726013539,184.33720238320115,5.870039623988836,164.91831073308182,192.32115554258752,99,54,35.29,"(63.335390474564704, 2.553070162131467, 0.5819910801054844, 173.79246495178228, 81.60001592247474, 0.0012201530452374005, 177.916034486364)",120,54,31.03,"(55.819171769692375, 1.8215165500606856, 0.5138148943089169, 172.85080660347614, 79.16254111194026, 0.0012201530452374005, 177.916034486364)",0.4587628865979382,0.4020618556701031,9.866666666666667,8.039645355107242,8,death_recovered
arima,United Kingdom,NA,28,new_cases,8044.342181498129,12529.168926530325,180.07561840005596,8044.342181498129,8106.065588086652,6486.823763327771,9990.935195824166,2261.8909612597363,3913.525023408168,12284.241668557166,11969.866757945187,11867.518706206032,8421.548641834603,15180.95547448593,3701.67040490801,5475.451975364811,18084.85745110348,180.07561840005593,179.7796868768997,176.0606174655948,184.92304943117728,5.755815771035947,167.4048047308729,192.22695741420122,98,55,35.95,"(64.20056550826556, 2.1917232499865733, 0.5377532298062395, 174.24652403337092, 82.23159491886594, 0.0038304485162418012, 177.92124401478168)",119,55,31.61,"(56.55276582497388, 1.543354372677923, 0.47617626084699816, 173.5635663701798, 79.82598471380766, 0.0038304485162418012, 177.92124401478168)",0.4329896907216495,0.44329896907216493,8.972727272727273,7.830145335814867,7,death_stringency
arima,United Kingdom,NA,28,new_cases,8050.8845572901355,12608.121807572938,179.06582062461848,8050.884557290136,7766.850808306635,6372.137075842493,9930.293871520853,2147.0392675471944,4104.938272024233,12143.44351490656,12047.647439362334,12066.300307439655,8379.757390779152,15244.479676204957,3717.381698376222,5667.8471910924645,18333.90795322343,179.06582062461848,178.59481740393494,174.954849266717,184.02362501332146,6.140814213378183,161.17167311282543,190.48165921966606,109,44,28.76,"(52.64737324705795, 4.1564420036364425, 1.0811499161361253, 148.92587005598952, 73.64679962687104, 0.04646568664595126, 177.25517777859795)",124,50,28.74,"(52.27342610133435, 3.7346935299741064, 1.057608989779186, 147.40933505812126, 73.71233482446259, 0.04646568664595126, 177.25517777859795)",0.5,0.32989690721649484,12.371134020618557,7.727547567562087,14,no_exog
arima,United Kingdom,NA,7,new_cases,7134.652115388438,9690.056126430507,179.89071011124094,7134.65211538844,6601.133446173971,4955.199204161627,8286.691050113219,2830.0026429852046,3161.881883735078,13475.159269706832,8816.398664999344,7822.120390831668,6750.199099697621,9379.232127545609,4020.982754647325,4418.819837063998,18190.349497264127,179.89071011124096,178.8339894491392,175.34226891687135,180.4703883963746,8.68265600664903,156.03929929563628,199.2862703026324,26,16,38.1,"(69.11653690540102, 1.3246683398110464, 0.4179756227425488, 175.7962176083177, 84.1520002746633, 0.01937249973377574, 179.29112165598644)",116,58,33.33,"(60.16832849445661, 0.8464580378230726, 0.1547173763926633, 176.49653635589706, 82.82436950858649, 0.0030990304870217224, 179.51541125358423)",0.6734693877551021,0.2857142857142857,1.0625,1.7308475765743594,0,death_all
arima,United Kingdom,NA,7,new_cases,7053.157888823833,9675.18140368803,178.73217312088997,7053.157888823832,6440.234048425882,5270.650096848891,7980.72974563777,2794.238023908585,3185.8810820726576,13474.170524056752,8780.886246898644,7750.334494007127,6845.691529442411,9362.185167408734,4062.6557709578206,4424.6194948188695,18310.540658674734,178.73217312088997,178.8137727431197,175.90235000824296,180.31250416940617,9.508464123938268,149.79354125425905,199.2535507625691,25,17,40.48,"(72.77052908275752, 1.4487021715585962, 0.34994037324639315, 176.0811088131412, 84.70036043708483, 0.017480217484949635, 179.28899756604014)",116,58,33.33,"(60.16765597238579, 0.7734218820093236, 0.14603613749424638, 176.84985040608473, 82.8263823632022, 0.004568125675184614, 179.43045367277077)",0.6326530612244898,0.30612244897959184,1.0555555555555556,1.7977836754712313,0,death_mobility
arima,United Kingdom,NA,7,new_cases,7489.610495504248,10360.192211988227,180.0277107711154,7489.610495504248,6684.84240656625,5516.382490539088,8744.558847477527,2894.365917068017,3231.5471001297456,14454.872788356766,9380.989668967142,7850.518832577694,6755.8273724855935,10416.279847399877,4396.659584283647,4348.838479143879,19132.412965111802,180.02771077111538,179.03372473927632,176.78023287305805,180.68807467591716,8.763418292715532,157.30079297345182,199.39079320972746,24,18,42.86,"(77.0756670573828, 5.115244266934953, 0.6151070002643344, 176.70905530751008, 85.05513953475037, 0.017748539751093213, 179.30337962943386)",118,56,32.18,"(58.003013679793646, 0.8169297140990566, 0.12521735577678927, 175.82032180213608, 81.73904387179107, 0.004150945524476156, 179.37549927398152)",0.6122448979591837,0.32653061224489793,0.9473684210526315,1.6149882768933415,0,death_recovered
arima,United Kingdom,NA,7,new_cases,7520.870017158272,10359.739832972467,180.49538044557056,7520.870017158274,6715.924646217669,5495.4427030296965,8817.744901714965,2880.5629929293223,3231.5631816076198,14386.75843330686,9388.292251704619,7912.11590193269,6766.293027473796,10398.284057047053,4379.974657855844,4348.504219879112,19112.990134203676,180.4953804455706,179.34352660066835,177.44870793750772,180.90195563488695,8.285176097998047,157.49459297960163,199.39191846110853,24,18,42.86,"(77.2824419304608, 4.6176350169692455, 0.5700222305983629, 176.67572170661253, 85.30835332427944, 0.019086107209989486, 179.30561347672003)",118,56,32.18,"(58.19502738197617, 0.6971039236289029, 0.12772287172452534, 175.82599700606414, 81.84286213571542, 0.003795489022961212, 179.36732946611133)",0.5510204081632653,0.3877551020408163,0.8636363636363636,1.5521246435421703,0,death_stringency
arima,United Kingdom,NA,7,new_cases,7419.942715488564,10358.192753320742,180.46078516072535,7419.942715488564,6586.991379749184,5495.885266924961,8749.491614080402,2858.947685309521,3272.0951764975894,14220.868373662377,9363.167627514618,7672.220970490678,6729.244003799193,10454.857648003263,4429.81366357645,4388.155455997093,19205.19729460856,180.46078516072532,178.92090369123775,176.9210460845707,180.8646762811358,7.842567708479121,165.0863367341447,199.32279996543448,24,18,42.86,"(78.9445088216115, 5.9256174436895925, 0.6170669671970512, 176.87259973076056, 85.54538405884743, 0.016834773238203357, 179.3060817554296)",115,59,33.91,"(60.50843355944342, 0.7574322078662311, 0.12493903714787896, 175.76153347737576, 82.6218206746604, 0.0014468533079517439, 179.37869366185936)",0.6734693877551021,0.2653061224489796,0.9375,1.7308475765743594,0,no_exog
arima,US,NA,14,new_cases,15752.083971414882,21525.914189396004,49.46661600623551,15752.08397141488,13316.509900403536,9398.775333179748,23474.235818026646,7593.47384274002,5729.198740348197,33768.63721708499,19342.476492717506,15518.668089761784,11119.067995425934,28980.840031796128,9446.352990329686,6706.984054226275,43284.5836712125,49.46661600623551,50.50020729052527,39.93341506047138,55.80950517763716,10.99136669070205,29.962154424038562,78.08749461617545,75,51,40.48,"(72.59026851584422, 0.38400056768555846, 0.05972333656930153, 179.5055626071264, 87.73872811479275, 0.002972723636925396, 179.8894921082464)",110,64,36.78,"(65.99455640178081, 0.23172345846947273, 0.04741577803869034, 179.34824897465492, 86.26830977736118, 0.00039630271999437083, 179.8894921082464)",0.4206349206349206,0.5555555555555556,1.7123287671232876,2.4522067842319464,1,death_all
arima,US,NA,14,new_cases,15767.91955630187,21520.910890297226,49.51987088033815,15767.91955630187,13361.899429853773,9463.76264631656,23849.556809601607,7594.98486304243,5690.13077591227,33704.81239885098,19342.37744880009,15515.627378040877,11127.15601624117,28713.84498149185,9435.14918675182,6707.998300187081,43240.96846624274,49.51987088033815,50.72535073794191,40.26493625813504,56.11640307307596,10.968773643751097,30.049021556848526,78.37497591440854,75,51,40.48,"(72.60327815785892, 0.3866617211294851, 0.055303577597228905, 179.50530649265735, 87.75928500475757, 0.002520473480528538, 179.88930753526728)",110,64,36.78,"(66.00621883990887, 0.231717617269799, 0.04795773010567127, 179.36421928804006, 86.2868506907564, 0.0003981590135878044, 179.88930753526728)",0.4285714285714286,0.5476190476190477,1.7777777777777777,2.4850098320559435,1,death_mobility
arima,US,NA,14,new_cases,15755.326167959774,21523.532596621742,49.46440580013199,15755.326167959773,13213.035126352916,9301.851449505015,23703.566020571216,7615.194616562445,5518.414674180247,33770.294872236176,19337.40873834949,15415.499645358363,11157.21787579644,29043.01547258878,9451.300372109834,6724.053350065888,43349.85264257039,49.464405800131985,50.62785087082922,40.12014682805656,56.07079963504741,10.994926703218116,29.07341282209431,78.68063882055363,76,50,39.68,"(71.86934274301194, 0.3849576071562945, 0.05918033556511482, 179.50735039853905, 87.38660339330266, 0.002491518561912555, 179.8894877091458)",111,63,36.21,"(65.47348142966626, 0.2317982851526786, 0.047941279054151124, 179.35054309213342, 85.97061069336416, 0.0004000302743796357, 179.8894877091458)",0.4285714285714286,0.5476190476190477,1.7222222222222223,2.4793355665036962,1,death_recovered
arima,US,NA,14,new_cases,15751.782121010325,21498.319514354054,49.4843031682716,15751.782121010327,13547.080323955297,9427.796313165858,23451.608511242288,7571.030355665642,5731.842899833494,33733.976066001494,19331.39753901143,15721.254953571919,11108.884401029112,29273.93086332855,9406.10499250138,6706.922454855737,43239.07506334383,49.48430316827161,50.7298193889504,39.88959064639682,55.997750640084526,10.960629546054792,30.65818042081957,77.94215275073516,75,51,40.48,"(72.46862081717849, 0.38386854114995994, 0.059307629464135855, 179.50516810544633, 87.63455388871986, 0.001952857627853814, 179.88935992967924)",110,64,36.78,"(65.90830043491668, 0.2318536399032412, 0.048018038037862996, 179.381985011554, 86.18746473817856, 0.0003954737580907298, 179.88935992967924)",0.4285714285714286,0.5476190476190477,1.6944444444444444,2.4703246572794972,1,death_stringency
arima,US,NA,14,new_cases,27361.52060815511,35139.83594219776,68.82080139816745,27361.520608155108,23923.177996121696,21511.606406615858,34656.03077169042,9528.30341500793,12507.34367973254,61766.289277387164,33069.91943343385,29023.58279012439,25135.828854584186,42245.19927360301,11882.27666361829,15614.825453048354,73587.9111651508,68.82080139816745,69.45119589755032,58.90467067071576,75.85432705352895,10.889236391801452,48.3042387420252,108.59189589617479,90,36,28.57,"(51.637114622152076, 0.2897882587783954, 0.04558758278793491, 178.29185398673266, 80.6722276422694, 0.0010903854169158483, 179.82003786779296)",129,45,25.86,"(46.812037002392756, 0.20382475242427606, 0.03972307196885752, 174.753646037612, 78.12604512584808, 0.00013973448572883113, 179.82003786779296)",0.5714285714285714,0.31746031746031744,4.833333333333333,3.237457656166595,5,no_exog
arima,US,NA,28,new_cases,18852.676668864744,24534.63440723616,56.040159810510495,18852.676668864744,18504.867476482963,11469.404888346284,25883.38141623375,8156.173912893154,6737.505372232104,41188.19429068873,22681.70153062204,22115.029421880376,14267.69595683822,30867.247271115823,9353.539499703535,8225.753938010073,42777.921999376056,56.04015981051048,57.2367592221009,48.02859701023842,63.340110188144486,11.228294494388381,34.277092475877694,87.22902143081572,128,46,26.44,"(48.01006147969177, 0.18516668461670793, 0.07074081440632944, 176.5756428475484, 78.73190489989135, 0.0017398573486012258, 179.83531165710968)",128,46,26.44,"(48.01006147969177, 0.18516668461670793, 0.07074081440632944, 176.5756428475484, 78.73190489989135, 0.0017398573486012258, 179.83531165710968)",0.27952755905511806,0.6889763779527559,3.759562841530055,5.990569862740098,1,death_all
arima,US,NA,28,new_cases,18860.0079696469,24536.33502620577,56.06057327245056,18860.007969646897,18405.458146837947,11528.084331437498,25899.883577692428,8160.259502280662,6782.873631619544,40616.049215150895,22680.328566654916,22125.455597609045,14346.831921179604,30945.593432087102,9361.32643522215,8397.058280131243,42287.80443641985,56.06057327245056,57.353258974399836,47.64340715377194,63.24475140829533,11.230723437100487,34.3493803175681,86.68488965000518,127,47,27.01,"(48.09118284548106, 0.18548176907977623, 0.0705627932119681, 176.56360023490348, 78.79803624572206, 0.0026736341552734966, 179.83588405748023)",127,47,27.01,"(48.09118284548106, 0.18548176907977623, 0.0705627932119681, 176.56360023490348, 78.79803624572206, 0.0026736341552734966, 179.83588405748023)",0.2755905511811023,0.6929133858267716,3.7282608695652173,5.985598857274773,1,death_mobility
arima,US,NA,28,new_cases,18838.29348409286,24521.799878709582,56.00245170548076,18838.293484092857,18364.1263080855,11383.195755952454,25895.38224357272,8168.627273383252,6737.433644739397,41144.1516876327,22664.722007457243,22253.460790263474,14305.531707039849,30971.46435728225,9361.038703913402,8225.614517856788,42746.406918675355,56.00245170548077,56.9020853672851,47.83167585592427,63.3267025995246,11.267104980290467,33.76539536029381,87.16734178305006,127,47,27.01,"(48.37296140399055, 0.18541487991763111, 0.07022156080355926, 176.65050171018243, 79.06514898368137, 0.0019209599230931107, 179.83376498244536)",127,47,27.01,"(48.37296140399055, 0.18541487991763111, 0.07022156080355926, 176.65050171018243, 79.06514898368137, 0.0019209599230931107, 179.83376498244536)",0.26771653543307083,0.7007874015748031,3.6774193548387095,5.944175055300424,1,death_recovered
