model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
svr,Germany,14,7,new_cases,31992.71178349803,48847.06645550936,151.98855637319346,31992.711783498034,27688.248722643235,17515.104150042633,32980.92847006699,26888.69830336598,6169.734549512595,104499.04072930121,36946.904656208775,31401.668807719154,19413.371989790154,38384.065277728674,31952.498143869216,6646.407199711348,122756.86456927263,151.98855637319346,161.55559517972438,143.68119629918675,165.53985831493702,26.03099118779311,100.82836516521377,188.0958827767645,46,3,6.12,"(9.786432651329813, 0.08089699071374438, 0.020625695379322455, 0.15826127655751376, 38.351892840961014, 0.001474458351490426, 178.94644770819505)",171,3,1.72,"(2.7770896080356318, 0.02634276792734698, 0.009024197278326242, 0.07152252057973703, 20.819934556862773, 0.001474458351490426, 178.94644770819505)",0.5,0.44642857142857145,1.1428571428571428,1.268252974948456,1,death_all
svr,Germany,14,7,new_cases,31326.0392199965,48445.12966662627,155.11091886870054,31326.039219996495,26834.810452417776,17187.92307579857,31812.977446793207,26424.198371479582,5878.177810620699,102951.25251081616,36822.74578250723,31900.020775512414,19436.18220350471,37991.77377012363,31480.40631016505,6609.138040506503,121718.76304969842,155.11091886870054,161.5839360358513,147.51805214347303,167.9314742498552,21.76168164393054,105.37554982009725,186.71635697887416,45,4,8.16,"(14.649712598230009, 0.1328107915008798, 0.015868625614106464, 0.45936160816568006, 48.15300526217755, 0.0004434193314085488, 179.00345716672115)",170,4,2.3,"(4.149599928462063, 0.020045052523609705, 0.007117479473094956, 0.07136068082846873, 26.385430306051923, 0.00031795826853385636, 179.00345716672115)",0.5,0.44642857142857145,1.1428571428571428,1.1454995906456327,1,death_mobility
svr,Germany,14,7,new_cases,28075.899698138066,44486.382711063736,128.697226845904,28075.899698138062,24554.19267220819,13761.189893192093,27059.970804152625,26045.49846201902,2343.469957102664,99483.4037459568,32494.98945936118,27764.115404452343,15435.502381067412,31188.43777823702,30382.78964728611,2771.325801115187,115816.24766378924,128.69722684590403,133.4328998599335,115.36235593283351,144.8382119849797,27.191972486791492,70.45216550777255,178.18495926749057,39,10,20.41,"(36.44048953681864, 0.26043946596336953, 0.02445788536520418, 1.951309622779727, 71.19730717027139, 0.0002025383174979772, 179.51218892952224)",164,10,5.75,"(10.343473336728902, 0.0319840122400602, 0.008150070442722795, 0.1565039546483905, 41.1651378455128, 0.00010528888963338679, 179.51218892952224)",0.5357142857142857,0.375,1.4230769230769231,1.501281503864666,1,death_recovered
svr,Germany,14,7,new_cases,31964.536442288492,48809.043046530074,151.6063549185912,31964.53644228849,27666.711154084383,17479.40885290602,32945.14836544257,26888.430466441532,6155.85676369128,104455.95389522542,36901.3365862268,31360.682050081257,19360.093740415676,38327.899732567064,31947.050587934184,6630.491416643852,122692.89495765028,151.6063549185912,161.24488775100394,143.1697488651808,165.25527786673297,26.185709473890018,100.28244598680207,187.96239858209412,46,3,6.12,"(10.243542873190183, 0.08364904215975716, 0.020693328915059154, 0.15435180030516432, 39.80905809883118, 0.0011281529960759655, 178.95648323294955)",171,3,1.72,"(2.905533268218319, 0.026240649037988947, 0.009062153398478896, 0.07218326076597117, 21.61924046860584, 0.0011281529960759655, 178.95648323294955)",0.5,0.44642857142857145,1.1428571428571428,1.268252974948456,1,death_stringency
svr,Germany,14,7,new_cases,8915.16254877175,20004.171203229987,69.82647962791559,8915.16254877175,2657.570581390971,1965.2847623928787,7345.804180164143,12956.158592748041,1355.0683947342561,56203.08843480789,11362.952196802598,2969.6320668904978,2306.6686531691635,9075.858835330455,16463.601759679284,1517.011022338058,66905.01956843516,69.82647962791559,63.76055073858167,61.63236748270332,79.36560581720923,11.749269533336363,59.32517346893099,111.39066694121138,26,23,46.94,"(84.15252026707161, 1.4715579699442531, 0.1608358201465819, 179.36610832067018, 89.05763890161204, 5.575145479389268e-06, 179.8974760753202)",114,60,34.48,"(62.050479406743364, 0.15868494391531318, 0.024102369446729974, 179.45792126194016, 85.07779657284314, 5.575145479389268e-06, 179.95451191718817)",0.3035714285714286,0.6428571428571429,0.8461538461538461,1.2677884087625635,0,no_exog
svr,Germany,21,7,new_cases,31985.597174740702,48837.440493142756,151.8917507806618,31985.597174740706,27681.07480000164,17507.973445220137,32973.66893533892,26888.694659829776,6162.915260752655,104491.63444591533,36935.36380374067,31389.24434856844,19401.83733473492,38371.21571783931,31951.126656294666,6640.470206925044,122743.08126893116,151.8917507806618,161.469417312531,143.56559947110742,165.4622724120245,26.07038462438001,100.66394362566382,188.06596119727712,46,3,6.12,"(9.828801165607038, 0.08128892442326527, 0.02062968808638361, 0.15782079911141583, 38.47806749355, 0.0014828878141687027, 178.9470483520091)",171,3,1.72,"(2.7890041180619596, 0.026336711539135083, 0.009026435287363051, 0.07140592895069761, 20.889406629115932, 0.0014828878141687027, 178.9470483520091)",0.5,0.44642857142857145,1.1428571428571428,1.268252974948456,1,death_all
svr,Germany,21,7,new_cases,30999.075745444337,48164.796708951835,150.49886647294434,30999.075745444337,26583.195666678366,16921.826677321216,31330.942786771026,26533.20361601451,5538.468193536823,102970.9078413474,36338.85861191071,31481.322582162044,18939.733086130436,37579.06008303499,31612.260229193038,6217.8621827399675,121664.48763815664,150.49886647294434,158.0127336448768,142.29979870927238,164.7012626902102,24.821137253614605,97.36305011927551,186.09451767032309,45,4,8.16,"(14.690523561735034, 0.13446242399521113, 0.014838256312177923, 0.578443219801487, 48.13817753644041, 0.00042548787139590975, 179.00939811426872)",170,4,2.3,"(4.161645215382603, 0.02118377668441871, 0.007848883362953276, 0.07168402376733678, 26.382306696065243, 0.00042548787139590975, 179.00939811426872)",0.5,0.42857142857142855,1.2857142857142858,1.2429696476477394,1,death_mobility
svr,Germany,21,7,new_cases,29660.720949849667,45895.182103498104,128.3797554421517,29660.720949849663,25210.483929400638,15132.864282183133,29971.9780095313,26690.039975444044,4143.259092428465,102010.88180286322,33718.520295006485,27935.14041138105,16254.591555876545,34533.65657553039,31135.65688127502,5328.0103014000515,118191.20065938107,128.37975544215166,136.58279932089727,113.46212520862355,142.93539052953173,31.13921684394538,70.72557163722915,178.772644603192,45,4,8.16,"(14.73338391475231, 0.15328355224677437, 0.02411117272332373, 0.4999051436176758, 47.370710414889956, 0.002040734556061264, 179.34803227873937)",170,4,2.3,"(4.172863874640869, 0.023263259070483346, 0.006538228653505384, 0.07024855181066231, 25.993188406695175, 0.0013403991842752371, 179.34803227873937)",0.5178571428571428,0.42857142857142855,1.3333333333333333,1.4411533842457842,1,death_recovered
svr,Germany,21,7,new_cases,32023.86138619422,48889.32553742847,152.41390707776665,32023.861386194225,27725.355489083984,17542.464713689238,33010.86362402488,26888.578696957313,6211.209459060012,104525.11332571646,36997.636853517695,31463.705296404933,19460.79214331481,38438.62800020581,31958.426412448473,6682.764805753985,122813.31584841575,152.41390707776668,161.96074364282052,144.15241013424162,165.90177017087424,25.857110354356443,101.63646189692328,188.21918243323617,46,3,6.12,"(10.000644829044013, 0.0832037417422322, 0.020649106380270548, 0.15568580495874154, 39.00869457561639, 0.0015239502046759394, 178.94995781133994)",171,3,1.72,"(2.837315106963923, 0.026307271398568043, 0.009037332171640784, 0.07229103327422332, 21.180979461029246, 0.0015239502046759394, 178.94995781133994)",0.5,0.44642857142857145,1.1428571428571428,1.268252974948456,1,death_stringency
svr,Germany,21,7,new_cases,9159.063459508816,19292.83280808286,71.23103440257556,9159.063459508816,3441.8890350077672,2356.8740458461234,7719.22951908241,12027.245025323644,1039.6752604406413,53285.50065105882,11643.705118972552,4019.940135699817,2860.291091715178,9402.707376716622,15383.027298391266,1155.5570195535488,63122.31699731753,71.23103440257556,64.11581461622544,61.08315410129474,81.63538441042144,12.450332545954549,59.120922497681406,107.04625328878213,28,21,42.86,"(77.03413419298077, 0.7875392539092262, 0.1141070436374329, 179.26976659773948, 87.56006318385562, 0.00030970369610578883, 179.8613474768128)",114,60,34.48,"(62.00561729947605, 0.1495429022910098, 0.025809573814308772, 179.39306594191657, 84.96251485566333, 3.4560753106724594e-05, 179.959241565349)",0.3214285714285714,0.6071428571428571,0.9736842105263158,1.4234871932945812,0,no_exog
svr,Germany,28,14,new_cases,31549.21442436709,47252.147106915974,152.33593439684415,31549.214424367085,27520.24483705464,9716.897947625843,32038.9243826553,23861.917676644105,6704.46428004266,95253.33619883201,37077.29169788968,31380.013244248243,10319.87735789406,37282.02624184039,29292.317193476327,7115.186851320187,112376.02876569833,152.33593439684412,160.85498054461175,125.93637172633805,167.05235381868494,25.52521536603292,103.76609135453023,187.40842431715737,97,1,1.02,"(3.2916979417768455, 0.23337677419125485, 0.06965528714227617, 0.44537660986138383, 18.8019068058296, 0.014714406804902172, 179.32670491660838)",173,1,0.57,"(1.897480103696858, 0.13363621315616875, 0.04710412929324251, 0.2856049488433, 14.199067852062916, 0.014714406804902172, 179.32670491660838)",0.5,0.5,3.482142857142857,2.2073519423514227,3.5,death_all
svr,Germany,28,14,new_cases,30359.4296514465,46353.6568420188,147.18767413922066,30359.4296514465,26279.381116584358,9424.742894184967,30967.02371395487,23586.026272705676,5827.430127154886,93874.91082153465,36111.48185061038,31063.82329979007,10071.258038018717,36357.25350936134,29062.38774052596,6423.421555743702,111390.00860232541,147.18767413922063,159.04339192438658,123.6358422831805,163.7607494556197,26.83937702602018,94.45849494154892,184.53122850087775,91,7,7.14,"(13.920929787583246, 0.18264483543039028, 0.051001345708905015, 0.41324720241590085, 45.666188419441205, 0.013399267593309023, 179.3461594058146)",167,7,4.02,"(7.875759843897797, 0.1019470182182784, 0.04392263172286914, 0.21409314285515238, 34.952248126639034, 0.013399267593309023, 179.3461594058146)",0.5,0.5,3.482142857142857,2.1233855593759308,3.5,death_mobility
svr,Germany,28,14,new_cases,29836.223352512006,44987.43896710671,133.31583155308059,29836.223352512,25670.409565891547,8491.97827871607,30563.26419789015,23869.196206154593,5217.420287698727,93424.64439197285,34566.218238803085,28464.918320249133,9463.0590518588,34482.55978451005,28793.162755879883,6207.0598779623715,109053.60332356783,133.31583155308056,142.5426638045384,100.81011082809884,150.6991779029928,31.404543091685206,75.11643630616864,180.79093122072146,77,21,21.43,"(37.622842782518724, 0.17546891333071885, 0.04454798681621698, 2.5517213386502817, 71.13558276260905, 0.01652068938985044, 178.96401605135654)",153,21,12.07,"(21.574877117216207, 0.07987494242117829, 0.03639715513437957, 0.5644486314159299, 56.51811354484386, 0.01652068938985044, 178.96401605135654)",0.4821428571428571,0.5,3.5517241379310347,2.656817868376176,3,death_recovered
svr,Germany,28,14,new_cases,30962.804697313164,46446.233387073575,144.80660768444247,30962.80469731316,26843.593483852896,9110.695313876598,31612.174081495432,23872.0066349414,5741.652717410734,94281.64608288641,36159.26598611494,30424.674215628325,10181.20945864635,36409.47404094211,29150.64457592489,6446.586729738424,111056.43097922178,144.80660768444247,153.95745996595912,116.68544209238414,160.77303745132048,28.392835857470097,89.05493027548755,185.5150640109858,85,13,13.27,"(23.482266726071447, 0.1062028371160813, 0.0461199238890435, 0.5649252234456079, 58.80427089221861, 0.0015603032015215387, 179.38140766264064)",161,13,7.47,"(13.259816318249555, 0.08720080301958841, 0.03895924992881579, 0.18279644648468432, 45.63251246425185, 0.0015603032015215387, 179.38140766264064)",0.5,0.5,3.25,2.26635470223962,3,death_stringency
svr,Germany,28,14,new_cases,13649.63932688952,22102.214234948584,81.55626696302075,13649.63932688952,10094.46354353119,5073.646642869395,17191.80643543598,11067.606193439782,1768.4340583486312,45708.9179529677,17321.748572969616,13288.745349509401,6344.037291948365,20663.97987651889,13728.251908469223,2094.4052562919883,55060.249375611646,81.5562669630207,78.83781349165355,71.9206396597934,88.94214949759461,13.679743825652553,62.86195382124177,117.72997031107786,57,41,41.84,"(75.05567290089435, 0.648086588028832, 0.12485470992191254, 179.38012465704475, 88.11158524086005, 0.0003371839706908938, 179.86597660442644)",116,58,33.33,"(59.82107544339747, 0.21959534217972687, 0.030889123408787383, 179.2285403843357, 84.29841704700394, 8.66161461293119e-05, 179.89010264002275)",0.4196428571428571,0.48214285714285715,3.6153846153846154,3.204939096985248,3,no_exog
svr,Germany,56,28,new_cases,31269.78052651952,46410.89145105958,149.86050621528423,31269.78052651952,26225.479200784204,13589.27012508635,38667.269831201935,20890.063774116228,7588.808422836263,77706.00928079475,38028.58970919845,30670.3276811388,19445.703520764066,48588.4378678034,26604.45846115797,8117.511456361396,94811.5254537877,149.86050621528423,155.71990083723873,123.92808589013228,167.18261678095098,24.12519573215326,105.25052898675284,183.6816920663304,157,7,4.27,"(8.560850793721466, 0.5120518702992306, 0.21440806642546956, 0.9899495747231206, 34.05135559761137, 0.08659290202557444, 174.19905542509332)",167,7,4.02,"(8.07720127693929, 0.43761451053994926, 0.182061105029534, 0.9688443936714113, 33.11636997576806, 0.0777544285223412, 174.19905542509332)",0.5066079295154184,0.42731277533039647,6.553571428571429,5.951514737487227,5,death_all
svr,Germany,56,28,new_cases,30569.37787651758,45760.64353826481,144.54616533211023,30569.377876517574,25316.923488503446,12774.257337752057,37932.56367246523,20866.587966955907,6970.699737752482,77043.75297646572,37231.425925898795,29410.929155394253,18094.117915222756,47650.574031082586,26605.590024663008,7804.7942163133,94169.78841071283,144.5461653321102,149.84192064996506,115.4224796896514,164.27448426946228,26.231518519656422,95.73296429966719,181.95268439657536,112,52,31.71,"(56.88005584259807, 0.21871814888238222, 0.11584534317659376, 178.69255615748511, 82.819070235841, 0.0038849419182514283, 179.1668010108264)",122,52,29.89,"(53.61669755034119, 0.17415865934476382, 0.10544349495811683, 178.66119709102247, 81.48285115640607, 0.0038849419182514283, 179.1668010108264)",0.5198237885462555,0.43612334801762115,6.862385321100917,5.250163824442646,6,death_mobility
svr,Germany,56,28,new_cases,30493.80279741588,45314.32270534346,140.05619977802837,30493.802797415883,25535.69972548282,12785.067856300851,37912.46850320197,20910.468457577303,6779.414786722096,77026.19601920307,36813.679764092696,29320.239827513335,18555.897317408002,47249.97991186989,26422.354635248503,7508.833903392007,93333.06292549349,140.05619977802834,146.37686618325637,110.96718375656445,159.67910062745372,27.474177059915988,89.83309304722172,179.63749220523414,154,10,6.1,"(10.652618874745775, 0.4760492259501141, 0.2148751481512422, 1.0562481716267698, 38.166214050477606, 0.08490808125854662, 176.0408696490709)",164,10,5.75,"(10.048524866618047, 0.40905659500106833, 0.17979193929007686, 1.0251191811294493, 37.13393460021424, 0.07936310527832954, 176.0408696490709)",0.5110132158590308,0.44493392070484583,5.900900900900901,5.480469380951292,5,death_recovered
svr,Germany,56,28,new_cases,31053.975450897407,46100.47847537204,147.03665913387454,31053.97545089741,26019.630850441787,13361.732171298285,38463.27601221799,20897.89299707581,7368.949133288407,77521.98993010876,37677.93689732787,30270.65662088052,19124.53322634035,48217.09041130387,26563.64408019388,7939.036212931682,94405.50882597025,147.03665913387454,153.03090472058722,119.94014344928296,164.9630351969367,25.14469689135614,100.66180404474758,182.55037830539715,152,12,7.32,"(13.62699128090254, 0.4126986197479424, 0.20666279843421176, 1.2076134337818065, 44.67222574930331, 0.08337967114737282, 176.9737502231372)",162,12,6.9,"(12.851771189526534, 0.35616751476920466, 0.17119255493900723, 1.0925521643532903, 43.48302966928324, 0.08091201741079493, 176.9737502231372)",0.4845814977973568,0.4185022026431718,8.367521367521368,6.162453455931513,7,death_stringency
svr,Germany,56,28,new_cases,22834.02641342628,32796.003316604954,93.66601353967796,22834.026413426276,21467.471880376113,12451.542427636767,26737.766649594672,13126.59697156717,5035.619328421098,55850.78207923717,27972.139917402,25086.674770197646,15801.965777664172,31893.33896488996,17121.25059638019,6304.163611341509,72012.3488533162,93.66601353967795,90.0386719552263,85.79714233696617,97.42910305554699,12.24130544776646,77.24062008224124,127.29539623838377,91,73,44.51,"(80.15751584915135, 1.2752464547353357, 0.0362165131368781, 179.62772727962255, 88.79762588427548, 0.00029201669863420315, 179.9007981813667)",94,80,45.98,"(82.78370879934472, 2.1453533331787167, 0.033901722282140945, 179.66426513065073, 89.07863041099125, 0.00029201669863420315, 179.9007981813667)",0.43171806167400884,0.43171806167400884,9.271317829457365,6.855371910480696,8,no_exog
svr,India,14,7,new_cases,10178.860784679682,10518.098985135905,159.89441399721412,10178.860784679684,11027.463249035818,10692.313912089277,11225.55862648336,1782.4683689425196,5886.63404818074,12564.944473686814,10356.660956018795,11133.089169173394,10851.169391382316,11279.605410998847,1835.750555819834,6036.456724715942,13575.0016282385,159.89441399721417,190.9857768593867,115.13480123190074,193.70392203405197,42.95583463770005,80.33422802340327,196.58128343494795,27,20,42.55,"(75.90547014689592, 35.893899346887835, 1.6879515916518002, 165.67448340211132, 76.03578203214954, 0.028420290636565784, 177.4297179643587)",76,98,56.32,"(98.54787593418312, 156.9012368351797, 3.4932866443157904, 174.91961237029616, 80.50767096837666, 0.012305883870604491, 177.81039241202924)",0.9672131147540983,0.03278688524590164,0.5,0.7071067811865476,0.5,death_all
svr,India,14,7,new_cases,3178.697629820011,3740.409637639555,134.48639513052166,3178.697629820011,3495.4312969534208,2647.961068206703,3527.1101905231703,1381.7473250114224,366.30385947487656,6561.13793785905,3426.5324599415485,3535.4098364644774,2761.2495658052444,3571.4674699684097,1499.8465115850317,494.96996154059514,7601.00309582993,134.48639513052166,174.44287293216382,85.7014868538314,181.3330565142421,58.59544161878196,6.072133525683563,189.6632201749332,34,13,27.66,"(47.113230015349686, 1.6603850499650248, 0.4679005494829257, 99.31832504872884, 66.86524958239332, 0.026081101211576106, 174.70139459795772)",147,27,15.52,"(29.364856851555707, 1.4868668781764578, 0.4024980851722533, 16.463907416063552, 56.36753249060067, 0.00032326593281323214, 175.00429463882114)",0.8852459016393442,0.11475409836065574,0.8571428571428571,0.8997354108424372,1,death_mobility
svr,India,14,7,new_cases,1340.311332315645,2418.101237453089,99.31852439441333,1340.3113323156447,577.8442544769501,534.2765591337719,1168.9376098970044,1408.2500790203028,449.1484991794558,5380.96146717799,1621.8957536130456,592.9418961466059,545.655223877663,1524.3861358435058,1793.5071114952764,463.1657161368708,6510.525652473707,99.31852439441332,116.58134190391915,66.80105504491412,132.2451240573614,41.14094348348756,19.572973386204264,148.5058111262797,37,10,21.28,"(39.26131258621039, 3.31889742087224, 0.48096128819346395, 52.852615204822484, 60.52688991883786, 0.007774697974304466, 175.3407708769344)",126,48,27.59,"(47.30318456302883, 1.641960989860059, 0.21375129914552712, 134.70952786850881, 67.59368261145828, 0.007774697974304466, 175.3407708769344)",0.9180327868852459,0.06557377049180328,2.2,1.9235384061671346,2,death_recovered
svr,India,14,7,new_cases,17121.1769638245,17383.356272983943,172.07110635696304,17121.1769638245,17367.161161907185,17076.959662696634,17407.24456770259,584.3738947799063,14957.466673896013,18016.422780210283,17372.67541382045,17497.077727187036,17190.029469450783,17533.03574742778,609.2817735076632,15238.127541117781,18945.166208363436,172.07110635696299,194.12993629131435,155.76967650685722,195.88463013017716,31.670782217347128,110.93297838182706,197.75718220874884,18,29,61.7,"(112.78449057355074, 155.95676486338064, 20.217033773096553, 177.84860468354063, 75.13118009575153, 0.4349330811754657, 178.67005837307968)",36,138,79.31,"(140.2390811323886, 176.05329327606484, 153.9272538440965, 178.4292750108771, 64.70961811410469, 0.3362413016536408, 178.99402169496037)",0.9672131147540983,0.03278688524590164,0.5,0.7071067811865476,0.5,death_stringency
svr,India,14,7,new_cases,1124.4210380297714,2213.0225736018992,94.64730773880568,1124.4210380297718,514.8322771991891,462.165466087604,1137.8562108584601,1254.7817350295022,370.4745825882342,4853.157539898187,1404.5837243334136,530.279842014993,465.06482879880036,1409.7492959531608,1710.1501315993432,374.8316129591723,6211.871888388478,94.64730773880571,106.65201056055753,76.22091590352595,118.59620544823674,37.01389610506582,19.65720392940208,141.76808734854112,39,8,17.02,"(28.534019073919737, 1.098385316583864, 0.15960079477492228, 21.12533725710645, 50.93309314016948, 0.004016515511029521, 175.32197922498568)",140,34,19.54,"(30.73557191915178, 1.1354627148259613, 0.23933308173196305, 34.20353388394116, 51.53667783573869, 0.0004852482496442954, 175.32197922498568)",0.9016393442622951,0.06557377049180328,2.1666666666666665,2.136976056643281,2,no_exog
svr,India,21,7,new_cases,10403.740041025714,10667.380892784005,161.0311162449021,10403.740041025714,10995.654771783866,10049.443359121893,11411.091794102758,1388.1554373992747,7176.46627162872,11617.302148303128,10576.377569161903,11250.699621296984,10824.973244248602,11472.005777679002,1390.414551945657,7307.181408259533,12436.003267320535,161.03111624490208,191.1038813682416,125.58132204536821,193.78107334429865,41.91075727576873,81.62410260988601,196.63482556786502,28,19,40.43,"(75.00799343321383, 23.408178269609323, 4.050447309407379, 171.86215297403817, 76.5540026118011, 0.01436380106790345, 177.53265794120946)",77,97,55.75,"(97.73437899196568, 155.9198702545495, 3.317082005929437, 174.46893473070762, 80.76912122340758, 0.012183008253945946, 178.0440907915447)",0.9672131147540983,0.03278688524590164,0.5,0.7071067811865476,0.5,death_all
svr,India,21,7,new_cases,3054.4066185176184,3593.0738723788572,137.3486199412731,3054.4066185176184,3453.0767030688917,2557.128976389746,3476.149183603963,1021.9526288729019,559.9447840683782,5292.723097286346,3362.3272702279837,3502.2524248238633,2652.5436522917785,3519.433560804574,1266.8603633600806,649.5493349157117,6899.493629402259,137.34861994127314,174.34453914625297,79.75945568770324,181.07272861573824,55.842152829482785,10.777978459585682,189.53668904181086,34,13,27.66,"(47.1554006528787, 1.6957294511650498, 0.7168646475771261, 99.31882363363368, 66.83661593584405, 0.03197404530035094, 174.70097919212037)",147,27,15.52,"(29.38489400144639, 1.4703523619494625, 0.4639616391633161, 16.46683789698475, 56.35779235412822, 0.0045942807128352674, 175.00214359920525)",0.8852459016393442,0.09836065573770492,1.4285714285714286,1.3972762620115438,1,death_mobility
svr,India,21,7,new_cases,1307.0477172241483,2449.7691876333984,98.04545375441154,1307.0477172241483,565.5813708955402,520.3716293334753,1203.1810606007032,1404.253145195593,426.22410088668767,5460.2991360547385,1608.2812161890608,578.4434108433971,527.9030969081153,1534.6165155351105,1847.9179100629544,449.9811819792423,6804.45029816416,98.04545375441155,115.17074290185735,65.03546177619174,131.61988601176813,40.735384612910956,22.42691865912337,146.03464224437766,38,9,19.15,"(37.61497750746389, 1.8246860389402781, 0.21515456843332176, 70.75976798331129, 57.38049983453275, 0.004633364845746546, 173.14862259946878)",124,50,28.74,"(47.82644477963394, 1.4054008443378931, 0.199540656066367, 139.793033054236, 68.05402492500149, 0.0011553092370351881, 176.77370046857405)",0.9508196721311475,0.04918032786885246,1,1,1,death_recovered
svr,India,21,7,new_cases,14177.70511096615,14412.722565708955,168.56006746159366,14177.705110966148,14409.576485192587,13944.594767885099,14571.718554108616,632.1267645105726,12017.298910991676,15092.88804382696,14397.470179218113,14612.69307772865,14049.342014396178,14652.13445864849,662.8907863450614,12200.721721879096,15803.7665402802,168.5600674615937,193.03412512488848,149.60742598920197,195.10775421224565,35.02198863406441,101.65860346267641,197.34093861272922,20,27,57.45,"(104.91280347367633, 148.15757728700183, 14.77718685409279, 177.47210664822435, 77.50582811377235, 0.1485976873279784, 178.1058374697445)",52,122,70.11,"(123.93186683511296, 168.33711126323414, 19.689447347783826, 177.8365858571792, 74.03547600453219, 0.1356380272884082, 178.37225039311957)",0.9672131147540983,0.03278688524590164,0.5,0.7071067811865476,0.5,death_stringency
svr,India,21,7,new_cases,1127.4897273549493,2310.7084963861043,95.10933550997667,1127.4897273549493,540.4798000241011,497.28046609246076,1122.5967464688717,1269.565379673946,388.95043215754373,5218.317383102969,1446.636089779635,554.615194886749,500.9572038962018,1400.3630859318632,1801.8373342280427,401.28348766452615,6805.845966852753,95.10933550997669,107.59873113777121,73.61212876397508,121.30736078239441,38.217107476213705,21.536050917536166,144.07437927527417,39,8,17.02,"(29.63999697093091, 1.7694439713844201, 0.30261374462089696, 22.49930688745388, 51.812579954227246, 0.006844734648764239, 175.698161302826)",132,42,24.14,"(37.24354247736865, 1.3403337283694763, 0.27543109889184775, 68.5888069557472, 58.452470631234945, 0.0007743138910630703, 175.698161302826)",0.9180327868852459,0.04918032786885246,1.8,2.04939015319192,1,no_exog
svr,India,28,14,new_cases,11857.88117886044,12452.261772796175,163.10489334691417,11857.881178860442,12890.324338387585,10234.007312483825,13325.436934029469,2054.5992709089783,6987.375332076679,14789.899863913577,12266.250894123268,13245.415033284466,10556.87034279669,13706.88933243393,2144.274296973459,7371.619690245189,16130.224774959455,163.10489334691414,192.5562515031215,130.29650929920194,194.2612588681774,41.60139198709224,81.20802507385542,197.28480112104324,63,30,32.26,"(56.57048474075692, 7.9916134013949875, 0.29106505680416034, 151.41344691473935, 73.79542788880954, 0.009532669880414573, 177.45052044654466)",90,84,48.28,"(84.09252635783186, 49.14581694202589, 0.3378260739888248, 169.1164485214808, 81.04424008521403, 0.002018190273712469, 177.51822308436914)",0.9008264462809917,0.09917355371900827,3,1.8586407545691703,3,death_all
svr,India,28,14,new_cases,3086.47726627684,3526.034748420597,134.79393916810218,3086.4772662768396,3637.246409420754,2672.7848166645535,3678.507407802818,877.8167698395876,997.9447467972677,3961.8592854157664,3414.6451648532675,3772.54978333538,3027.9634392765283,3831.662787070626,879.2721110178038,1525.0625056564377,4974.183872464839,134.79393916810218,178.8141867749205,68.63699119447313,181.82979233599508,60.30492930749281,20.471099584297605,189.94473005898575,58,35,37.63,"(67.88133761910296, 19.585653029365318, 0.24702877744517293, 164.2887695593965, 77.65643240343795, 0.012659669683685634, 178.49721219875724)",122,52,29.89,"(55.34030029807223, 11.371292586627437, 0.5356300697111506, 151.42035764858647, 73.86146474172342, 0.012659669683685634, 178.49721219875724)",0.768595041322314,0.2066115702479339,2.892857142857143,2.484608706271558,2,death_mobility
svr,India,28,14,new_cases,1767.5769059496624,2425.763680022778,110.0365340481957,1767.5769059496627,1355.6100333762133,1277.7046829476985,1755.2271099116442,878.3589980094102,1091.390857056041,4490.317609906187,2161.383674177077,1663.6761751916229,1610.1396122369526,2055.5533160613018,1101.2493107005553,1403.1747359484034,5564.537732103062,110.03653404819572,133.24552993807075,55.93157036638073,148.74868416397402,47.876594412256935,22.251295495070032,171.53777345647867,50,43,46.24,"(81.69114354641849, 31.387897741964935, 2.077065348759838, 177.00206540097741, 80.18699107268719, 0.0025117332663989194, 178.1396233309858)",68,106,60.92,"(106.63246831601252, 162.7974090823612, 5.543907519330138, 177.1825619470474, 79.37120998610276, 0.0025117332663989194, 178.31941459227087)",0.7520661157024793,0.17355371900826447,5.266666666666667,3.9122560149403283,4,death_recovered
