model,country,W,F,target_var,MAE_global,RMSE_global,sMAPE_global,MAE_mean,MAE_median,MAE_p25,MAE_p75,MAE_std,MAE_min,MAE_max,RMSE_mean,RMSE_median,RMSE_p25,RMSE_p75,RMSE_std,RMSE_min,RMSE_max,sMAPE_mean,sMAPE_median,sMAPE_p25,sMAPE_p75,sMAPE_std,sMAPE_min,sMAPE_max,exog_vars
sarima,India,NA,14,new_cases,1537.474649470042,3498.00782913644,93.28908195965808,1537.4746494700423,729.4299065433361,171.6517099046796,1582.6804227048765,2743.059588333858,23.807310120584315,24246.468524455737,1818.4022901175097,988.1767793175026,318.4782008946361,2179.0955188820785,2988.222194548998,28.317023552299386,25993.95416009248,93.28908195965808,81.35638220126512,50.51537755555776,132.36923295504508,51.58292016564548,18.083290847760093,200,death_recovered
sarima,India,NA,14,new_cases,1575.6133231220672,3518.7590333813177,96.07543697268575,1575.613323122067,726.1631785290472,199.44609224415927,1619.7879018129645,2745.1315558227548,25.93586105111094,24701.540436671115,1858.8161771377993,1017.7878801756456,333.685411438665,2220.907486355046,2987.7194571467785,30.75124219761436,26474.782325912114,96.07543697268574,86.2757075075495,53.426567894518065,134.34521096962828,50.16950332494095,19.622188912655574,200,death_stringency
sarima,India,NA,14,new_cases,1551.0483561564488,3458.8147126821655,96.78454224321735,1551.048356156449,748.208520273556,186.25553643910587,1675.2324503301907,2684.8369274457614,32.245047375920606,23743.76668903208,1827.8028408449024,952.7526530039756,274.11593435397657,2165.243755522507,2936.415500515197,39.5145420365221,25503.376324750676,96.78454224321733,82.32524241816844,56.10552207488438,146.6015062754249,50.76324640166119,18.872430763750096,200,no_exog
sarima,India,NA,28,new_cases,2679.5486303007583,5699.591978442029,126.42453161909144,2679.5486303007583,1106.72309356729,359.0934492133663,3395.727436642333,4449.214549389004,41.63987094957854,43198.21302678195,3022.6737014482565,1300.938397348179,442.00148740748244,4013.082555389757,4832.058817449743,52.24881915078317,47133.89477656467,126.42453161909144,130.63579121383685,90.76007229132452,166.6184769574773,47.43494518573946,28.691036239271313,200,death_all
sarima,India,NA,28,new_cases,2356.7525136974205,5445.908055009424,112.4113007214765,2356.7525136974205,862.3014028671055,208.8433589363057,2781.78784995556,4384.2929761701,23.154256609208193,42212.9671034649,2669.8888138213456,1020.9201068494916,285.83010524118754,3257.5015861254547,4746.536449396357,28.481890226011377,45834.15628444051,112.41130072147648,109.17021607838586,68.04162791377021,154.2919943988754,48.90611004061622,23.811330940859825,200,death_mobility
sarima,India,NA,28,new_cases,2183.0513564831117,5206.412179094162,114.63576888573492,2183.0513564831117,887.2627672176959,284.1865910386214,2189.0710943805243,4238.618574957922,50.026400870084615,38245.869954403126,2475.1504699629563,1137.4877965586943,359.6914349188469,2534.640421928782,4580.432068010853,54.85600390310928,41392.05333505361,114.6357688857349,113.1015605256967,72.51929100244755,162.79717635142413,52.14347579370472,22.993227293481404,200,death_recovered
sarima,India,NA,28,new_cases,2244.891512242604,5233.614380006125,117.59717668765045,2244.891512242604,943.8523256005819,311.85604985985526,2126.480706178329,4235.518208135549,49.30528762179406,38727.736321405784,2541.384461157111,1146.1544904544069,375.614322631623,2677.6953525960785,4575.15950532832,55.94949079103488,41860.239836493536,117.59717668765043,117.56937357735228,75.9199530338496,164.82927707411773,50.828644457363346,21.90731645333753,200,death_stringency
sarima,India,NA,28,new_cases,2234.6388349876456,5216.215738058773,117.51931491276169,2234.6388349876456,956.7091203807355,262.4615708244594,2281.554688666289,4205.549967850982,58.32866714975164,37958.7291447917,2529.2901770269928,1184.0020389310794,349.2039252669823,2835.951106136349,4561.973019030997,67.74177730214727,41203.3772496505,117.51931491276167,116.80339769397523,71.77674775922443,171.13469296506156,51.63502338003463,21.480262567318718,200,no_exog
sarima,India,NA,7,new_cases,1276.7392482330017,2665.18614304303,81.46803020534917,1276.7392482330017,605.7109011613552,141.35494669792826,1667.7722075644256,1969.6885574900148,17.331802885195458,16283.028710963967,1509.4887069564288,807.3692985028351,160.9992064292165,1938.4906306339294,2196.511101870325,19.72872045237119,16654.81493836555,81.46803020534915,72.362361113308,40.155664315903785,109.00476923427256,49.375398409897024,14.53092549184967,200,death_all
sarima,India,NA,7,new_cases,1177.9957400213227,2606.1918943825867,69.99659059003746,1177.995740021323,598.4228142463968,112.20600139357137,1351.4550670711544,1970.1884400908716,12.766700325804806,16356.857129461274,1398.154291722453,759.7984198523203,122.37433085561304,1554.0021997939032,2199.409185868691,18.219247082863646,16760.697870383643,69.99659059003746,57.66031600599118,35.39317598368069,86.06121384834276,46.9691790211928,11.077165631029384,200,death_mobility
sarima,India,NA,7,new_cases,1127.147389744749,2513.432426911897,73.17804853470497,1127.147389744749,541.5230218621778,130.04844996154026,1171.3720292553219,1927.2885001971733,15.475605664684972,15705.262237210745,1335.4279191605392,660.8326565148957,150.19338135566773,1491.3863720794238,2129.3132313914693,16.843978076217457,16003.774229600884,73.17804853470497,63.35627773811369,37.397395180144656,99.56739918168498,47.76386503471658,12.352714090985197,200,death_recovered
sarima,India,NA,7,new_cases,1140.655809827405,2518.2602770269955,75.02560676689224,1140.655809827405,558.2864463932044,140.43214372757456,1149.8349572312727,1930.772358978971,15.31199712114909,16008.596106496201,1347.9604304505015,667.5549341156483,155.76218097887372,1464.192428835748,2127.119531383175,19.772601447110514,16318.503580580944,75.02560676689224,65.8412619642626,40.36281532382302,99.93580313520599,47.32946803320251,11.609168664288736,200,death_stringency
sarima,India,NA,7,new_cases,1118.2589463492448,2468.687157238802,74.6719800970644,1118.2589463492448,560.7278187258225,112.56221706459718,1160.9868343708454,1880.570747828744,14.980088743457083,15268.445398386795,1321.507521612441,628.3995962669715,130.81014468027942,1468.829266106634,2085.194031891887,18.98804318452621,15552.211661617373,74.6719800970644,59.34941235019264,37.4553896791835,107.21149696951767,48.400847367768456,10.104366330376456,200,no_exog
sarima,United Kingdom,NA,14,new_cases,5368.180678905683,10554.66274849345,168.95559268418594,5368.180678905684,5503.258247240004,2034.9362640284294,8421.226088416817,3270.031545946938,586.1091492401354,11833.623254275111,8879.81035160659,8777.487834181467,3760.2728591554105,14667.059090108642,5705.249674986693,1111.4786348633913,17843.18943604304,168.95559268418592,170.07374637087207,160.48344464045164,177.44244408180947,11.994035887220301,139.56113370129154,192.5701216045725,death_all
sarima,United Kingdom,NA,14,new_cases,5279.099490110008,10531.814364999294,167.80880418598355,5279.099490110009,5325.729212432255,1902.1803641062527,8104.578120935248,3269.6041181224837,536.372216733432,11859.348985206245,8833.47471345264,8776.557222868367,3658.2145535623304,14607.579603018343,5734.879101218986,1078.5340506338052,17911.35994149284,167.80880418598355,170.35599162856363,158.94928895471244,177.06986021843866,13.83818906386119,120.12195188336425,198.01626332330477,death_mobility
sarima,United Kingdom,NA,14,new_cases,5183.5295376863205,10490.320782084773,170.26735762951435,5183.5295376863205,5259.561940784226,1768.3436100864346,7867.094912829809,3370.2712021892844,494.2509355607393,12125.863832956617,8721.55071843945,8655.425193331204,3466.0348950630305,14681.080797989256,5829.35529683412,915.5828644607539,17891.170038737626,170.26735762951435,171.50760276791343,162.90740402603453,176.5325871006653,11.89872534798789,138.26338521851446,198.63153999247118,death_recovered
sarima,United Kingdom,NA,14,new_cases,5212.1944523413795,10479.74888233564,169.9876974371345,5212.1944523413795,5295.39595930681,1769.3512334429524,7897.960258989294,3352.7279134950963,493.44940141513746,12172.224010852415,8720.155616719674,8661.993303782783,3482.688199548159,14656.053969440387,5812.402485806313,1041.235424553989,17873.386464958738,169.9876974371345,171.66008971918185,161.87778654923983,176.6641430252027,12.113341303052534,140.0377935194744,198.6560086258709,death_stringency
sarima,United Kingdom,NA,14,new_cases,5132.333265792397,10524.924704778092,168.03001552394605,5132.333265792397,5196.862576899746,1777.7849128660348,7794.942532889781,3318.1841121321013,491.9258829906586,11913.592619835972,8781.811123291367,8602.126074174823,3341.659528325753,14717.537375255517,5801.192415019878,843.7648441108853,17974.47358363627,168.03001552394605,170.4611313861679,159.54743538463703,175.4224931970219,14.640087964015303,114.76031531249433,198.62823838074456,no_exog
sarima,United Kingdom,NA,28,new_cases,5688.8907518698015,11195.57230170271,171.3216191213667,5688.8907518698015,5481.040828201743,2288.4861287874774,8713.404534706548,3159.268275379687,1167.5219552425351,11866.68469156529,9828.237660757248,8357.72438958583,4719.452119299393,13691.818105843548,5361.584061294364,2056.495944497885,19365.24241655346,171.32161912136667,172.47808616447128,166.49177333331107,178.68343569878095,10.422001871599075,144.72544152411763,195.2412433019554,death_all
sarima,United Kingdom,NA,28,new_cases,5611.990229496333,11190.913624109004,169.98203081090594,5611.990229496333,5517.744513476222,2352.449168545327,8678.60272,3134.0871422042196,1096.6156640118718,12035.887344227149,9806.986199588682,8550.55111150824,4753.148735112669,13653.405834409816,5390.692851883297,2068.858333783226,19339.542188238735,169.98203081090594,172.16339246773853,164.29445102829087,178.1377916901426,11.517143232506074,134.0361189918393,197.9246143088641,death_mobility
sarima,United Kingdom,NA,28,new_cases,5569.662357559072,11159.611521261812,171.952723701687,5569.662357559072,5485.473774743594,2304.2991708760264,8873.737209214109,3253.7516355481866,885.2455127219386,12994.946736704518,9686.680538955456,8609.58104468497,4433.464285771458,13461.521715534564,5541.222738863781,1597.5274784869948,19077.46014938532,171.952723701687,172.16029159169386,165.58874701598938,178.3887734848626,10.606721762550332,145.77203403217845,198.1256484135472,death_recovered
sarima,United Kingdom,NA,28,new_cases,5587.815274164561,11136.732872948895,172.29334914475115,5587.815274164561,5481.808994959905,2284.4638575905574,8863.10651085752,3248.324237433969,949.389563816829,12827.80890640686,9673.333838834335,8669.225255469424,4418.435180357663,13405.97035464407,5518.462786490744,1532.5934093211667,18981.876136013783,172.29334914475112,172.43141556662528,166.45301435084042,178.44584935808302,10.383839398518747,145.5265037710381,198.185300000156,death_stringency
sarima,United Kingdom,NA,28,new_cases,5520.0993582810515,11238.761168265644,171.4116923890896,5520.099358281051,5332.048729312712,2217.4793030757073,8859.824702713473,3248.1659555757597,748.2337419370989,12913.109697564649,9787.789727013977,9097.505981522329,4541.603769726094,13481.820582545579,5523.488468085674,1790.8464908486635,19332.450890770342,171.41169238908964,171.79074377908475,165.58007706235767,178.25895283764385,11.209314327718747,135.93082241465925,198.0332663980955,no_exog
sarima,United Kingdom,NA,7,new_cases,5148.495438496103,10323.566701292624,167.34556883418804,5148.495438496102,4634.348502317142,1698.7196367203087,8353.678031891792,3516.215204766785,497.23981311069855,12396.651167790083,8216.337385265037,6690.574681191698,2813.325501802321,12168.935225131823,6250.426338061588,842.3453391286305,23845.462540873195,167.34556883418804,168.28764457896736,160.1068445038744,175.29251141354393,14.920054565389204,124.1864761548324,199.33106539582002,death_all
sarima,United Kingdom,NA,7,new_cases,5057.538505738585,10297.50627114266,166.29468991166715,5057.538505738585,4649.608750931984,1587.5140910715895,8048.783331304665,3529.7529192185584,487.2110828309366,12360.32848744721,8155.706092534479,6566.252206386844,2848.073468761666,11796.810811812204,6286.7394996467265,681.955831828633,23888.132041851342,166.29468991166715,168.09797658038792,158.06638372328337,175.16926199104273,17.03863603678766,102.1148760429577,199.33653861548845,death_mobility
sarima,United Kingdom,NA,7,new_cases,4905.387067176808,10246.845340837835,168.54688181945374,4905.387067176808,4322.281225017414,1441.7808004830647,7908.21161929741,3594.1297478066704,429.9519210553253,11818.42362045952,8012.913085294365,6247.693045977196,2470.1936969863673,11720.350316983533,6386.788185509865,553.5086283593798,23664.987580173365,168.54688181945372,169.01876649639152,160.63303546072592,173.95292125787026,14.560572081353772,122.75160043257381,199.38130799387665,death_recovered
sarima,United Kingdom,NA,7,new_cases,4931.788528894818,10239.668186857702,168.25438745234115,4931.788528894818,4337.664890884327,1443.9890172909038,7947.6451726985015,3578.9173516410456,443.1114231364759,11851.97640216938,8015.389391391367,6262.719670788263,2458.582399175394,11705.884424982636,6372.153284511948,594.6285839456559,23627.449243586278,168.25438745234118,168.86959568611107,160.43787863395073,173.993429905568,14.625329325381625,129.04407640905276,199.38846888524398,death_stringency
sarima,United Kingdom,NA,7,new_cases,4869.89316540528,10268.58220842742,165.426750121522,4869.89316540528,4586.634223033379,1484.044938969534,7857.310271162312,3545.0018989253335,367.0826151132422,11626.412730996046,8056.285277267899,6241.295126580812,2489.6451916630717,11746.591199639308,6367.106729316596,513.8917407200317,23799.381068772735,165.42675012152196,167.9686617663508,156.0445538661632,173.78737474606675,18.294603185764753,104.10467963953761,199.38001071385202,no_exog
sarima,US,NA,14,new_cases,18575.741420774128,25324.780553051987,56.79279773041708,18575.741420774128,15608.328227819085,9897.6845445457,23698.31457336365,12129.969493747083,4768.665296685373,67453.50200277878,21884.424097061215,19164.58694980939,12389.303225316138,26563.17188748047,12744.272909829187,6114.944844417224,71068.40984813785,56.79279773041708,52.9523926571365,38.49498643117291,69.17241823907939,26.391534971946314,15.460447769300098,159.92798553441105,death_all
sarima,US,NA,14,new_cases,18575.712835047412,25324.742004957116,56.7925740421303,18575.712835047416,15608.340598035935,9897.420974684685,23698.314571423893,12129.94435252082,4768.665456611684,67453.5915309964,21884.394894773195,19164.587889773866,12388.899325365544,26563.17230665421,12744.246455058234,6114.943406841337,71068.50741919388,56.79257404213031,52.95238656865129,38.49128811464939,69.17237311602615,26.391416083186698,15.460433951489714,159.92798476433626,death_mobility
sarima,US,NA,14,new_cases,18575.83182571413,25324.830840682396,56.79354729220447,18575.83182571413,15608.565608981346,9898.671881795693,23698.314735132448,12129.927473603042,4768.665202182111,67453.40919591619,21884.49890346613,19164.582542447322,12389.235533496925,26563.171970539912,12744.244381420483,6114.941779182813,71068.3087838206,56.79354729220447,52.95249683556193,38.48942440024133,69.17237423567113,26.39137499968229,15.460420824303627,159.92798462058278,death_recovered
sarima,US,NA,14,new_cases,18575.712835047412,25324.742004957116,56.7925740421303,18575.712835047416,15608.340598035935,9897.420974684685,23698.314571423893,12129.94435252082,4768.665456611684,67453.5915309964,21884.394894773195,19164.587889773866,12388.899325365544,26563.17230665421,12744.246455058234,6114.943406841337,71068.50741919388,56.79257404213031,52.95238656865129,38.49128811464939,69.17237311602615,26.391416083186698,15.460433951489714,159.92798476433626,death_stringency
sarima,US,NA,14,new_cases,18489.70661846753,25448.071909131333,56.74743220318928,18489.70661846753,16555.23380289761,11072.921133604219,22110.7314022928,10811.389809762473,5652.597478751321,67676.88386254948,22447.884342354962,21236.818610201663,13317.10573105955,27445.939034689975,11987.36219710468,6956.637451899287,71615.22094574654,56.747432203189284,55.57317332548355,41.73281926025176,68.15456930557848,22.619445679310083,15.303353699840175,128.48290934886703,no_exog
sarima,US,NA,28,new_cases,24550.981060829195,33884.341646863504,69.5529341542098,24550.981060829195,19806.883706352917,12975.460219857148,30617.876978924898,17035.488104741624,6355.343235598021,91078.36748111318,28860.64445259361,24352.703066071175,16561.602838764484,35547.36126746467,17754.205434835603,8821.05839912324,95876.84821813609,69.5529341542098,61.86304062371728,48.392334820906015,80.34041270755408,31.728356961759683,18.60848956056667,178.70027532243492,death_all
sarima,US,NA,28,new_cases,24550.92619827943,33884.23065562053,69.5528984265902,24550.926198279427,19806.88016919294,12975.336835325948,30617.87641360943,17035.394747489976,6355.342382544427,91078.52275184421,28860.578938730392,24352.703250173745,16561.55978211906,35547.36431965055,17754.100102359607,8821.057113797375,95877.02018831432,69.5528984265902,61.86299630330504,48.39415676553955,80.34040218233805,31.72838084845123,18.608477034023817,178.70027486567008,death_mobility
sarima,US,NA,28,new_cases,24551.09255707767,33884.40063435046,69.55361855223629,24551.09255707767,19806.882856925116,12975.408478453679,30617.876872776054,17035.430151355366,6355.35093182041,91078.20733658981,28860.74117574039,24352.70314042367,16561.601701827753,35547.36433217257,17754.160783773845,8821.069987149382,95876.67097679652,69.5536185522363,61.862992646898206,48.39192607106712,80.3404109351118,31.72835297398108,18.606567013496605,178.70027478686066,death_recovered
sarima,US,NA,28,new_cases,24550.92619827943,33884.23065562053,69.5528984265902,24550.926198279427,19806.88016919294,12975.336835325948,30617.87641360943,17035.394747489976,6355.342382544427,91078.52275184421,28860.578938730392,24352.703250173745,16561.55978211906,35547.36431965055,17754.100102359607,8821.057113797375,95877.02018831432,69.5528984265902,61.86299630330504,48.39415676553955,80.34040218233805,31.72838084845123,18.608477034023817,178.70027486567008,death_stringency
sarima,US,NA,28,new_cases,24296.175973636637,33727.914917446855,69.46826364824565,24296.175973636633,20353.94939091324,14213.901768412885,28559.4766811215,15395.782399890319,6113.701437778684,97402.21402094005,29338.848048813616,25572.78947866402,18455.51928384868,34245.68670517039,16637.434893851867,9225.487909473075,103661.76944795257,69.46826364824567,66.18781708874084,51.72456155742787,81.24203909959883,27.560912774172316,21.493290001338476,153.28719423005032,no_exog
sarima,US,NA,7,new_cases,16515.166838612167,22494.738061588858,50.247619673251776,16515.166838612167,13522.236102273187,9206.927118854597,22313.81862871094,10304.673911794514,2956.6724654512223,55173.608061207786,19514.74851797815,16526.619361752324,11144.138809350768,26874.169810372718,11188.736780332441,3994.5063379287362,58279.776839998034,50.24761967325177,47.070163510734304,31.843065335502466,62.755417975857654,23.822499504931777,10.223785546222592,139.08199686498074,death_all
sarima,US,NA,7,new_cases,16515.158855360645,22494.73755755807,50.24748103954615,16515.158855360645,13521.509744098057,9206.988099635266,22314.440227313575,10304.674959449834,2956.6724739811216,55173.60927702872,19514.74731925082,16526.619462461476,11144.121378014403,26874.17912851229,11188.73785773921,3994.5056082422716,58279.77798682285,50.247481039546145,47.07014016922318,31.843034146366687,62.75849399091777,23.82247089130978,10.223785919037724,139.08199636632887,death_mobility
sarima,US,NA,7,new_cases,16515.224021226062,22494.76645931629,50.24831553502417,16515.224021226062,13521.795345642833,9206.967076336929,22314.482824152023,10304.64574853231,2956.6724728998447,55173.5971716264,19514.800523143807,16526.619803575355,11144.10671232344,26874.16748778194,11188.70316887026,3994.5056965324065,58279.767071771734,50.24831553502417,47.070190010709155,31.84309956471843,62.75850877697576,23.82212079950258,10.223785444033703,139.0819962144636,death_recovered
sarima,US,NA,7,new_cases,16515.158855360645,22494.73755755807,50.24748103954615,16515.158855360645,13521.509744098057,9206.988099635266,22314.440227313575,10304.674959449834,2956.6724739811216,55173.60927702872,19514.74731925082,16526.619462461476,11144.121378014403,26874.17912851229,11188.73785773921,3994.5056082422716,58279.77798682285,50.247481039546145,47.07014016922318,31.843034146366687,62.75849399091777,23.82247089130978,10.223785919037724,139.08199636632887,death_stringency
sarima,US,NA,7,new_cases,16722.58769797838,22624.690951070697,51.21078962549445,16722.58769797838,15643.559265350033,9351.936132246223,21671.171743877392,8566.2786541127,5757.114966156465,51506.078422596176,20286.44993576076,18373.50601725383,11873.525267348523,25670.267762402866,10016.815343976976,6853.665940341673,56400.08338280386,51.210789625494456,50.3227827920271,33.760012814074614,64.76821109682434,21.157528357811845,15.707756974798622,114.27036441308218,no_exog
