model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars,curve_func
curvefit_lstm,US,14,7,new_cases,32632.053930281938,41187.36821583956,76.38186099589316,32632.053930281934,29747.370774247152,24702.787067189158,40534.88015414391,11268.299574091749,12898.478493852208,60232.30422199105,38774.68842785094,34193.58766853688,28543.33476590544,48687.46184513309,13889.666585999594,17677.73276652707,75689.74889112054,76.38186099589315,75.83413831746189,69.41518373280871,85.4833311216851,12.894900757691058,49.771338865092666,108.659467229196,41,22,34.92,"(62.60108195315455, 0.5665888909400079, 0.07191789032380431, 178.98476033192017, 84.72434495417667, 0.0025816506341211744, 179.776537466522)",143,31,17.82,"(32.064675402654366, 0.10398969772020847, 0.03179864423264231, 0.5875495871444427, 68.23593687333765, 4.6348151724467595e-05, 179.79871604161747)",0.5396825396825398,0.30158730158730157,2.8620689655172415,1.977085479961322,2,no_exog,gompertz
curvefit_lstm,US,14,7,new_cases,34621.827952605665,42909.96070610221,75.72046487524479,34621.827952605665,31491.03099018904,25775.393865234622,40926.99156567781,10543.469943322518,19025.41659200013,59337.38564097371,41055.449549705154,37639.78890364117,30450.29350819205,49766.247811086905,12478.573238589825,22529.252369785056,71206.56524112273,75.72046487524476,72.83813951184281,66.20285709765278,85.57800101952219,11.931900993557724,56.57390723854828,101.08695157569075,30,33,52.38,"(92.62247554589182, 160.04290894237482, 0.12492999235160299, 179.3346243422556, 88.35765037813117, 0.002779573226285004, 179.84813391303393)",121,53,30.46,"(54.406005704183926, 0.2077873541539266, 0.05431259619706551, 179.02806961253293, 81.69181319427715, 0.0002798115464174545, 179.84813391303393)",0.6349206349206349,0.25396825396825395,2.391304347826087,1.8522499937982704,2,no_exog,logistic
curvefit_lstm,US,21,7,new_cases,34491.579660054646,43253.26528482994,74.15157800327624,34491.579660054646,34020.845564015326,25065.947732225726,39667.88134733181,10679.142876193488,19437.659587954553,59471.61537966338,41551.983064897846,40085.298977814375,30702.953682847197,50220.89379415833,12011.563644018961,23129.209333688737,69361.5384454033,74.15157800327623,69.62570039255155,65.23959666204033,84.45178525770733,12.469659440797649,54.12872003908367,100.3089217218729,33,30,47.62,"(85.25435627837425, 2.888183757340383, 0.11320965983850423, 179.19155511832133, 88.98692543740569, 0.007002189169803557, 179.8196685988922)",128,46,26.44,"(47.408327613445906, 0.15654665498634124, 0.0537326446340138, 175.50164029893173, 78.65326353030008, 0.00038866507629138587, 179.8321577639163)",0.5714285714285714,0.3333333333333333,2.111111111111111,1.577079416890439,2,death_all,gompertz
curvefit_lstm,US,21,7,new_cases,38987.61855214744,47805.64005462253,77.44957059437897,38987.618552147425,39167.30623805073,29461.55504983185,45472.55118303089,9549.576064977626,25568.07516622346,60842.31596763264,46645.456807205344,46851.30666608241,35510.242577471465,54139.406989510084,10468.074334817748,31962.189449954167,69836.41672401162,77.44957059437897,73.53920527784673,67.45400548743015,91.59782097374737,12.151599293518837,55.726421591562236,99.51271207252391,31,32,50.79,"(90.90409458407845, 160.0165936438887, 0.1390657332897955, 179.2340705697385, 89.03994159945333, 0.0020005152313596728, 179.86745554370074)",123,51,29.31,"(52.63912744335625, 0.1987288964590632, 0.05521272500273529, 178.49783999994438, 81.29355880279778, 3.0629833354537586e-05, 179.86745554370074)",0.5555555555555556,0.36507936507936506,1.9285714285714286,1.3313477278633004,2,death_all,logistic
curvefit_lstm,US,21,7,new_cases,41331.50609331089,50353.37295685288,79.07831207835167,41331.50609331088,41189.91889576357,32009.065759645837,48703.72717751248,9771.795223045747,26869.991422366067,63539.29841537767,49230.23743484208,50027.138368393265,39141.001791653995,57709.168593595925,10575.721736174624,32894.13135720107,71771.98063373868,79.07831207835167,75.00870231711941,69.54633437876741,93.1992616495734,12.480389268512672,55.09554975970755,103.82093410863402,32,31,49.21,"(88.25933274945348, 3.391173453027634, 0.1732855186378277, 179.53413212749595, 89.14950608897, 0.015417863692836346, 179.85890194489815)",124,50,28.74,"(51.813233441788896, 0.25298707718664243, 0.07574548905364124, 179.11972318534833, 80.86536569404878, 5.0593316107279216e-05, 179.85890194489815)",0.5555555555555556,0.36507936507936506,1.9642857142857142,1.3188699668344825,2,death_mobility,gompertz
curvefit_lstm,US,21,7,new_cases,36945.50790411472,45524.863187617695,76.28659903792179,36945.507904114704,36829.64783730504,27634.39620045125,42592.64044459404,10066.675185770024,23964.555352687545,60294.82489620407,44111.46023492774,43374.08674129975,34515.63190428064,50856.48617100824,11255.764931522786,27654.318079608835,70127.06143224705,76.28659903792177,72.68957856977906,67.68358925869298,87.93062660052755,11.999355767074404,54.85793317744404,98.95253591938913,29,34,53.97,"(96.80352785004975, 178.88268022574047, 0.26311664506146626, 179.59331303422846, 88.8749592798346, 0.017169182918972816, 179.86570824745712)",115,59,33.91,"(61.03396314390111, 0.3168904769881029, 0.08926117533969455, 179.2039459866149, 84.63367567474378, 0.0011605911586848288, 179.86570824745712)",0.5714285714285714,0.3492063492063492,2,1.3008872711759818,2,death_mobility,logistic
curvefit_lstm,US,21,7,new_cases,42075.05599067379,51095.37693662949,79.54585303179276,42075.0559906738,41612.93889318998,32123.193016648213,50246.529202568156,10198.613702138293,26903.86239364887,63894.00856013463,49926.08488971092,50464.766025043195,40379.07506573544,58800.27619575219,10868.467779849534,33249.072872454606,73193.27683366612,79.54585303179275,74.04766716253688,69.45304266648793,93.87429054774246,12.974467909484963,58.342420330998,105.93330725940959,45,18,28.57,"(50.88109287381393, 0.22552532007670514, 0.046475238312397624, 172.21278853950264, 79.97610576282445, 0.003976202710061581, 179.71171437049614)",150,24,13.79,"(24.730115744895013, 0.07120840319132922, 0.0223666925227062, 0.2969457645236488, 61.25335466013701, 0.00017405744340748185, 179.74260519343824)",0.5555555555555556,0.36507936507936506,2,1.46565621758588,2,death_recovered,gompertz
curvefit_lstm,US,21,7,new_cases,37965.82560942727,46845.55156449002,76.49346673455011,37965.82560942728,38248.14110344964,29195.276884695813,44073.783923877105,9860.037289086387,22844.9586640624,60884.251712402285,45582.47193606499,44168.521384124906,36437.768685650226,53044.78309355334,10804.81159387526,29462.647289414417,70100.70649152904,76.49346673455013,71.67829868701102,67.18923486949939,90.3091044137939,12.206886156888334,57.23320977406274,97.52070257447735,47,16,25.4,"(45.39576851987223, 0.14474584269401916, 0.021671947309058852, 83.20727376375561, 77.03686354135415, 0.0001524994017083771, 179.5985105666217)",155,19,10.92,"(19.648898450598377, 0.05231241616431295, 0.015099858430122268, 0.22635315006685708, 55.36352492688657, 0.0001524994017083771, 179.63412590151344)",0.5555555555555556,0.36507936507936506,1.8928571428571428,1.5714886953385059,1,death_recovered,logistic
curvefit_lstm,US,21,7,new_cases,41156.77952577888,50125.9132655963,78.97691782644365,41156.77952577889,41355.23586004928,31610.05108195734,48917.079574657815,9757.642909409024,26632.285000397966,61059.39216537767,49030.86486560984,48180.29169792608,39206.76823266577,57276.27829127843,10420.243338828024,33105.50722804754,70966.61349760418,78.97691782644367,74.7522734462526,69.01623220811345,93.18466919495273,12.631583379320857,57.14504911966364,104.31517174326824,41,22,34.92,"(62.77912852042044, 0.49410241087278756, 0.08928808133874608, 178.87581341658148, 84.46906836463769, 0.0007627111751134966, 179.83057240075556)",139,35,20.11,"(36.2370683286792, 0.10544700818635272, 0.0369122940566677, 0.9660993840406396, 71.42086473059139, 0.0004606019756546722, 179.83057240075556)",0.5555555555555556,0.36507936507936506,1.9642857142857142,1.2904820476643273,2,death_stringency,gompertz
curvefit_lstm,US,21,7,new_cases,37243.85181355023,45727.969250200396,76.65595679833076,37243.85181355022,36334.692995269004,27685.596808459108,43861.037266051,10177.167685178225,22544.19490743481,64075.86953906121,44286.38360616631,41094.630008315,35596.33983711986,52681.157609337126,11391.373878279903,25860.567302638665,72555.36916359054,76.65595679833076,73.44539928772738,66.63128900066712,88.34995080287219,12.287834696830494,56.169479041182,103.13657357404789,32,31,49.21,"(88.07321876180359, 3.3856203888920544, 0.13360491635094915, 179.29355143377842, 89.04768224765851, 0.006296348228873263, 179.8481615354703)",124,50,28.74,"(51.60119321817398, 0.17411394564764213, 0.05925137293458832, 178.9932171953454, 80.8323550477711, 0.0004740507728116496, 179.8481615354703)",0.5714285714285714,0.3333333333333333,2.1481481481481484,1.5616486284521365,2,death_stringency,logistic
curvefit_lstm,US,21,7,new_cases,38798.56369324963,48024.38291168086,77.28517798420938,38798.56369324962,39488.62057065937,29344.123542816425,46439.42151388133,11157.975909979432,19117.356708713567,63641.43577961154,46464.502628468625,44510.02292358053,37280.60542764178,55526.86036026041,12140.483908674201,27937.59362609002,74527.01903403192,77.28517798420935,73.91382669430743,66.78210629597964,90.08797354940687,12.857938206894648,55.90440192123774,102.34169013188239,55,8,12.7,"(23.19881460324166, 0.04892341413248928, 0.013159610857938394, 0.5980411072672023, 59.030054168137426, 0.0006119169303097121, 179.1317504377603)",164,10,5.75,"(10.657072440076078, 0.01991869710606397, 0.01051811022163255, 0.11228231747136883, 41.38341163313402, 0.0006119169303097121, 179.1317504377603)",0.5555555555555556,0.3492063492063492,2.142857142857143,1.5566889295168844,2,no_exog,gompertz
curvefit_lstm,US,21,7,new_cases,35320.26718084538,44058.17639847373,75.73508730810603,35320.26718084537,33967.4169494494,26063.562720579732,42483.9919254792,10849.990825965313,19273.82063238538,57235.521324775495,42245.84946310839,40181.90780822361,31731.686094817444,52760.15433018651,12506.442767606339,24452.505021403173,73106.27657272213,75.73508730810602,72.8636879097672,66.76072151927991,86.79450929724933,12.369328070063775,55.15692041612256,101.27743432668564,33,30,47.62,"(85.33137410542246, 2.898485157928856, 0.14812126602793252, 179.52987249103307, 89.04135780598132, 0.010177504307071327, 179.82315368772856)",129,45,25.86,"(46.77517157964398, 0.20335211105710957, 0.07043262413736989, 173.02521045530037, 78.15575076761456, 4.5318940647423196e-05, 179.83049741098927)",0.6666666666666667,0.25396825396825395,2.0952380952380953,1.7001400502535637,2,no_exog,logistic
curvefit_lstm,US,28,14,new_cases,57077.82079650955,67101.90259747054,89.59718160711238,57077.82079650956,54884.704681227806,48774.88807751674,63491.17437940184,9982.395927001136,43031.41257466409,85095.64970029052,66264.16467510368,65394.652757865566,57966.41340528119,71552.66685703416,10570.043146135436,48021.524650130734,91906.37567415883,89.5971816071124,90.41133257721503,81.0119736337609,99.02725642828247,11.350644447065909,69.40651176510914,114.67840040282005,43,83,65.87,"(118.51234564005728, 179.78899128029644, 0.41925224080700896, 179.89641193263685, 85.0495931242016, 0.033265020917698764, 179.93852523127768)",66,108,62.07,"(111.68518613808187, 179.78899128029644, 0.26431978830150515, 179.89878490383865, 87.09007644443979, 0.014723744011501703, 179.93852523127768)",0.5555555555555556,0.3412698412698413,4.089285714285714,3.0348088794955332,3,death_all,gompertz
curvefit_lstm,US,28,14,new_cases,64072.60201018008,73400.75454401075,93.84514167222638,64072.6020101801,60946.06008000737,56904.81928376492,72130.93349363767,9179.934887738124,48640.98789037992,89862.06929717255,72822.327588046,70244.87374382258,64509.07754563921,80523.56774063506,9196.704425468377,59238.01095520605,97431.46241410807,93.84514167222639,95.86978844157596,84.56875679532997,101.51450765040533,12.342816873212604,69.32132500659378,118.75142521448797,43,83,65.87,"(118.46662779692336, 179.69688606663465, 0.39816277386623744, 179.83145004369453, 85.03163275422024, 0.0199920586529029, 179.89964630281702)",66,108,62.07,"(111.6411091506665, 179.69122906909905, 0.2434205780123659, 179.83776223996966, 87.07061371983504, 0.0017469206216616465, 179.89964630281702)",0.5555555555555556,0.36507936507936506,3.8035714285714284,2.900906710023564,4,death_all,logistic
curvefit_lstm,US,28,14,new_cases,64141.19791422245,74355.73210054143,93.30120720115332,64141.197914222445,61381.19462984022,55439.39483584885,73147.9420703805,10537.961952459278,47461.029311442086,93751.33496814767,73584.68776112628,70890.88363785481,64316.92232990745,82337.30117116377,10680.291349258205,57615.13470484428,99152.8246183319,93.30120720115333,95.787557864446,83.51725250913455,100.64217308964933,12.433676976542042,69.65797857764143,120.26665628383952,43,83,65.87,"(118.4786216464242, 179.7184669293538, 0.4033080212880949, 179.84396643439607, 85.03638798353494, 0.022174172916050602, 179.9180302228998)",66,108,62.07,"(111.65395453606673, 179.7184669293538, 0.24914657291718298, 179.85044368417752, 87.07690412241118, 0.005011963931351864, 179.9180302228998)",0.5555555555555556,0.38095238095238093,3.75,2.9123561220802276,3,death_mobility,gompertz
curvefit_lstm,US,28,14,new_cases,75299.34034142828,84293.82988645072,99.78813299653865,75299.34034142831,73232.73130185278,67398.44906302328,82180.71165331668,11141.752144337046,53098.445479665636,105409.50010074397,83640.30008252567,80412.15708955744,74521.77327180651,92591.92231970557,10476.161464532091,67208.89942406239,110770.31337969686,99.78813299653865,102.64537428509983,90.43197781925991,108.44744339214967,13.556503983476627,72.1504848812344,127.5096710380893,53,73,57.94,"(104.23682254975041, 179.38112044365943, 0.3773290773878669, 179.7372654923257, 88.39749531001257, 0.0007358663036458768, 179.8551729943926)",76,98,56.32,"(100.96682990412621, 179.22343725803904, 0.22438760564178103, 179.71903218010027, 88.69044696285577, 0.0007358663036458768, 179.8551729943926)",0.5555555555555556,0.4365079365079365,3.5535714285714284,2.5003246542445994,4,death_mobility,logistic
curvefit_lstm,US,28,14,new_cases,70530.09560635523,79676.95588562849,97.34479409815516,70530.09560635521,66656.68942530188,62364.97481065491,79600.49603713329,10542.1159081513,52842.14319561686,99598.51242350481,78990.44368247001,74784.83177497024,70165.22898103074,88540.52327645193,10436.814937849673,64646.5734013314,106636.10236812907,97.34479409815516,99.66131246244647,87.48198136948737,105.1522126222154,12.958170011820902,71.56274593782854,123.43016384673963,43,83,65.87,"(118.44158731487016, 179.60932541330976, 0.3898820936436417, 179.81126231267282, 85.01923432983422, 0.015108957683567731, 179.8858342675584)",66,108,62.07,"(111.61955981266732, 179.61569211931123, 0.23602361866993937, 179.81764146055562, 87.05919033627644, 0.0010917306630915205, 179.8858342675584)",0.5555555555555556,0.3968253968253968,3.642857142857143,2.8439957257899824,3,death_recovered,gompertz
curvefit_lstm,US,28,14,new_cases,68990.29408656892,78612.44476066472,96.26494606242244,68990.29408656892,66129.96858083704,62045.52405626146,75889.07210047614,9148.266792580538,53366.83164037992,95288.59008359599,78082.63857668967,74527.01333610926,70772.95186584607,85655.7971527717,9111.422729223657,64850.181283691665,102851.30985124705,96.26494606242244,97.98893533560833,86.59747520810247,103.52888717600847,12.203525586957541,72.0160874360717,120.68594146630393,43,83,65.87,"(118.46611995220748, 179.70805451627984, 0.39639396186310183, 179.83115397654734, 85.03261274152233, 0.01832076401071232, 179.89723941680933)",66,108,62.07,"(111.64091782391029, 179.70805451627984, 0.24223634051438092, 179.83632575840758, 87.07182989925882, 0.0006368294816974444, 179.89723941680933)",0.5555555555555556,0.373015873015873,3.7142857142857144,2.820150129558133,3,death_recovered,logistic
curvefit_lstm,US,28,14,new_cases,98057.600904534,106544.9126571837,109.83895167219868,98057.600904534,94927.42408652122,88471.42673346229,109361.88071246688,16150.911086088146,65899.31717399765,134380.38519136197,105485.8075007123,100043.96765077497,93368.35337744748,118512.40079147606,14985.420549640154,81430.77878191228,139599.05615800177,109.8389516721987,113.94338672373942,98.79500553486622,118.96968280560928,14.98348248417461,75.50477399262095,136.74029402037303,56,70,55.56,"(99.92903085893398, 179.2061888473871, 0.2764073095024151, 179.70023547510004, 88.93767948115133, 0.00013118097214432657, 179.8364532440039)",82,92,52.87,"(95.11978880902775, 178.69973575043164, 0.21142906189405847, 179.6939677296516, 89.34515547613873, 0.00013118097214432657, 179.8364532440039)",0.5555555555555556,0.4365079365079365,3.5,2.419616799112094,3.5,death_stringency,gompertz
