model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
lstm,Germany,21,7,new_cases,23380.739136238488,32786.22194634441,112.79459042043713,23380.739136238488,18421.945731026783,12800.50745500837,23486.09273856027,18880.46026298685,5843.386719,87635.82813,25845.150009988898,20459.72122975235,14311.789533122745,26347.536399112072,20173.362894572805,6903.839494575326,95558.25139187276,112.79459042043712,105.96182936419484,90.66609598238097,129.0651652648411,28.321337629366166,72.14126538572428,179.76642257338023,32,17,34.69,"(62.15756534274253, 0.566664913997898, 0.027825925051945866, 177.94158751826703, 84.4687655491624, 0.002529180499854668, 179.60113274095744)",146,28,16.09,"(28.901581041117698, 0.04534152724883958, 0.008862041984648118, 0.38021287200384285, 65.46714326569227, 3.1971559114964155e-05, 179.60113274095744)",0.5357142857142857,0.4107142857142857,1.3461538461538463,1.263085355541982,1,death_mobility
lstm,Germany,21,7,new_cases,13452.923725785042,24514.468498690254,81.56335476175349,13452.923725785042,7862.805241584778,4733.453447614397,14574.57456752232,13732.402862422288,2826.0700040544784,57772.50674874442,16608.8596485086,8983.988000091398,5570.650714799043,16459.64755430773,18030.666847053097,3577.743423962567,76089.95113252357,81.5633547617535,76.84287244345927,69.91121214048624,84.56806313262547,17.44823697721492,63.79330562500165,141.53793017367434,28,21,42.86,"(76.86217253815165, 0.7508836267617036, 0.08048712691300271, 179.23191319744214, 88.37359695359292, 0.002585012510432754, 179.7612764811481)",126,48,27.59,"(49.56731913905685, 0.10786833138753296, 0.023456853169449763, 178.3591602358598, 80.07718190721775, 0.0003393912426251225, 179.95240553237736)",0.1964285714285714,0.6785714285714286,1.4666666666666666,1.6039723416341296,1,death_recovered
lstm,Germany,21,7,new_cases,20777.2706934092,30914.062193409158,79.11078972004181,20777.2706934092,15115.896100725447,11944.58803013393,19254.59549386161,16732.176332554453,6714.591866629465,80033.05189732143,25084.224589684734,19934.74355901721,13836.082506691058,23947.558721699093,18068.22952124046,7818.475667551521,84701.36089905795,79.11078972004181,76.64350418052186,71.50780955807987,83.77645476398686,11.448948161240235,61.672017096085675,119.23951272220353,33,16,32.65,"(58.66832176776482, 0.4171962711701694, 0.0244721099911557, 178.86547292415085, 83.73456431979014, 0.0018681879339764653, 179.70374150906198)",143,31,17.82,"(32.03634419793802, 0.06417676460467944, 0.012321353683084763, 0.38001923189536646, 68.36963269911568, 0.0013519814089400877, 179.9057952953807)",0.5714285714285714,0.35714285714285715,1.5833333333333333,1.6396358733271998,1,death_stringency
lstm,Germany,21,7,new_cases,12430.518389974322,25082.309213587218,74.28340442023406,12430.518389974322,4668.953778948103,3777.067313058036,8695.52569416591,15676.732500199618,2538.667454310826,61305.25156947545,15500.324264296754,5684.344121326719,4374.985083302536,11719.993752628066,19719.588818929653,2964.6788839620367,74371.03445513042,74.28340442023406,68.53617950897029,64.52346541688885,82.72690093360119,13.200020071791734,60.58194635230375,114.91405042741418,26,23,46.94,"(83.64953532735048, 2.4717423642485077, 0.11979282454927362, 179.4051601141022, 88.4780106550029, 0.005019135486328784, 179.93611076829603)",116,58,33.33,"(59.77081675074734, 0.15890142639983323, 0.027062336490678764, 179.42975010141416, 84.24188917560194, 0.0004996854442769678, 179.960880288239)",0.3571428571428571,0.625,0.8333333333333334,1.2305631695633161,0,no_exog
lstm,Germany,28,14,new_cases,28689.083220737954,39092.92096080267,142.04866243340572,28689.083220737954,23164.822998046875,16466.767086574007,29521.798058646065,18564.50264335191,11123.194240025112,85250.732421875,33013.72394712174,26379.233367551322,19170.07924538427,35328.81867661613,20936.821640134534,13201.428794323918,96976.41886147979,142.04866243340572,152.66220330494411,109.86632874745338,169.0777446263682,35.00620538861143,74.78997931318474,192.92843068051977,58,40,40.82,"(73.3619102831368, 0.31635745090263356, 0.03879729412197435, 179.44153753148106, 88.06896432116108, 0.004185701511245222, 179.7997781442951)",110,64,36.78,"(66.1046075787409, 0.08399899348895334, 0.025694920738467474, 179.49683734572386, 86.49531184121743, 3.6589939295681834e-05, 179.7997781442951)",0.5446428571428572,0.41964285714285715,4.196078431372549,2.720438257657301,5,death_all
lstm,Germany,28,14,new_cases,25390.293161832466,34332.5587519236,137.2509846613096,25390.293161832466,19753.447531563896,14187.309084211076,29344.85017177037,15471.427880905563,10197.39332635062,70140.62118094308,29232.44792369232,23014.894635183853,15617.113140686688,33841.39651409557,18005.237539196813,11919.59877711857,79618.43006162537,137.2509846613096,135.16614565677958,117.20708627190322,156.18266018482066,26.64225170201768,82.69813727195913,189.53770100803308,59,39,39.8,"(71.34738767097949, 0.5108542854132593, 0.04517326950185406, 179.26282243275125, 87.21880828461998, 0.004273312275152015, 179.87986127161327)",114,60,34.48,"(61.85082737315821, 0.1540447268855369, 0.02358011530519861, 179.0542887743335, 84.88359826808289, 0.00046961696804935824, 179.87986127161327)",0.5,0.48214285714285715,3.4285714285714284,2.470606424320981,3,death_mobility
lstm,Germany,28,14,new_cases,20049.737405105243,33252.22415914094,91.62368659009724,20049.73740510524,10701.823381696428,7811.457859584263,30099.986319405692,18990.503261551436,3818.119635445731,87729.05590820312,24124.411892374017,13484.277212368997,8969.152445292446,36450.31391915078,22884.99863178585,4940.907384347203,100056.3140812181,91.62368659009725,86.53063982992273,70.78425040885523,98.84669816883878,26.952430881692866,62.779910847771326,182.413239869549,77,21,21.43,"(38.611978501375994, 0.22422795719379945, 0.04586817216683085, 1.4138446469370596, 73.40737473921872, 0.0006151676260398454, 179.9358059159636)",144,30,17.24,"(31.09291068868503, 0.11068618430056087, 0.02852652881245263, 0.43792520916289013, 67.67733738871199, 0.00017792075200869292, 179.95285170535155)",0.2232142857142857,0.5982142857142857,3.8620689655172415,3.257093917265225,3,death_recovered
lstm,Germany,28,14,new_cases,36360.07497860136,50552.72105596057,137.18920986253534,36360.07497860136,31539.974866594588,14138.009556361607,54257.47405133929,25739.51318126902,6185.285382952009,101841.52065604074,41427.925147976835,36190.27164741856,17126.97447436552,59080.52436596948,28970.754634551493,7170.150989096962,113878.0668375264,137.1892098625353,138.36368718564245,92.080061173787,179.0510448637295,42.501349806208836,68.23475513356102,200,72,26,26.53,"(47.80419093005695, 0.25767943032309837, 0.04781195779467254, 177.05048712472774, 78.98392814616973, 0.002737600562753751, 179.8656670243337)",140,34,19.54,"(35.21099995276352, 0.11738523098919379, 0.034770684018837705, 0.5071646462598322, 70.98729915406902, 0.00021133494799219847, 179.8656670243337)",0.2767857142857143,0.625,3.7777777777777777,2.8896366553599777,3,death_stringency
lstm,Germany,28,14,new_cases,18710.47641256625,30656.12272341583,90.07105132908883,18710.476412566248,10735.099757603237,6328.830332074846,27777.752966744556,16592.799368157866,3367.5064435686386,65165.4297921317,22840.044878277793,12764.209275352288,7662.438747505508,35580.45664734831,20448.23245151983,3998.3468569021284,77596.91870947935,90.0710513290888,85.24478095517239,73.80692118844323,100.43320809081399,20.856580489499287,65.97627090210378,166.0873873520815,67,31,31.63,"(56.94889754696438, 0.28105575830023133, 0.07822944821669978, 179.38969562181146, 83.3382744302805, 0.0006863489099499083, 179.93674890754116)",121,53,30.46,"(54.79790651970304, 0.18105851127831918, 0.023345733356558145, 179.28759774498843, 82.53645905611017, 0.00026346421949140767, 179.9559810810602)",0.3571428571428571,0.48214285714285715,4.097222222222222,3.5411453634570016,3,no_exog
lstm,Germany,56,28,new_cases,25376.14020779896,35824.46248528145,99.70864017945775,25376.140207798955,19458.0669468471,13603.277021135604,31069.037179129464,17189.174489120698,7674.60138811384,68378.14847237723,29863.756007982403,22098.041625272675,16745.198509913647,35837.20983683155,19787.57664432492,9974.802308659253,78275.17941046185,99.70864017945775,95.53045780639101,86.91520465455203,109.99272488345295,16.77261460598097,75.5011200556588,142.6235506137218,121,43,26.22,"(47.76087493614754, 0.32183054048150206, 0.12368536040278723, 173.27863060509657, 77.99577751261225, 0.0006273515591489312, 179.90307925820827)",131,43,24.71,"(45.02004050796868, 0.28126596316227614, 0.08921427640119055, 56.731209309252385, 76.53054265705305, 0.0006273515591489312, 179.90307925820827)",0.42731277533039647,0.5066079295154186,7.207692307692308,5.9463964122978235,6,death_all
lstm,Germany,56,28,new_cases,27750.351791703128,39450.56425465776,128.47748174313068,27750.351791703128,23847.050846644812,12951.663509368896,33035.70921107701,17915.06934136719,6961.179088047573,71687.47248186384,33171.76900027241,27567.509197408745,16305.483976590418,40295.757811378295,21353.706034397084,8542.290854897397,83962.36631407186,128.47748174313068,129.24174328916843,118.66447103855981,141.08247931615284,14.911858654912493,92.67856643699311,157.4510017184993,97,67,40.85,"(73.42039493398005, 0.4232363975343913, 0.04184760498603281, 179.46268819148574, 87.9300875048318, 0.0006029492636279128, 179.72630420738662)",107,67,38.51,"(69.2067411807328, 0.3285207645427406, 0.041339108429317574, 179.45227757499845, 87.05475286364309, 0.0005877244130393368, 179.72630420738662)",0.4581497797356828,0.3832599118942731,9.626016260162602,7.173949199324423,8,death_mobility
lstm,Germany,56,28,new_cases,37180.109952921855,45540.96076346056,100.31827280616558,37180.109952921855,36125.87193080357,29753.57091849191,43577.79017857143,9414.31246446077,19709.84465244838,55593.52915736607,44283.56960363047,44324.98891522762,35548.16422761885,52126.62237208062,10627.538304775491,24667.625391744346,67005.24055199433,100.31827280616558,97.51510056313903,88.79580010074235,109.20186070732933,14.318688137969424,72.703465670231,133.74090690548795,91,73,44.51,"(80.38694372452072, 0.8744681030144308, 0.1988421032863715, 179.78606977706963, 88.8537667055507, 0.0015254912706318892, 179.93470890830233)",98,76,43.68,"(78.86848487700956, 0.7449374611610088, 0.16938619947027195, 179.78886847543208, 88.71023807001743, 0.0006048047720197557, 179.93470890830233)",0.44052863436123346,0.44052863436123346,8.291338582677165,6.457566296964363,6,death_recovered
lstm,Germany,56,28,new_cases,89648.71573546497,100390.44281165727,126.40653823851034,89648.71573546497,91185.43805803571,79065.71477399554,102934.48005022321,16356.887377740642,50944.4091796875,114004.5732421875,99350.65993336172,100993.54043822274,88467.29843602791,110509.730586761,14411.362833755244,65605.69649814954,121788.11783971463,126.40653823851034,125.03226478649003,109.6811934531635,154.28477302539946,25.301502571307115,79.88681186665548,169.48021351068675,81,83,50.61,"(91.14542715898864, 175.04521756124777, 0.2649075474712738, 179.88844106656077, 89.58539337424492, 0.000729731122934091, 179.93751683271623)",88,86,49.43,"(89.00920775833566, 5.83349430907355, 0.19530004930582948, 179.88882135131723, 89.6089632292668, 0.0002819375392986075, 179.93751683271623)",0.5726872246696035,0.33480176211453744,8.237113402061855,6.287840772535196,6,death_stringency
lstm,Germany,56,28,new_cases,26451.941831134616,37925.22748548647,99.12425728850685,26451.94183113462,20476.048828125,13989.058301653182,35504.94832066127,18465.074856342035,5079.190998077393,95222.28208705357,31205.52090420598,22793.148856829754,16805.256608923723,43409.85163769442,21553.151623905556,5883.699257476272,104566.92081969247,99.12425728850684,96.78353455664055,85.20566023532078,110.95903734497014,18.711701418241123,67.61259921520765,157.51901944120337,108,56,34.15,"(60.833624695317226, 0.3318930687335519, 0.07326968082707626, 178.64080724936605, 84.09336597449983, 0.0008846772141915889, 179.90466085292442)",117,57,32.76,"(58.37559237268259, 0.3129948187030063, 0.07038764996632721, 178.5728651314719, 83.24578954558591, 0.0008846772141915889, 179.90466085292442)",0.44052863436123346,0.4713656387665198,7.566929133858268,6.248289354696811,6,no_exog
lstm,India,14,7,new_cases,20934.624327612706,22342.33052754846,170.17698103312995,20934.62432761271,23955.621930803572,18262.53738839286,24097.52344,5884.716621476385,5938.785505022322,32594.696149553572,21585.211865399884,24488.70839752144,18910.82951894182,24653.541585218805,5767.006340210146,6874.621515565324,33230.22689213769,170.17698103312998,195.15951044019332,141.27842083154013,196.9289753834077,38.527743988443056,71.35702015015603,198.342953348165,20,27,57.45,"(105.26639954477149, 148.44862417359903, 15.057313065720429, 178.0752060474727, 77.72662376465786, 0.05223818331810466, 179.02210581458206)",44,130,74.71,"(132.2365167030605, 173.530068824481, 92.39017510538905, 178.56054612904938, 70.54239390693671, 0.05223818331810466, 179.3032838038192)",0.9508196721311475,0.04918032786885246,1,1,1,death_all
lstm,India,14,7,new_cases,15022.195973452137,17279.987902474433,168.16879342610548,15022.195973452137,13339.53648158482,13203.28696986607,13880.929966517857,5194.559380975585,10175.41099330357,35674.58063616072,16426.71496362866,14533.807357438016,14357.955491786524,15168.269661575188,5362.929928067404,11895.28767370996,37380.51598704186,168.16879342610548,190.67189882040145,153.47830280484317,193.7318225900316,35.4372023457713,87.44669867650303,196.5779827516454,13,34,72.34,"(132.03622090416317, 177.62887887391958, 79.50980548041098, 178.68888700420328, 67.12936429091361, 3.917512727040168, 179.70320398688995)",27,147,84.48,"(149.7927397407673, 177.85450174844706, 162.41661140263034, 179.0695860122907, 56.57749926452749, 3.570579632981944, 179.76445843724503)",0.9344262295081968,0.06557377049180328,1.25,0.9574271077563381,1.5,death_mobility
lstm,India,14,7,new_cases,3416.075541511911,4134.003554923746,135.2946986509622,3416.075541511911,2910.220528738839,2756.71573311942,3011.854178292411,1381.3129586719251,1724.7484654017858,7895.516741071428,3816.6974207182093,3149.250491266773,3064.6228672780767,3537.923737285709,1588.3344077382249,2112.8329657172762,8233.648955544479,135.29469865096218,165.72068687037188,83.68113393338143,175.788537229988,51.06861794871088,28.25777322621013,185.69584738088565,20,27,57.45,"(104.80194370252812, 148.01980617090038, 14.648529106847517, 177.39568960788637, 77.45326850963787, 0.22163382675949614, 178.08053929263468)",50,124,71.26,"(125.43446470865354, 168.30872134539294, 27.26026532922465, 177.739800309634, 72.91969715842781, 0.14537092522003442, 178.46597982167134)",0.9508196721311475,0.04918032786885246,1,1,1,death_recovered
lstm,India,14,7,new_cases,22081.771054413057,24041.65926664511,170.40620873417348,22081.771054413057,25278.83984,19192.7978515625,25875.566545758928,5363.8903601099955,9247.5458984375,26136.69601004464,23450.097076692447,26627.81279995766,20399.32989643251,27250.32689369744,5300.408228350278,9817.673654923012,27518.138228366257,170.40620873417348,195.54542706466944,156.80442423120445,196.94480679839674,37.2581763723036,87.20566885910924,198.31314724087667,13,34,72.34,"(132.0371668881934, 177.6684514664734, 79.54866225571858, 178.6806204647455, 67.10289236513289, 3.9556631443067767, 179.5494311334758)",29,145,83.33,"(147.7608642785979, 177.73802510251647, 160.62947264973687, 179.02753840702954, 58.63212130521838, 0.9669911793128878, 179.57436058638186)",0.9508196721311475,0.04918032786885246,1,1,1,death_stringency
lstm,India,14,7,new_cases,2245.3005307485682,3259.951716846997,124.83011232162156,2245.3005307485682,1453.623306274414,1406.8156520298548,2090.8118286132812,1720.8181760568139,1221.7546909877233,7862.956194196428,2602.488547611981,1664.780831979024,1603.4591231111394,2479.5620297959968,1963.246942114558,1389.8194585548547,8372.004580628334,124.83011232162157,154.34441791762285,76.15381830800287,163.7835189313655,48.31586543224506,26.242078814829167,177.59004739432626,20,27,57.45,"(104.59321538730606, 147.88485724476215, 14.524654022995342, 177.11368253478844, 77.37302299214087, 0.13948493512374355, 177.61741387567372)",56,118,67.82,"(118.67262643795337, 166.98583402733442, 13.058273643242394, 177.13765422451826, 75.8201775872127, 0.08955094682205432, 177.6870088338203)",1,0,,,,no_exog
lstm,India,21,7,new_cases,17382.681364492735,18422.926673962356,170.48987262694652,17382.681364492735,19786.89063,15855.036900111607,20628.967633928572,4864.043974273802,6201.462751116072,23255.507254464286,17890.05805904406,20075.291137228985,17531.565712807293,20746.126962115548,4398.869159025587,7470.86125276508,23845.4387857473,170.48987262694646,194.92443767291283,158.9450762470999,196.55360676835738,38.8851334276986,69.09214020942733,198.10592516010544,34,13,27.66,"(51.49967269147124, 7.014476663649002, 1.1114375689501261, 124.3973009997095, 68.55181909875331, 0.10393533974282759, 176.41483388142018)",98,76,43.68,"(75.97495688088935, 14.906870979562136, 0.6232025159974961, 167.164595717417, 80.4764832284545, 0.08111881414884309, 177.7534149673586)",0.9180327868852459,0.04918032786885246,2.6,2.0736441353327724,3,death_all
lstm,India,21,7,new_cases,24325.396738235508,25787.569281882832,177.51183490140107,24325.39673823551,22329.495256696428,22146.729352678572,23671.621930803572,7099.919121372482,12049.24330357143,50020.787388392855,24777.189697140027,22587.218025570266,22406.990407943194,23999.331296230124,7147.69894300575,13286.572943284687,50902.395197949554,177.51183490140104,195.35740324181984,174.01267801206924,196.75229452323904,28.682452048745084,106.58084034755466,198.22840689790553,19,28,59.57,"(109.08350627238923, 153.35848650984903, 18.1162918443125, 178.22686878674358, 76.86901516824032, 0.026945096683834734, 179.21992983067742)",47,127,72.99,"(129.2831479214008, 171.54653895653843, 48.326372421063255, 178.4313166345089, 72.05037201885987, 0.026945096683834734, 179.6124005665057)",0.8524590163934427,0.14754098360655737,1.2222222222222223,0.9718253158075502,1,death_mobility
lstm,India,21,7,new_cases,3833.458590433804,4325.844257598008,137.80931501269936,3833.4585904338046,4221.132813,3681.8921944754466,4375.880161830357,1109.4970871288526,1491.040248325893,7562.8876953125,4155.486035469623,4337.063055668885,3928.577408374642,4484.94461392301,1202.0251037356159,1934.0270578570667,8030.318304610027,137.80931501269936,176.8717776305003,77.52510648260066,184.51776505856284,57.699422417593055,23.952057561706017,191.20500276666328,21,26,55.32,"(100.17352338752596, 138.68955066823546, 11.813094491421577, 175.34311171425588, 77.27562347717026, 0.07758055336282631, 176.9015626893141)",65,109,62.64,"(109.96501387414926, 164.5507907423463, 7.149549618987584, 175.80867807351655, 78.42324656983962, 0.05010309596948808, 177.30072995403108)",0.9344262295081968,0.04918032786885246,1.75,1.707825127659933,1.5,death_recovered
lstm,India,21,7,new_cases,18682.780056169497,20256.777988280563,169.618459979769,18682.7800561695,19921.497628348214,17051.428292410714,20947.238141741072,2856.3952296939124,11458.94545200893,21177.582449776786,20081.618554748802,21153.325619169962,18356.436585582458,22258.900495796996,2658.1291706869033,13695.295001235114,22492.53637942994,169.618459979769,194.21617324286794,152.24258225181805,196.22122103851794,35.96116506984715,91.72868081753407,197.90896829155326,13,34,72.34,"(132.04394978226765, 177.65561672031396, 79.53777693920976, 178.680069777842, 67.11536412905892, 3.9448010555826127, 179.60231529610786)",27,147,84.48,"(149.80955542285358, 177.87994076999996, 162.44500361270062, 179.12236905632147, 56.57181256480264, 3.5977312679325846, 179.62459049824068)",0.9508196721311475,0.04918032786885246,1,1,1,death_stringency
lstm,India,21,7,new_cases,2080.8339123480214,2862.107971542428,117.00029581081466,2080.8339123480214,1872.89134652274,1662.466654096331,2023.1486031668526,1022.727306543408,949.4131731305804,6235.529157366072,2521.832516108143,2137.7328398848363,1907.8906645682205,2310.7262088462066,1353.522368291854,1316.2501394796914,7006.718068652115,117.00029581081463,146.68551342305324,72.896578300786,153.14417753875696,46.50593566342088,25.53870779364803,164.23297282333405,21,26,55.32,"(101.5717520247495, 138.87796735850418, 14.594924397889853, 176.51557118740908, 76.79984478555672, 0.07141941008109731, 177.40637505832154)",59,115,66.09,"(116.46345907544134, 166.4366780875299, 11.897554341837894, 176.76207210467732, 76.54491667292812, 0.01175260003879573, 178.08967086333536)",0.8032786885245902,0.14754098360655737,2.25,2.0056737702645644,2,no_exog
lstm,India,28,14,new_cases,22606.08617433325,28742.235513074706,183.0288894102955,22606.08617433325,20331.522225516183,19465.069937569755,21170.82169015067,10690.443857670818,6940.688581194197,56506.382533482145,26209.280691418167,23391.103665370058,22689.05729521947,24800.40015968068,11797.868787518686,9725.260668185174,62439.12842439923,183.02888941029553,197.3374251601094,186.32162074653976,198.92809078206972,28.914669242558688,74.51468588869139,200,66,27,29.03,"(53.644824996779846, 2.033320243587983, 0.8408976737240368, 148.13419425174902, 72.42248826680964, 0.012717545284868275, 179.7183150902131)",143,31,17.82,"(34.70894585810978, 2.1226264574784035, 0.8666375359725154, 21.52874517513761, 60.13192336060552, 0.012717545284868275, 179.7183150902131)",0.49586776859504134,0.35537190082644626,4.967213114754099,3.39591525765271,5,death_all
lstm,India,28,14,new_cases,55258.343917995306,64861.44433902276,184.87108133875722,55258.343917995306,60619.161342075895,56829.82414899553,61047.2607421875,17172.97938297939,4363.10878263201,81332.27971540179,62001.21652184972,68009.99648504889,62882.91841743556,68389.90137470166,19048.782416597103,5704.06981061514,90641.94827699377,184.87108133875725,197.84945617971812,168.88261910484584,198.32730374524428,17.83434507868418,136.5031058741922,200,27,66,70.97,"(126.30641697171377, 177.8939645832, 31.82835650901064, 179.1896324670323, 72.34691380375914, 1.0430816762406372, 179.82427562402)",31,143,82.18,"(145.2457682222249, 177.64715458490895, 158.4348913856212, 179.1333055079192, 60.084029332180336, 1.0430816762406372, 179.82427562402)",0.7272727272727273,0.2396694214876033,3.909090909090909,2.8213874729868764,3,death_mobility
lstm,India,28,14,new_cases,2669.079639520527,3875.753233545005,163.8238289334411,2669.0796395205266,1675.603519984654,1434.890361240932,3219.782712663923,1873.8053464522952,1237.0538665226527,7950.712367466518,3094.2958318615915,1961.569155953051,1534.1950148029703,3560.3599679347203,2333.8372763023876,1433.8880652684945,10263.148635363248,163.8238289334411,190.83630576086634,151.83174103984473,196.19671661517822,47.452111787152134,49.178943886933304,200,28,65,69.89,"(123.82076881606554, 174.97888149393256, 27.33633629873414, 178.7088836433482, 73.18774797153877, 0.27008891196925877, 179.75084482568045)",41,133,76.44,"(134.42150962430782, 172.4907646552977, 130.26321190636625, 178.39380411052252, 67.95255591960012, 0.27008891196925877, 179.75084482568045)",0.44628099173553715,0.48760330578512395,4.059701492537314,2.5458260373744106,4,death_recovered
lstm,India,28,14,new_cases,127713.64564109722,151312.38741468903,196.33257687824215,127713.6456410972,160916.15345982142,52895.7900390625,177946.39676339287,68400.80629371473,6617.83791242327,226387.74720982142,133680.06743779226,166964.049962389,56755.065866912526,185150.83116787506,70887.78565423141,7713.464217097738,236121.71047399886,196.33257687824215,200,200,200,13.806717121189672,110.5895599440256,200,61,32,34.41,"(66.44780533969771, 20.102231811478894, 1.4492151633662491, 168.53980091440556, 77.41432264676449, 0.22804614936308046, 179.5700165373355)",127,47,27.01,"(52.69685708063831, 11.96612914725064, 1.3849556821271167, 134.38559810513158, 72.5862751243172, 0.12479539797106724, 179.5792035761705)",0.44628099173553715,0.5537190082644629,3.5223880597014925,2.127441264048547,4,death_stringency
lstm,India,28,14,new_cases,8457.776749972329,9665.355585376015,152.48565582021547,8457.776749972329,9443.365408761161,6953.992710658482,9888.725812639508,2011.1465673165974,3396.276123046875,10742.44517299107,9474.083368976064,10417.15552801511,8132.184959799745,10823.266211595197,1913.3329322024751,4376.35808811866,11860.344252773493,152.48565582021544,187.7483261401455,117.40780283820837,191.69967384363636,51.853620577391126,45.78542887875773,195.1466584061896,24,69,74.19,"(131.99319717209485, 178.05400582982912, 54.3240748457184, 179.04704609404297, 69.19976997085034, 4.879594485764771, 179.51802898403614)",28,146,83.91,"(148.24362108466303, 177.87766177047368, 161.2849702808968, 179.02999468603824, 57.125365093150506, 4.879594485764771, 179.52870550088218)",0.8099173553719008,0.18181818181818182,3.260869565217391,2.397297556233379,3,no_exog
lstm,India,56,28,new_cases,116766.49613236448,176197.13073527883,188.74043961317886,116766.4961323645,84730.1677104405,25227.903457096643,211375.52715192523,92104.94454007907,17286.63134765625,238548.28466796875,139872.83749673885,114497.18766943045,31239.792829872946,256026.88621789878,107149.51334446565,21103.76472224494,265949.6089508558,188.74043961317892,197.38145112976287,182.98914446051074,199.47813294242752,14.998873052273565,148.37578131929635,199.76207457332936,40,108,72.97,"(132.81752437562812, 178.344866561088, 66.08016050139145, 179.26555365525343, 65.89780561098434, 11.402964852116977, 179.7014353304115)",40,134,77.01,"(138.4244856739346, 177.23476719554498, 115.5225309374513, 179.02281914976123, 62.30399461037711, 11.402964852116977, 179.7014353304115)",0.31739130434782614,0.47391304347826085,10.070063694267516,7.1181554165653464,10,death_all
lstm,India,56,28,new_cases,184251.55113282852,208134.65157693083,193.4642732488948,184251.55113282855,209743.04886300222,156986.5946044922,217548.93294852122,43157.85601453171,98174.18038504464,253326.32568359375,202461.7778376258,231014.5970142223,170602.08737628552,239977.82892738076,48262.42536257642,107824.36197030233,280736.2998780083,193.4642732488948,198.60574345473947,191.82667916337547,199.46257416761836,8.709147648010243,170.72610821250865,199.67082002033726,40,108,72.97,"(132.82400142492523, 178.35097523662395, 66.07833281529915, 179.27965813175587, 65.90385846007955, 11.400358172615455, 179.72372205691732)",40,134,77.01,"(138.4300483367362, 177.2353972294414, 115.52206627184202, 179.0305213274618, 62.30898648341481, 11.400358172615455, 179.72372205691732)",0.7782608695652173,0.1826086956521739,7.823529411764706,5.669941383658005,6,death_mobility
lstm,India,56,28,new_cases,14500.377529874811,21000.259636668572,167.94103719603305,14500.377529874811,10523.928986413139,3732.310767310006,25004.671016148157,11123.420556764644,2700.471643720354,48088.402134486605,16988.625681601014,12921.240725440151,4854.30909746321,28885.929118968263,12344.93832540032,3571.0047329850163,53604.031017745096,167.94103719603302,171.4925985698244,158.97685459981312,181.34245749789642,15.779227869780355,134.6892012859452,189.446544592438,40,108,72.97,"(132.6883897316022, 178.28429978858242, 65.79590275474303, 179.2499131562443, 66.01357888086262, 11.038977255275192, 179.707187066643)",40,134,77.01,"(138.2945385865409, 177.15510572568536, 115.3987187443449, 178.99781494886176, 62.40855689606255, 11.038977255275192, 179.707187066643)",0.6652173913043478,0.24782608695652175,9.415584415584416,6.372949927026378,9,death_recovered
lstm,India,56,28,new_cases,117598.83451863776,157777.1262089533,188.57653244108607,117598.83451863777,135077.0908115932,43164.14412008013,169930.14957101003,58286.06735855878,24000.651532854354,194335.0986589704,141630.64457125156,161599.1172959883,52614.131115570184,202496.07719690338,69529.72078965795,30541.065703794626,235490.81620420047,188.57653244108607,197.98605590750634,184.63016659469167,199.4981570454634,17.184013769971287,125.50579685226052,199.7806245015331,40,108,72.97,"(132.82394132764205, 178.3535273407107, 66.08032816120593, 179.27554891935128, 65.90227669600185, 11.402540739024591, 179.71184391600076)",40,134,77.01,"(138.43026279065052, 177.23661502087845, 115.52457259841248, 179.02723437800057, 62.30769499713268, 11.402540739024591, 179.71184391600076)",0.24347826086956526,0.5,10.597701149425287,7.552452069162233,10,death_stringency
lstm,India,56,28,new_cases,17849.824023021265,27155.63033348725,169.79228460100435,17849.824023021265,14825.925160271781,4991.370941323894,27717.798217773438,13906.519453351946,2863.1764338357107,49025.10267857143,21687.823640687486,19643.778004073196,6635.664451688798,32719.913509423986,16342.171353264219,3465.99379586487,58210.05566046082,169.79228460100435,176.26947101828762,167.2219222694506,183.7970012606751,19.5909645261388,116.76651955132354,195.0998605429359,40,108,72.97,"(132.75398035381355, 178.32347611040342, 65.94602123857075, 179.26770861876375, 65.95786056233075, 11.230365882589995, 179.69744943757533)",40,134,77.01,"(138.36007812694072, 177.19423731708304, 115.43094013659298, 179.01991316527761, 62.35810158828025, 11.230365882589995, 179.69744943757533)",0.5347826086956522,0.30869565217391304,10.299065420560748,7.388434298447285,10,no_exog
