country,MAE_MEDIAN_ARIMA_F7,MAE_MEDIAN_CNN_LSTM_F7,MAE_MEDIAN_CURVEFIT_LSTM_F7,MAE_MEDIAN_DELPHI_F7,MAE_MEDIAN_EPILEARN_FULLCURVE_F7,MAE_MEDIAN_LSTM_F7,MAE_MEDIAN_PROPHET_F7,MAE_MEDIAN_SARIMA_F7,MAE_MEDIAN_SVR_F7,MAE_P25_ARIMA_F7,MAE_P25_CNN_LSTM_F7,MAE_P25_CURVEFIT_LSTM_F7,MAE_P25_DELPHI_F7,MAE_P25_EPILEARN_FULLCURVE_F7,MAE_P25_LSTM_F7,MAE_P25_PROPHET_F7,MAE_P25_SARIMA_F7,MAE_P25_SVR_F7,MAE_P75_ARIMA_F7,MAE_P75_CNN_LSTM_F7,MAE_P75_CURVEFIT_LSTM_F7,MAE_P75_DELPHI_F7,MAE_P75_EPILEARN_FULLCURVE_F7,MAE_P75_LSTM_F7,MAE_P75_PROPHET_F7,MAE_P75_SARIMA_F7,MAE_P75_SVR_F7,MAE_MIN_ARIMA_F7,MAE_MIN_CNN_LSTM_F7,MAE_MIN_CURVEFIT_LSTM_F7,MAE_MIN_DELPHI_F7,MAE_MIN_EPILEARN_FULLCURVE_F7,MAE_MIN_LSTM_F7,MAE_MIN_PROPHET_F7,MAE_MIN_SARIMA_F7,MAE_MIN_SVR_F7,MAE_MAX_ARIMA_F7,MAE_MAX_CNN_LSTM_F7,MAE_MAX_CURVEFIT_LSTM_F7,MAE_MAX_DELPHI_F7,MAE_MAX_EPILEARN_FULLCURVE_F7,MAE_MAX_LSTM_F7,MAE_MAX_PROPHET_F7,MAE_MAX_SARIMA_F7,MAE_MAX_SVR_F7,RMSE_MEDIAN_ARIMA_F7,RMSE_MEDIAN_CNN_LSTM_F7,RMSE_MEDIAN_CURVEFIT_LSTM_F7,RMSE_MEDIAN_DELPHI_F7,RMSE_MEDIAN_EPILEARN_FULLCURVE_F7,RMSE_MEDIAN_LSTM_F7,RMSE_MEDIAN_PROPHET_F7,RMSE_MEDIAN_SARIMA_F7,RMSE_MEDIAN_SVR_F7,RMSE_P25_ARIMA_F7,RMSE_P25_CNN_LSTM_F7,RMSE_P25_CURVEFIT_LSTM_F7,RMSE_P25_DELPHI_F7,RMSE_P25_EPILEARN_FULLCURVE_F7,RMSE_P25_LSTM_F7,RMSE_P25_PROPHET_F7,RMSE_P25_SARIMA_F7,RMSE_P25_SVR_F7,RMSE_P75_ARIMA_F7,RMSE_P75_CNN_LSTM_F7,RMSE_P75_CURVEFIT_LSTM_F7,RMSE_P75_DELPHI_F7,RMSE_P75_EPILEARN_FULLCURVE_F7,RMSE_P75_LSTM_F7,RMSE_P75_PROPHET_F7,RMSE_P75_SARIMA_F7,RMSE_P75_SVR_F7,RMSE_MIN_ARIMA_F7,RMSE_MIN_CNN_LSTM_F7,RMSE_MIN_CURVEFIT_LSTM_F7,RMSE_MIN_DELPHI_F7,RMSE_MIN_EPILEARN_FULLCURVE_F7,RMSE_MIN_LSTM_F7,RMSE_MIN_PROPHET_F7,RMSE_MIN_SARIMA_F7,RMSE_MIN_SVR_F7,RMSE_MAX_ARIMA_F7,RMSE_MAX_CNN_LSTM_F7,RMSE_MAX_CURVEFIT_LSTM_F7,RMSE_MAX_DELPHI_F7,RMSE_MAX_EPILEARN_FULLCURVE_F7,RMSE_MAX_LSTM_F7,RMSE_MAX_PROPHET_F7,RMSE_MAX_SARIMA_F7,RMSE_MAX_SVR_F7,SMAPE_MEDIAN_ARIMA_F7,SMAPE_MEDIAN_CNN_LSTM_F7,SMAPE_MEDIAN_CURVEFIT_LSTM_F7,SMAPE_MEDIAN_DELPHI_F7,SMAPE_MEDIAN_EPILEARN_FULLCURVE_F7,SMAPE_MEDIAN_LSTM_F7,SMAPE_MEDIAN_PROPHET_F7,SMAPE_MEDIAN_SARIMA_F7,SMAPE_MEDIAN_SVR_F7,SMAPE_P25_ARIMA_F7,SMAPE_P25_CNN_LSTM_F7,SMAPE_P25_CURVEFIT_LSTM_F7,SMAPE_P25_DELPHI_F7,SMAPE_P25_EPILEARN_FULLCURVE_F7,SMAPE_P25_LSTM_F7,SMAPE_P25_PROPHET_F7,SMAPE_P25_SARIMA_F7,SMAPE_P25_SVR_F7,SMAPE_P75_ARIMA_F7,SMAPE_P75_CNN_LSTM_F7,SMAPE_P75_CURVEFIT_LSTM_F7,SMAPE_P75_DELPHI_F7,SMAPE_P75_EPILEARN_FULLCURVE_F7,SMAPE_P75_LSTM_F7,SMAPE_P75_PROPHET_F7,SMAPE_P75_SARIMA_F7,SMAPE_P75_SVR_F7,SMAPE_MIN_ARIMA_F7,SMAPE_MIN_CNN_LSTM_F7,SMAPE_MIN_CURVEFIT_LSTM_F7,SMAPE_MIN_DELPHI_F7,SMAPE_MIN_EPILEARN_FULLCURVE_F7,SMAPE_MIN_LSTM_F7,SMAPE_MIN_PROPHET_F7,SMAPE_MIN_SARIMA_F7,SMAPE_MIN_SVR_F7,SMAPE_MAX_ARIMA_F7,SMAPE_MAX_CNN_LSTM_F7,SMAPE_MAX_CURVEFIT_LSTM_F7,SMAPE_MAX_DELPHI_F7,SMAPE_MAX_EPILEARN_FULLCURVE_F7,SMAPE_MAX_LSTM_F7,SMAPE_MAX_PROPHET_F7,SMAPE_MAX_SARIMA_F7,SMAPE_MAX_SVR_F7,MAE_MEDIAN_ARIMA_F14,MAE_MEDIAN_CNN_LSTM_F14,MAE_MEDIAN_CURVEFIT_LSTM_F14,MAE_MEDIAN_DELPHI_F14,MAE_MEDIAN_EPILEARN_FULLCURVE_F14,MAE_MEDIAN_LSTM_F14,MAE_MEDIAN_PROPHET_F14,MAE_MEDIAN_SARIMA_F14,MAE_MEDIAN_SVR_F14,MAE_P25_ARIMA_F14,MAE_P25_CNN_LSTM_F14,MAE_P25_CURVEFIT_LSTM_F14,MAE_P25_DELPHI_F14,MAE_P25_EPILEARN_FULLCURVE_F14,MAE_P25_LSTM_F14,MAE_P25_PROPHET_F14,MAE_P25_SARIMA_F14,MAE_P25_SVR_F14,MAE_P75_ARIMA_F14,MAE_P75_CNN_LSTM_F14,MAE_P75_CURVEFIT_LSTM_F14,MAE_P75_DELPHI_F14,MAE_P75_EPILEARN_FULLCURVE_F14,MAE_P75_LSTM_F14,MAE_P75_PROPHET_F14,MAE_P75_SARIMA_F14,MAE_P75_SVR_F14,MAE_MIN_ARIMA_F14,MAE_MIN_CNN_LSTM_F14,MAE_MIN_CURVEFIT_LSTM_F14,MAE_MIN_DELPHI_F14,MAE_MIN_EPILEARN_FULLCURVE_F14,MAE_MIN_LSTM_F14,MAE_MIN_PROPHET_F14,MAE_MIN_SARIMA_F14,MAE_MIN_SVR_F14,MAE_MAX_ARIMA_F14,MAE_MAX_CNN_LSTM_F14,MAE_MAX_CURVEFIT_LSTM_F14,MAE_MAX_DELPHI_F14,MAE_MAX_EPILEARN_FULLCURVE_F14,MAE_MAX_LSTM_F14,MAE_MAX_PROPHET_F14,MAE_MAX_SARIMA_F14,MAE_MAX_SVR_F14,RMSE_MEDIAN_ARIMA_F14,RMSE_MEDIAN_CNN_LSTM_F14,RMSE_MEDIAN_CURVEFIT_LSTM_F14,RMSE_MEDIAN_DELPHI_F14,RMSE_MEDIAN_EPILEARN_FULLCURVE_F14,RMSE_MEDIAN_LSTM_F14,RMSE_MEDIAN_PROPHET_F14,RMSE_MEDIAN_SARIMA_F14,RMSE_MEDIAN_SVR_F14,RMSE_P25_ARIMA_F14,RMSE_P25_CNN_LSTM_F14,RMSE_P25_CURVEFIT_LSTM_F14,RMSE_P25_DELPHI_F14,RMSE_P25_EPILEARN_FULLCURVE_F14,RMSE_P25_LSTM_F14,RMSE_P25_PROPHET_F14,RMSE_P25_SARIMA_F14,RMSE_P25_SVR_F14,RMSE_P75_ARIMA_F14,RMSE_P75_CNN_LSTM_F14,RMSE_P75_CURVEFIT_LSTM_F14,RMSE_P75_DELPHI_F14,RMSE_P75_EPILEARN_FULLCURVE_F14,RMSE_P75_LSTM_F14,RMSE_P75_PROPHET_F14,RMSE_P75_SARIMA_F14,RMSE_P75_SVR_F14,RMSE_MIN_ARIMA_F14,RMSE_MIN_CNN_LSTM_F14,RMSE_MIN_CURVEFIT_LSTM_F14,RMSE_MIN_DELPHI_F14,RMSE_MIN_EPILEARN_FULLCURVE_F14,RMSE_MIN_LSTM_F14,RMSE_MIN_PROPHET_F14,RMSE_MIN_SARIMA_F14,RMSE_MIN_SVR_F14,RMSE_MAX_ARIMA_F14,RMSE_MAX_CNN_LSTM_F14,RMSE_MAX_CURVEFIT_LSTM_F14,RMSE_MAX_DELPHI_F14,RMSE_MAX_EPILEARN_FULLCURVE_F14,RMSE_MAX_LSTM_F14,RMSE_MAX_PROPHET_F14,RMSE_MAX_SARIMA_F14,RMSE_MAX_SVR_F14,SMAPE_MEDIAN_ARIMA_F14,SMAPE_MEDIAN_CNN_LSTM_F14,SMAPE_MEDIAN_CURVEFIT_LSTM_F14,SMAPE_MEDIAN_DELPHI_F14,SMAPE_MEDIAN_EPILEARN_FULLCURVE_F14,SMAPE_MEDIAN_LSTM_F14,SMAPE_MEDIAN_PROPHET_F14,SMAPE_MEDIAN_SARIMA_F14,SMAPE_MEDIAN_SVR_F14,SMAPE_P25_ARIMA_F14,SMAPE_P25_CNN_LSTM_F14,SMAPE_P25_CURVEFIT_LSTM_F14,SMAPE_P25_DELPHI_F14,SMAPE_P25_EPILEARN_FULLCURVE_F14,SMAPE_P25_LSTM_F14,SMAPE_P25_PROPHET_F14,SMAPE_P25_SARIMA_F14,SMAPE_P25_SVR_F14,SMAPE_P75_ARIMA_F14,SMAPE_P75_CNN_LSTM_F14,SMAPE_P75_CURVEFIT_LSTM_F14,SMAPE_P75_DELPHI_F14,SMAPE_P75_EPILEARN_FULLCURVE_F14,SMAPE_P75_LSTM_F14,SMAPE_P75_PROPHET_F14,SMAPE_P75_SARIMA_F14,SMAPE_P75_SVR_F14,SMAPE_MIN_ARIMA_F14,SMAPE_MIN_CNN_LSTM_F14,SMAPE_MIN_CURVEFIT_LSTM_F14,SMAPE_MIN_DELPHI_F14,SMAPE_MIN_EPILEARN_FULLCURVE_F14,SMAPE_MIN_LSTM_F14,SMAPE_MIN_PROPHET_F14,SMAPE_MIN_SARIMA_F14,SMAPE_MIN_SVR_F14,SMAPE_MAX_ARIMA_F14,SMAPE_MAX_CNN_LSTM_F14,SMAPE_MAX_CURVEFIT_LSTM_F14,SMAPE_MAX_DELPHI_F14,SMAPE_MAX_EPILEARN_FULLCURVE_F14,SMAPE_MAX_LSTM_F14,SMAPE_MAX_PROPHET_F14,SMAPE_MAX_SARIMA_F14,SMAPE_MAX_SVR_F14,MAE_MEDIAN_ARIMA_F28,MAE_MEDIAN_CNN_LSTM_F28,MAE_MEDIAN_CURVEFIT_LSTM_F28,MAE_MEDIAN_DELPHI_F28,MAE_MEDIAN_EPILEARN_FULLCURVE_F28,MAE_MEDIAN_LSTM_F28,MAE_MEDIAN_PROPHET_F28,MAE_MEDIAN_SARIMA_F28,MAE_MEDIAN_SVR_F28,MAE_P25_ARIMA_F28,MAE_P25_CNN_LSTM_F28,MAE_P25_CURVEFIT_LSTM_F28,MAE_P25_DELPHI_F28,MAE_P25_EPILEARN_FULLCURVE_F28,MAE_P25_LSTM_F28,MAE_P25_PROPHET_F28,MAE_P25_SARIMA_F28,MAE_P25_SVR_F28,MAE_P75_ARIMA_F28,MAE_P75_CNN_LSTM_F28,MAE_P75_CURVEFIT_LSTM_F28,MAE_P75_DELPHI_F28,MAE_P75_EPILEARN_FULLCURVE_F28,MAE_P75_LSTM_F28,MAE_P75_PROPHET_F28,MAE_P75_SARIMA_F28,MAE_P75_SVR_F28,MAE_MIN_ARIMA_F28,MAE_MIN_CNN_LSTM_F28,MAE_MIN_CURVEFIT_LSTM_F28,MAE_MIN_DELPHI_F28,MAE_MIN_EPILEARN_FULLCURVE_F28,MAE_MIN_LSTM_F28,MAE_MIN_PROPHET_F28,MAE_MIN_SARIMA_F28,MAE_MIN_SVR_F28,MAE_MAX_ARIMA_F28,MAE_MAX_CNN_LSTM_F28,MAE_MAX_CURVEFIT_LSTM_F28,MAE_MAX_DELPHI_F28,MAE_MAX_EPILEARN_FULLCURVE_F28,MAE_MAX_LSTM_F28,MAE_MAX_PROPHET_F28,MAE_MAX_SARIMA_F28,MAE_MAX_SVR_F28,RMSE_MEDIAN_ARIMA_F28,RMSE_MEDIAN_CNN_LSTM_F28,RMSE_MEDIAN_CURVEFIT_LSTM_F28,RMSE_MEDIAN_DELPHI_F28,RMSE_MEDIAN_EPILEARN_FULLCURVE_F28,RMSE_MEDIAN_LSTM_F28,RMSE_MEDIAN_PROPHET_F28,RMSE_MEDIAN_SARIMA_F28,RMSE_MEDIAN_SVR_F28,RMSE_P25_ARIMA_F28,RMSE_P25_CNN_LSTM_F28,RMSE_P25_CURVEFIT_LSTM_F28,RMSE_P25_DELPHI_F28,RMSE_P25_EPILEARN_FULLCURVE_F28,RMSE_P25_LSTM_F28,RMSE_P25_PROPHET_F28,RMSE_P25_SARIMA_F28,RMSE_P25_SVR_F28,RMSE_P75_ARIMA_F28,RMSE_P75_CNN_LSTM_F28,RMSE_P75_CURVEFIT_LSTM_F28,RMSE_P75_DELPHI_F28,RMSE_P75_EPILEARN_FULLCURVE_F28,RMSE_P75_LSTM_F28,RMSE_P75_PROPHET_F28,RMSE_P75_SARIMA_F28,RMSE_P75_SVR_F28,RMSE_MIN_ARIMA_F28,RMSE_MIN_CNN_LSTM_F28,RMSE_MIN_CURVEFIT_LSTM_F28,RMSE_MIN_DELPHI_F28,RMSE_MIN_EPILEARN_FULLCURVE_F28,RMSE_MIN_LSTM_F28,RMSE_MIN_PROPHET_F28,RMSE_MIN_SARIMA_F28,RMSE_MIN_SVR_F28,RMSE_MAX_ARIMA_F28,RMSE_MAX_CNN_LSTM_F28,RMSE_MAX_CURVEFIT_LSTM_F28,RMSE_MAX_DELPHI_F28,RMSE_MAX_EPILEARN_FULLCURVE_F28,RMSE_MAX_LSTM_F28,RMSE_MAX_PROPHET_F28,RMSE_MAX_SARIMA_F28,RMSE_MAX_SVR_F28,SMAPE_MEDIAN_ARIMA_F28,SMAPE_MEDIAN_CNN_LSTM_F28,SMAPE_MEDIAN_CURVEFIT_LSTM_F28,SMAPE_MEDIAN_DELPHI_F28,SMAPE_MEDIAN_EPILEARN_FULLCURVE_F28,SMAPE_MEDIAN_LSTM_F28,SMAPE_MEDIAN_PROPHET_F28,SMAPE_MEDIAN_SARIMA_F28,SMAPE_MEDIAN_SVR_F28,SMAPE_P25_ARIMA_F28,SMAPE_P25_CNN_LSTM_F28,SMAPE_P25_CURVEFIT_LSTM_F28,SMAPE_P25_DELPHI_F28,SMAPE_P25_EPILEARN_FULLCURVE_F28,SMAPE_P25_LSTM_F28,SMAPE_P25_PROPHET_F28,SMAPE_P25_SARIMA_F28,SMAPE_P25_SVR_F28,SMAPE_P75_ARIMA_F28,SMAPE_P75_CNN_LSTM_F28,SMAPE_P75_CURVEFIT_LSTM_F28,SMAPE_P75_DELPHI_F28,SMAPE_P75_EPILEARN_FULLCURVE_F28,SMAPE_P75_LSTM_F28,SMAPE_P75_PROPHET_F28,SMAPE_P75_SARIMA_F28,SMAPE_P75_SVR_F28,SMAPE_MIN_ARIMA_F28,SMAPE_MIN_CNN_LSTM_F28,SMAPE_MIN_CURVEFIT_LSTM_F28,SMAPE_MIN_DELPHI_F28,SMAPE_MIN_EPILEARN_FULLCURVE_F28,SMAPE_MIN_LSTM_F28,SMAPE_MIN_PROPHET_F28,SMAPE_MIN_SARIMA_F28,SMAPE_MIN_SVR_F28,SMAPE_MAX_ARIMA_F28,SMAPE_MAX_CNN_LSTM_F28,SMAPE_MAX_CURVEFIT_LSTM_F28,SMAPE_MAX_DELPHI_F28,SMAPE_MAX_EPILEARN_FULLCURVE_F28,SMAPE_MAX_LSTM_F28,SMAPE_MAX_PROPHET_F28,SMAPE_MAX_SARIMA_F28,SMAPE_MAX_SVR_F28
Germany,5391.654982843853,16708.635044642855,254259.83369555543,17661.5593087233,82016.48996999266,5895.080461774553,27506.644865536808,6013.590564017638,4501.761681387647,3684.602326188866,12970.771833147322,206104.010158506,6169.041004752868,39333.65775907205,3965.012634277344,18266.27391382663,3860.355478239392,2375.1706821182843,18325.621934684605,24618.099679129464,271934.89780486654,42028.63332906823,114985.90756232514,20936.21508353097,38296.69966297745,17946.499767078032,17003.19074319153,1397.7887692964164,4182.392020089285,158036.37296115144,2080.650875196778,8509.560847743229,1363.112758091518,6398.241401612539,1339.2862221391042,926.8532987023656,72147.45712119063,86717.81417410714,294161.8025409083,95014.03090084832,379970.1258517947,72026.5066266741,71600.86503757413,58384.27982371514,56203.08843480789,6852.076313682042,20403.338687145017,255479.1229467618,18769.88125859478,128501.14890655894,7544.056972352653,31113.98737421556,6623.341392267052,5791.114215777038,4676.179911709005,16062.13332354519,207726.6949104197,7110.215486809054,60452.481876620135,4901.298742166027,22931.36451347061,4420.73255210794,2792.18347004796,22547.912596021368,28089.31500841352,273846.80298002146,42442.35957025518,191302.4639981905,26543.76535129025,40744.11972778992,23402.562028761604,20785.47805400588,1943.3585314206948,5413.412553295811,174188.72313515257,2694.7246358681746,10283.375802831091,1584.1002852120396,9634.996478329198,1803.6164094485907,1131.7657762633562,82776.5689303922,92684.64159807774,294991.340328884,96238.39540115696,655536.9321934686,90018.89327432368,84199.25279330675,71111.16706883734,66905.01956843516,70.93852173140768,81.08026594778977,161.87142059068503,57.47514869551644,117.07205382443456,75.77491155248721,94.57053465767262,76.09630373811231,70.95774826179144,65.5273555861344,74.48975590534658,152.0509528779822,21.242877482206254,105.9594867131333,65.43988231064306,83.45177855543419,65.5195282886923,63.08473540075257,86.90133947338899,91.74075303711513,170.54201411962674,86.56978812150875,131.98078903682077,90.48551742035312,117.87910249438792,88.640446361436,84.52917619435264,59.124776295304414,65.17860215253222,97.0957195672098,9.016676717458749,69.48176895508557,61.088453040408695,65.79473524351016,59.08439550516443,58.98943230137348,127.55642227024995,137.18314837567377,188.62888535285435,114.55138027945904,170.26758663424903,118.30137324626116,153.31686344328983,118.63326400960683,118.48002253410772,7591.254680127313,19412.23438,337388.03091110406,15094.927770408276,81645.3528549139,13622.249899727958,31264.209598108617,9310.49796652024,11541.54542131252,4319.747506746126,16017.063895089286,278946.55288258265,6351.181480908623,40194.37636245333,6702.300306047712,19850.634612984217,5811.06124107611,5027.205480063671,20949.707633341088,31592.814488002237,362660.8561061978,39276.93813035045,114047.84516079848,28524.281287057056,40622.378877793606,19358.72734833137,21098.885059967644,2087.751689783612,6375.393136160715,241871.29481116083,2202.586831214561,8922.317694685202,3367.5064435686386,6875.022080822047,2950.5292879860767,1768.4340583486312,65082.54552133018,79667.98772321429,383331.5065984312,68524.42981243109,388884.5175046313,69390.07142857143,63884.170518261926,79801.99232161455,45708.9179529677,9301.22865800405,23612.911108988315,339978.64593994245,16983.01590747237,127365.73257485977,15475.233479138857,34857.33316568683,11032.74955562163,15296.179175809651,5355.532380319362,19473.769720837576,281819.73165353376,7158.833179453661,60079.18493045002,8160.345757520037,23330.648437979737,6625.509283706004,6428.101774251924,27555.85714607841,36514.57577927958,365922.4316826112,40587.68394242437,190719.08016473908,35526.241542776246,43246.22609265352,24996.83263626872,27493.407597230005,3046.951457411945,8051.865579950115,252783.70741813377,2602.282619492315,11208.332656779105,3998.346856902128,11351.28462455659,3728.752008468005,2094.4052562919883,74220.29493307651,85464.40487789514,386509.438490047,74072.97722945496,667613.7713382671,79752.83948945653,76823.4235937047,86438.61767243748,55060.249375611646,80.48757264408349,82.56445943001827,171.25515541836512,49.137352191229866,119.2991376323699,86.93627647096409,98.509216119408,84.0872649001299,79.34985697633624,69.62480874113865,74.35531119074575,161.66775202826446,21.980827362689237,107.50014369308418,74.48817267350563,84.5446991970239,73.78867118795293,72.89469535545962,91.27047462943844,96.01467008404956,178.4434491422974,77.59453832663688,132.8101704433877,101.36479696701204,120.71328614181436,96.3423812471732,91.53529037607696,61.70068862473113,67.12355539989147,116.97931798101496,10.032461280016648,67.8021547979811,64.80024440078981,70.00007013624437,61.53636175380045,62.86195382124177,125.58454976486928,137.48673396792032,190.6553099172556,134.61696030050476,168.67084288433287,166.0873873520815,152.38495896879354,153.36677972674164,119.93190568534978,12717.098578708632,20487.412876674105,298422.73088613723,14927.775751649411,81427.20349771438,19990.61453683036,34578.90823884185,16916.355658505927,21394.397981891816,6173.236691494464,14336.121599469869,252260.5963217658,7585.644047362557,40832.435544944114,14178.081869397844,26069.401455030387,10410.873216547549,12447.381455592273,30176.586748205063,31974.351309640067,322012.29923079483,30138.905531826596,114520.54050825372,35371.25784301758,41799.40110258496,30122.01984608785,26563.56925909112,2555.730931018487,6512.81330217634,221731.9200596544,2181.5203057516183,10005.540647474523,5079.190998077393,10097.957792191752,3854.772744412471,5035.619328421098,66367.0725920905,73106.06867327009,328680.56797682034,61087.60816787591,406941.0826951811,95222.28208705357,55565.88773535132,133424.55770662203,55850.78207923717,16241.27578196422,22763.72857239042,300346.3748991565,18368.17333697512,126992.94397312283,22674.21892190004,39603.50855601575,21241.000929164067,25022.456750837224,7331.609991344756,17859.725952547284,254432.59487164815,8505.248068682706,61451.36425764779,17183.145616319274,30495.80497556075,13274.85240120593,15721.265372395832,41380.33405921077,38763.57704529313,323631.53278807626,36366.468717118805,190643.3314706716,43301.93170208062,47588.116320808,41959.85524879745,31785.35853754276,3393.8845129918964,8527.082743998903,230314.98854536505,3195.8280847611995,12592.3570025049,5883.699257476272,15474.115296214475,5196.83310533554,6304.163611341509,73543.24633538541,84127.14342769796,329927.25487385615,63115.22631482303,689894.804044452,104566.92081969247,65109.64908500903,148672.55898185755,72012.3488533162,86.47897405090498,97.42355578597504,168.9849907260268,48.01085996439114,122.768415059828,97.16558356992856,104.02837937174968,100.8375952838918,90.0282802222661,79.15242846666192,84.34769612583315,155.05554830152073,34.859777856544085,109.9705436192872,85.49061653232525,91.52963985945058,84.30831174613198,85.77954798029342,101.50995488597113,113.425857005028,182.2369735095396,64.351816273729,133.2042047282227,110.83545016822583,119.16952692367406,114.75144235071018,97.31275059133384,63.47779422447085,69.48500325844581,124.7606051631678,10.974686624458553,68.35839140056723,67.61259921520765,80.13893845330364,64.76197599298716,77.24062008224124,128.87029396538827,155.42520235784062,188.29498343215155,166.6579047839813,162.67811927935932,157.51901944120337,153.5282020323207,176.68338986337082,127.29539623838376
